dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C5_2022,C5,2022,tonne,Land use,Pt,,26.6240743769,16893889.2,1 kg seed,,seeds_singlescore_1.json,449784162.57590765
C5_2022,C5,2022,tonne,Ozone depletion,Pt,,26.6240743769,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,2.0726309420929115e-09
C5_2022,C5,2022,tonne,Particulate matter,Pt,,26.6240743769,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,1.0785146289338422e-10
C5_2022,C5,2022,tonne,Photochemical ozone formation,Pt,,26.6240743769,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.17457938050420868
C5_2022,C5,2022,tonne,"Resource use, fossils",Pt,,26.6240743769,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,716624.706538267
C5_2022,C5,2022,tonne,"Resource use, minerals and metals",Pt,,26.6240743769,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,4.907349389150207e-07
C5_2022,C5,2022,tonne,Total,Pt,,26.6240743769,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,452102738.1690097
C5_2022,C5,2022,tonne,Water use,Pt,,26.6240743769,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,844404.3788258915
C5_2023,C5,2023,tonne,Acidification,Pt,,27.9327759529,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.33477320248446835
C5_2023,C5,2023,tonne,Climate change,Pt,,27.9327759529,6016.38576,1 kg seed,,seeds_singlescore_1.json,168054.355480298
C5_2023,C5,2023,tonne,Climate change - Biogenic,Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,Climate change - Fossil,Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,Climate change - Land use and LU change,Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater",Pt,,27.9327759529,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,626579.0056541979
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Eutrophication, freshwater",Pt,,27.9327759529,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0002451268686522692
C5_2023,C5,2023,tonne,"Eutrophication, marine",Pt,,27.9327759529,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.08127141721489685
C5_2023,C5,2023,tonne,"Eutrophication, terrestrial",Pt,,27.9327759529,0.10404252,1 kg seed,,seeds_singlescore_1.json,2.906196400735117
C5_2023,C5,2023,tonne,"Human toxicity, cancer",Pt,,27.9327759529,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,1.0742386975966282e-14
C5_2023,C5,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Human toxicity, cancer - metals",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Human toxicity, cancer - organics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer",Pt,,27.9327759529,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,1.2133383352868794e-11
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,27.9327759529,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,tonne,Ionising radiation,Pt,,27.9327759529,5.252001,1 kg seed,,seeds_singlescore_1.json,146.70296723740674
C5_2023,C5,2023,tonne,Land use,Pt,,27.9327759529,16893889.2,1 kg seed,,seeds_singlescore_1.json,471893221.996717
C5_2023,C5,2023,tonne,Ozone depletion,Pt,,27.9327759529,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,2.1745107423813593e-09
C5_2023,C5,2023,tonne,Particulate matter,Pt,,27.9327759529,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,1.131528821076026e-10
C5_2023,C5,2023,tonne,Photochemical ozone formation,Pt,,27.9327759529,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.18316079847835587
C5_2023,C5,2023,tonne,"Resource use, fossils",Pt,,27.9327759529,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,751850.2647894442
C5_2023,C5,2023,tonne,"Resource use, minerals and metals",Pt,,27.9327759529,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,5.148569263638527e-07
C5_2023,C5,2023,tonne,Total,Pt,,27.9327759529,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,474325766.755087
C5_2023,C5,2023,tonne,Water use,Pt,,27.9327759529,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,885910.9238312474
C5_2024,C5,2024,tonne,Acidification,Pt,,18.8338939888,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.22572346610000843
C5_2024,C5,2024,tonne,Climate change,Pt,,18.8338939888,6016.38576,1 kg seed,,seeds_singlescore_1.json,113311.97159956592
C5_2024,C5,2024,tonne,Climate change - Biogenic,Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,Climate change - Fossil,Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,Climate change - Land use and LU change,Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater",Pt,,18.8338939888,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,422475.82510229165
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Eutrophication, freshwater",Pt,,18.8338939888,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00016527872008811328
C5_2024,C5,2024,tonne,"Eutrophication, marine",Pt,,18.8338939888,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.054797892580597196
C5_2024,C5,2024,tonne,"Eutrophication, terrestrial",Pt,,18.8338939888,0.10404252,1 kg seed,,seeds_singlescore_1.json,1.9595257920076037
C5_2024,C5,2024,tonne,"Human toxicity, cancer",Pt,,18.8338939888,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,7.243138950212704e-15
C5_2024,C5,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Human toxicity, cancer - metals",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Human toxicity, cancer - organics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer",Pt,,18.8338939888,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,8.181029203066965e-12
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,18.8338939888,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,tonne,Ionising radiation,Pt,,18.8338939888,5.252001,1 kg seed,,seeds_singlescore_1.json,98.91563006307159
C5_2024,C5,2024,tonne,Land use,Pt,,18.8338939888,16893889.2,1 kg seed,,seeds_singlescore_1.json,318177718.25133324
C5_2024,C5,2024,tonne,Ozone depletion,Pt,,18.8338939888,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.4661809792401025e-09
C5_2024,C5,2024,tonne,Particulate matter,Pt,,18.8338939888,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,7.629422115922992e-11
C5_2024,C5,2024,tonne,Photochemical ozone formation,Pt,,18.8338939888,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.12349760966335936
C5_2024,C5,2024,tonne,"Resource use, fossils",Pt,,18.8338939888,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,506940.95733172103
C5_2024,C5,2024,tonne,"Resource use, minerals and metals",Pt,,18.8338939888,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.4714633400156153e-07
C5_2024,C5,2024,tonne,Total,Pt,,18.8338939888,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,319817880.69631916
C5_2024,C5,2024,tonne,Water use,Pt,,18.8338939888,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,597332.4116117905
C6_2022,C6,2022,tonne,Acidification,Pt,,93.023255814,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.1148800000005574
C6_2022,C6,2022,tonne,Climate change,Pt,,93.023255814,6016.38576,1 kg seed,,seeds_singlescore_1.json,559663.7916281868
C6_2022,C6,2022,tonne,Climate change - Biogenic,Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,Climate change - Fossil,Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,Climate change - Land use and LU change,Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater",Pt,,93.023255814,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,2086667.6204661594
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Eutrophication, freshwater",Pt,,93.023255814,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0008163348837213383
C6_2022,C6,2022,tonne,"Eutrophication, marine",Pt,,93.023255814,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.27065451162804227
C6_2022,C6,2022,tonne,"Eutrophication, terrestrial",Pt,,93.023255814,0.10404252,1 kg seed,,seeds_singlescore_1.json,9.67837395349321
C6_2022,C6,2022,tonne,"Human toxicity, cancer",Pt,,93.023255814,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,3.577488372094812e-14
C6_2022,C6,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer - metals",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer - organics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer",Pt,,93.023255814,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,4.040725581397369e-11
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,93.023255814,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,tonne,Ionising radiation,Pt,,93.023255814,5.252001,1 kg seed,,seeds_singlescore_1.json,488.5582325583838
C6_2022,C6,2022,tonne,Land use,Pt,,93.023255814,16893889.2,1 kg seed,,seeds_singlescore_1.json,1571524576.7449718
C6_2022,C6,2022,tonne,Ozone depletion,Pt,,93.023255814,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,7.241674418608272e-09
C6_2022,C6,2022,tonne,Particulate matter,Pt,,93.023255814,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,3.7682790697693256e-10
C6_2022,C6,2022,tonne,Photochemical ozone formation,Pt,,93.023255814,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.6099720930235608
C6_2022,C6,2022,tonne,"Resource use, fossils",Pt,,93.023255814,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,2503852.808373345
C6_2022,C6,2022,tonne,"Resource use, minerals and metals",Pt,,93.023255814,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,1.7146046511636475e-06
C6_2022,C6,2022,tonne,Total,Pt,,93.023255814,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,1579625570.1341865
C6_2022,C6,2022,tonne,Water use,Pt,,93.023255814,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,2950308.935815429
C6_2023,C6,2023,tonne,Acidification,Pt,,69.4444444444,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.8322888888883563
C6_2023,C6,2023,tonne,Climate change,Pt,,69.4444444444,6016.38576,1 kg seed,,seeds_singlescore_1.json,417804.5666663993
C6_2023,C6,2023,tonne,Climate change - Biogenic,Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,Climate change - Fossil,Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,Climate change - Land use and LU change,Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater",Pt,,69.4444444444,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,1557755.3416656696
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Eutrophication, freshwater",Pt,,69.4444444444,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0006094166666662766
C6_2023,C6,2023,tonne,"Eutrophication, marine",Pt,,69.4444444444,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.2020511111109818
C6_2023,C6,2023,tonne,"Eutrophication, terrestrial",Pt,,69.4444444444,0.10404252,1 kg seed,,seeds_singlescore_1.json,7.225174999995376
C6_2023,C6,2023,tonne,"Human toxicity, cancer",Pt,,69.4444444444,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,2.6706944444427357e-14
C6_2023,C6,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - metals",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - organics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer",Pt,,69.4444444444,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,3.0165138888869586e-11
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,69.4444444444,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,tonne,Ionising radiation,Pt,,69.4444444444,5.252001,1 kg seed,,seeds_singlescore_1.json,364.72229166643325
C6_2023,C6,2023,tonne,Land use,Pt,,69.4444444444,16893889.2,1 kg seed,,seeds_singlescore_1.json,1173186749.9992492
C6_2023,C6,2023,tonne,Ozone depletion,Pt,,69.4444444444,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,5.406111111107652e-09
C6_2023,C6,2023,tonne,Particulate matter,Pt,,69.4444444444,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,2.8131249999982e-10
C6_2023,C6,2023,tonne,Photochemical ozone formation,Pt,,69.4444444444,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.4553611111108197
C6_2023,C6,2023,tonne,"Resource use, fossils",Pt,,69.4444444444,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,1869195.6729154708
C6_2023,C6,2023,tonne,"Resource use, minerals and metals",Pt,,69.4444444444,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,1.2799999999991805e-06
C6_2023,C6,2023,tonne,Total,Pt,,69.4444444444,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,1179234366.5918853
C6_2023,C6,2023,tonne,Water use,Pt,,69.4444444444,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,2202487.573609702
C6_2024,C6,2024,tonne,Acidification,Pt,,24.8275862069,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.2975576275862482
C6_2024,C6,2024,tonne,Climate change,Pt,,24.8275862069,6016.38576,1 kg seed,,seeds_singlescore_1.json,149372.33611036558
C6_2024,C6,2024,tonne,Climate change - Biogenic,Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,Climate change - Fossil,Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,Climate change - Land use and LU change,Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater",Pt,,24.8275862069,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,556924.392496629
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Eutrophication, freshwater",Pt,,24.8275862069,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00021787696551727164
C6_2024,C6,2024,tonne,"Eutrophication, marine",Pt,,24.8275862069,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.072236755862079
C6_2024,C6,2024,tonne,"Eutrophication, terrestrial",Pt,,24.8275862069,0.10404252,1 kg seed,,seeds_singlescore_1.json,2.5831246344831174
C6_2024,C6,2024,tonne,"Human toxicity, cancer",Pt,,24.8275862069,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,9.548193103449603e-15
C6_2024,C6,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - metals",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - organics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer",Pt,,24.8275862069,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,1.0784557241380808e-11
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,24.8275862069,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,tonne,Ionising radiation,Pt,,24.8275862069,5.252001,1 kg seed,,seeds_singlescore_1.json,130.39450758622502
C6_2024,C6,2024,tonne,Land use,Pt,,24.8275862069,16893889.2,1 kg seed,,seeds_singlescore_1.json,419434490.4828169
C6_2024,C6,2024,tonne,Ozone depletion,Pt,,24.8275862069,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.9327779310347514e-09
C6_2024,C6,2024,tonne,Particulate matter,Pt,,24.8275862069,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,1.0057406896553121e-10
C6_2024,C6,2024,tonne,Photochemical ozone formation,Pt,,24.8275862069,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.1627994482758847
C6_2024,C6,2024,tonne,"Resource use, fossils",Pt,,24.8275862069,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,668269.6805794033
C6_2024,C6,2024,tonne,"Resource use, minerals and metals",Pt,,24.8275862069,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,4.5762206896558074e-07
C6_2024,C6,2024,tonne,Total,Pt,,24.8275862069,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,421596617.68393755
C6_2024,C6,2024,tonne,Water use,Pt,,24.8275862069,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,787427.2814897646
C7_2023,C7,2023,tonne,Acidification,Pt,,24.0584931379,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.288340077918006
C7_2023,C7,2023,tonne,Climate change,Pt,,24.0584931379,6016.38576,1 kg seed,,seeds_singlescore_1.json,144745.1755219193
C7_2023,C7,2023,tonne,Climate change - Biogenic,Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,Climate change - Fossil,Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,Climate change - Land use and LU change,Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater",Pt,,24.0584931379,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,539672.3452514098
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Eutrophication, freshwater",Pt,,24.0584931379,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00021112771238095522
C7_2023,C7,2023,tonne,"Eutrophication, marine",Pt,,24.0584931379,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.06999905189047302
C7_2023,C7,2023,tonne,"Eutrophication, terrestrial",Pt,,24.0584931379,0.10404252,1 kg seed,,seeds_singlescore_1.json,2.5031062534698236
C7_2023,C7,2023,tonne,"Human toxicity, cancer",Pt,,24.0584931379,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,9.252415290973583e-15
C7_2023,C7,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - metals",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - organics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer",Pt,,24.0584931379,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,1.0450480132254726e-11
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,24.0584931379,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,tonne,Ionising radiation,Pt,,24.0584931379,5.252001,1 kg seed,,seeds_singlescore_1.json,126.35523001874394
C7_2023,C7,2023,tonne,Land use,Pt,,24.0584931379,16893889.2,1 kg seed,,seeds_singlescore_1.json,406441517.39064294
C7_2023,C7,2023,tonne,Ozone depletion,Pt,,24.0584931379,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.8729055737992395e-09
C7_2023,C7,2023,tonne,Particulate matter,Pt,,24.0584931379,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,9.745854985231911e-11
C7_2023,C7,2023,tonne,Photochemical ozone formation,Pt,,24.0584931379,0.0065572,1 kg seed,,seeds_singlescore_1.json,0.15775635120383788
C7_2023,C7,2023,tonne,"Resource use, fossils",Pt,,24.0584931379,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,647568.4502917152
C7_2023,C7,2023,tonne,"Resource use, minerals and metals",Pt,,24.0584931379,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,4.434461455177727e-07
C7_2023,C7,2023,tonne,Total,Pt,,24.0584931379,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,408536667.59968626
C7_2023,C7,2023,tonne,Water use,Pt,,24.0584931379,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,763034.8633348744
C7_2024,C7,2024,tonne,Acidification,Pt,,40.2412127819,0.01198496,1 kg seed,,seeds_singlescore_1.json,0.48228932554256027
C7_2024,C7,2024,tonne,Climate change,Pt,,40.2412127819,6016.38576,1 kg seed,,seeds_singlescore_1.json,242106.65954615318
C7_2024,C7,2024,tonne,Climate change - Biogenic,Pt,,40.2412127819,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,tonne,Climate change - Fossil,Pt,,40.2412127819,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,Pt,,40.2412127819,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
