dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - metals",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - organics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Eutrophication, freshwater",Pt,171.4221218962,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0015043319729122926
C5_2023,C5,2023,ha,"Eutrophication, marine",Pt,171.4221218962,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.4987588348533821
C5_2023,C5,2023,ha,"Eutrophication, terrestrial",Pt,171.4221218962,,0.10404252,1 kg seed,,seeds_singlescore_1.json,17.835189545827827
C5_2023,C5,2023,ha,"Human toxicity, cancer",Pt,171.4221218962,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.59255196388406e-14
C5_2023,C5,2023,ha,"Human toxicity, cancer - inorganics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Human toxicity, cancer - metals",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Human toxicity, cancer - organics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Human toxicity, non-cancer",Pt,171.4221218962,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,7.446199846502756e-11
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - metals",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - organics",Pt,171.4221218962,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2023,C5,2023,ha,Ionising radiation,Pt,171.4221218962,,5.252001,1 kg seed,,seeds_singlescore_1.json,900.3091556209642
C5_2023,C5,2023,ha,Land use,Pt,171.4221218962,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2895986333.7432966
C5_2023,C5,2023,ha,Ozone depletion,Pt,171.4221218962,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.3344869345375377e-08
C5_2023,C5,2023,ha,Particulate matter,Pt,171.4221218962,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.944138735893165e-10
C5_2023,C5,2023,ha,Photochemical ozone formation,Pt,171.4221218962,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.1240491376977626
C5_2023,C5,2023,ha,"Resource use, fossils",Pt,171.4221218962,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4614069.434264215
C5_2023,C5,2023,ha,"Resource use, minerals and metals",Pt,171.4221218962,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.159652550790758e-06
C5_2023,C5,2023,ha,Total,Pt,171.4221218962,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2910914745.6129365
C5_2023,C5,2023,ha,Water use,Pt,171.4221218962,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5436793.343785387
C5_2024,C5,2024,ha,Acidification,Pt,154.4243792325,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.8507700081263432
C5_2024,C5,2024,ha,Climate change,Pt,154.4243792325,,6016.38576,1 kg seed,,seeds_singlescore_1.json,929076.6362112528
C5_2024,C5,2024,ha,Climate change - Biogenic,Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,Climate change - Fossil,Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,Climate change - Land use and LU change,Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater",Pt,154.4243792325,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,3463997.7835149975
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - metals",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - organics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Eutrophication, freshwater",Pt,154.4243792325,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.001355166582392727
C5_2024,C5,2024,ha,"Eutrophication, marine",Pt,154.4243792325,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.4493032906546111
C5_2024,C5,2024,ha,"Eutrophication, terrestrial",Pt,154.4243792325,,0.10404252,1 kg seed,,seeds_singlescore_1.json,16.066701564784967
C5_2024,C5,2024,ha,"Human toxicity, cancer",Pt,154.4243792325,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,5.938852776523486e-14
C5_2024,C5,2024,ha,"Human toxicity, cancer - inorganics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Human toxicity, cancer - metals",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Human toxicity, cancer - organics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Human toxicity, non-cancer",Pt,154.4243792325,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,6.707855300225488e-11
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - metals",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - organics",Pt,154.4243792325,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C5_2024,C5,2024,ha,Ionising radiation,Pt,154.4243792325,,5.252001,1 kg seed,,seeds_singlescore_1.json,811.0369941534692
C5_2024,C5,2024,ha,Land use,Pt,154.4243792325,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2608828352.532636
C5_2024,C5,2024,ha,Ozone depletion,Pt,154.4243792325,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.202162907449166e-08
C5_2024,C5,2024,ha,Particulate matter,Pt,154.4243792325,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.255577178329343e-10
C5_2024,C5,2024,ha,Photochemical ozone formation,Pt,154.4243792325,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.012591539503349
C5_2024,C5,2024,ha,"Resource use, fossils",Pt,154.4243792325,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4156551.092940932
C5_2024,C5,2024,ha,"Resource use, minerals and metals",Pt,154.4243792325,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.8463501580134392e-06
C5_2024,C5,2024,ha,Total,Pt,154.4243792325,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2622276504.442062
C5_2024,C5,2024,ha,Water use,Pt,154.4243792325,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,4897695.979039551
C6_2022,C6,2022,ha,Acidification,Pt,200.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.396992
C6_2022,C6,2022,ha,Climate change,Pt,200.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1203277.152
C6_2022,C6,2022,ha,Climate change - Biogenic,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,Climate change - Fossil,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,Climate change - Land use and LU change,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater",Pt,200.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4486335.384
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Eutrophication, freshwater",Pt,200.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00175512
C6_2022,C6,2022,ha,"Eutrophication, marine",Pt,200.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.5819072
C6_2022,C6,2022,ha,"Eutrophication, terrestrial",Pt,200.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,20.808504
C6_2022,C6,2022,ha,"Human toxicity, cancer",Pt,200.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,7.6916e-14
C6_2022,C6,2022,ha,"Human toxicity, cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Human toxicity, cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Human toxicity, cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Human toxicity, non-cancer",Pt,200.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,8.68756e-11
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2022,C6,2022,ha,Ionising radiation,Pt,200.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,1050.4002
C6_2022,C6,2022,ha,Land use,Pt,200.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3378777840.0
C6_2022,C6,2022,ha,Ozone depletion,Pt,200.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.55696e-08
C6_2022,C6,2022,ha,Particulate matter,Pt,200.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,8.1018e-10
C6_2022,C6,2022,ha,Photochemical ozone formation,Pt,200.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.31144
C6_2022,C6,2022,ha,"Resource use, fossils",Pt,200.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,5383283.538000001
C6_2022,C6,2022,ha,"Resource use, minerals and metals",Pt,200.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.686399999999999e-06
C6_2022,C6,2022,ha,Total,Pt,200.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,3396194975.786803
C6_2022,C6,2022,ha,Water use,Pt,200.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,6343164.212
C6_2023,C6,2023,ha,Acidification,Pt,200.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.396992
C6_2023,C6,2023,ha,Climate change,Pt,200.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1203277.152
C6_2023,C6,2023,ha,Climate change - Biogenic,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,Climate change - Fossil,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,Climate change - Land use and LU change,Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater",Pt,200.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4486335.384
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Eutrophication, freshwater",Pt,200.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.00175512
C6_2023,C6,2023,ha,"Eutrophication, marine",Pt,200.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.5819072
C6_2023,C6,2023,ha,"Eutrophication, terrestrial",Pt,200.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,20.808504
C6_2023,C6,2023,ha,"Human toxicity, cancer",Pt,200.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,7.6916e-14
C6_2023,C6,2023,ha,"Human toxicity, cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Human toxicity, cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Human toxicity, cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer",Pt,200.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,8.68756e-11
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - metals",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - organics",Pt,200.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2023,C6,2023,ha,Ionising radiation,Pt,200.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,1050.4002
C6_2023,C6,2023,ha,Land use,Pt,200.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3378777840.0
C6_2023,C6,2023,ha,Ozone depletion,Pt,200.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.55696e-08
C6_2023,C6,2023,ha,Particulate matter,Pt,200.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,8.1018e-10
C6_2023,C6,2023,ha,Photochemical ozone formation,Pt,200.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.31144
C6_2023,C6,2023,ha,"Resource use, fossils",Pt,200.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,5383283.538000001
C6_2023,C6,2023,ha,"Resource use, minerals and metals",Pt,200.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.686399999999999e-06
C6_2023,C6,2023,ha,Total,Pt,200.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,3396194975.786803
C6_2023,C6,2023,ha,Water use,Pt,200.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,6343164.212
C6_2024,C6,2024,ha,Acidification,Pt,180.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.1572928
C6_2024,C6,2024,ha,Climate change,Pt,180.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1082949.4368
C6_2024,C6,2024,ha,Climate change - Biogenic,Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,Climate change - Fossil,Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,Climate change - Land use and LU change,Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater",Pt,180.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,4037701.8455999997
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - metals",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - organics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Eutrophication, freshwater",Pt,180.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.001579608
C6_2024,C6,2024,ha,"Eutrophication, marine",Pt,180.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.5237164799999999
C6_2024,C6,2024,ha,"Eutrophication, terrestrial",Pt,180.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,18.7276536
C6_2024,C6,2024,ha,"Human toxicity, cancer",Pt,180.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.922440000000001e-14
C6_2024,C6,2024,ha,"Human toxicity, cancer - inorganics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Human toxicity, cancer - metals",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Human toxicity, cancer - organics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer",Pt,180.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,7.818804e-11
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - metals",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - organics",Pt,180.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C6_2024,C6,2024,ha,Ionising radiation,Pt,180.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,945.36018
C6_2024,C6,2024,ha,Land use,Pt,180.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,3040900056.0
C6_2024,C6,2024,ha,Ozone depletion,Pt,180.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.401264e-08
C6_2024,C6,2024,ha,Particulate matter,Pt,180.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,7.29162e-10
C6_2024,C6,2024,ha,Photochemical ozone formation,Pt,180.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.180296
C6_2024,C6,2024,ha,"Resource use, fossils",Pt,180.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4844955.1842
C6_2024,C6,2024,ha,"Resource use, minerals and metals",Pt,180.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.317759999999999e-06
C6_2024,C6,2024,ha,Total,Pt,180.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,3056575478.2081227
C6_2024,C6,2024,ha,Water use,Pt,180.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5708847.790800001
C7_2023,C7,2023,ha,Acidification,Pt,160.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,1.9175936
C7_2023,C7,2023,ha,Climate change,Pt,160.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,962621.7216
C7_2023,C7,2023,ha,Climate change - Biogenic,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,Climate change - Fossil,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,Climate change - Land use and LU change,Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater",Pt,160.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,3589068.3071999997
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Eutrophication, freshwater",Pt,160.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.0014040959999999999
C7_2023,C7,2023,ha,"Eutrophication, marine",Pt,160.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.46552576
C7_2023,C7,2023,ha,"Eutrophication, terrestrial",Pt,160.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,16.6468032
C7_2023,C7,2023,ha,"Human toxicity, cancer",Pt,160.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.15328e-14
C7_2023,C7,2023,ha,"Human toxicity, cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Human toxicity, cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Human toxicity, cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer",Pt,160.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,6.950048e-11
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - metals",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - organics",Pt,160.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2023,C7,2023,ha,Ionising radiation,Pt,160.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,840.32016
C7_2023,C7,2023,ha,Land use,Pt,160.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2703022272.0
C7_2023,C7,2023,ha,Ozone depletion,Pt,160.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.245568e-08
C7_2023,C7,2023,ha,Particulate matter,Pt,160.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.48144e-10
C7_2023,C7,2023,ha,Photochemical ozone formation,Pt,160.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.049152
C7_2023,C7,2023,ha,"Resource use, fossils",Pt,160.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4306626.8304
C7_2023,C7,2023,ha,"Resource use, minerals and metals",Pt,160.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,2.949119999999999e-06
C7_2023,C7,2023,ha,Total,Pt,160.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2716955980.629442
C7_2023,C7,2023,ha,Water use,Pt,160.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5074531.3696
C7_2024,C7,2024,ha,Acidification,Pt,170.0,,0.01198496,1 kg seed,,seeds_singlescore_1.json,2.0374432
C7_2024,C7,2024,ha,Climate change,Pt,170.0,,6016.38576,1 kg seed,,seeds_singlescore_1.json,1022785.5792
C7_2024,C7,2024,ha,Climate change - Biogenic,Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,Climate change - Fossil,Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,Climate change - Land use and LU change,Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater",Pt,170.0,,22431.676919999998,1 kg seed,,seeds_singlescore_1.json,3813385.0763999997
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - metals",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - organics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Eutrophication, freshwater",Pt,170.0,,8.7756e-06,1 kg seed,,seeds_singlescore_1.json,0.001491852
C7_2024,C7,2024,ha,"Eutrophication, marine",Pt,170.0,,0.002909536,1 kg seed,,seeds_singlescore_1.json,0.49462111999999997
C7_2024,C7,2024,ha,"Eutrophication, terrestrial",Pt,170.0,,0.10404252,1 kg seed,,seeds_singlescore_1.json,17.6872284
C7_2024,C7,2024,ha,"Human toxicity, cancer",Pt,170.0,,3.8458000000000003e-16,1 kg seed,,seeds_singlescore_1.json,6.537860000000001e-14
C7_2024,C7,2024,ha,"Human toxicity, cancer - inorganics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Human toxicity, cancer - metals",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Human toxicity, cancer - organics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Human toxicity, non-cancer",Pt,170.0,,4.3437799999999997e-13,1 kg seed,,seeds_singlescore_1.json,7.384425999999999e-11
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - metals",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - organics",Pt,170.0,,0.0,1 kg seed,,seeds_singlescore_1.json,0.0
C7_2024,C7,2024,ha,Ionising radiation,Pt,170.0,,5.252001,1 kg seed,,seeds_singlescore_1.json,892.84017
C7_2024,C7,2024,ha,Land use,Pt,170.0,,16893889.2,1 kg seed,,seeds_singlescore_1.json,2871961164.0
C7_2024,C7,2024,ha,Ozone depletion,Pt,170.0,,7.7848e-11,1 kg seed,,seeds_singlescore_1.json,1.3234160000000001e-08
C7_2024,C7,2024,ha,Particulate matter,Pt,170.0,,4.0509e-12,1 kg seed,,seeds_singlescore_1.json,6.88653e-10
C7_2024,C7,2024,ha,Photochemical ozone formation,Pt,170.0,,0.0065572,1 kg seed,,seeds_singlescore_1.json,1.114724
C7_2024,C7,2024,ha,"Resource use, fossils",Pt,170.0,,26916.417690000002,1 kg seed,,seeds_singlescore_1.json,4575791.007300001
C7_2024,C7,2024,ha,"Resource use, minerals and metals",Pt,170.0,,1.8431999999999996e-08,1 kg seed,,seeds_singlescore_1.json,3.1334399999999993e-06
C7_2024,C7,2024,ha,Total,Pt,170.0,,16980974.878934015,1 kg seed,,seeds_singlescore_1.json,2886765729.4187827
C7_2024,C7,2024,ha,Water use,Pt,170.0,,31715.821060000002,1 kg seed,,seeds_singlescore_1.json,5391689.580200001
