dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_single_score_file,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_single_score_file,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_single_score_file,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_single_score_file,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_single_score_file,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_single_score_file,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_single_score_file,sprayer_impact,machines_total_impact
D1_2022,D1,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - metals",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - organics",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer",Pt,,1.131452581,5.2352599999999984e-12,1 ha worked,,centrifugal_spreader_singlescore_13.json,5.923448439206058e-12,,0.7352941176,3.0240399999999995e-11,1 ha worked,,combine_harvester_singlescore_16.json,2.2235588233871035e-11,,2.2058823529,7.796079999999999e-12,1 ha worked,,disk_harrow_singlescore_11.json,1.7197235293796626e-11,,0.7352941176,1.748e-11,1 ha worked,,laser_leveler_singlescore_12.json,1.2852941175648e-11,,0.7352941176,1.1973799999999998e-11,1 ha worked,,rotary_tiller_singlescore_14.json,8.804264705318879e-12,,0.7352941176,9.351799999999999e-12,1 ha worked,,seeder_singlescore_17.json,6.876323528971679e-12,,5.7142857143,1.1099799999999999e-12,1 ha worked,,sprayer_singlescore_15.json,6.3427428571587136e-12,8.023254423397101e-11
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,1.131452581,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.7352941176,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,2.2058823529,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.7352941176,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.7352941176,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.7352941176,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,5.7142857143,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2022,D1,2022,tonne,Ionising radiation,Pt,,1.131452581,362.9200000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,410.6267706965201,,0.7352941176,2213.39,1 ha worked,,combine_harvester_singlescore_16.json,1627.4926469546638,,2.2058823529,267.96999999999997,1 ha worked,,disk_harrow_singlescore_11.json,591.1102941066129,,0.7352941176,1664.79,1 ha worked,,laser_leveler_singlescore_12.json,1224.1102940393039,,0.7352941176,911.52,1 ha worked,,rotary_tiller_singlescore_14.json,670.235294074752,,0.7352941176,369.25,1 ha worked,,seeder_singlescore_17.json,271.5073529238,,5.7142857143,24.264999999999997,1 ha worked,,sprayer_singlescore_15.json,138.65714285748948,4933.739795653142
D1_2022,D1,2022,tonne,Land use,Pt,,1.131452581,16120529.999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,18239615.275587928,,0.7352941176,88815540.0,1 ha worked,,combine_harvester_singlescore_16.json,65305544.1134675,,2.2058823529,15266940.0,1 ha worked,,disk_harrow_singlescore_11.json,33677073.52878312,,0.7352941176,71172090.0,1 ha worked,,laser_leveler_singlescore_12.json,52332419.114297785,,0.7352941176,46409100.0,1 ha worked,,rotary_tiller_singlescore_14.json,34124338.23311016,,0.7352941176,18753450.0,1 ha worked,,seeder_singlescore_17.json,13789301.46970572,,5.7142857143,11114430.0,1 ha worked,,sprayer_singlescore_15.json,63511028.57158735,280979320.30653954
D1_2022,D1,2022,tonne,Ozone depletion,Pt,,1.131452581,7.3408e-09,1 ha worked,,centrifugal_spreader_singlescore_13.json,8.305767106604801e-09,,0.7352941176,4.4843999999999994e-08,1 ha worked,,combine_harvester_singlescore_16.json,3.2973529409654396e-08,,2.2058823529,6.1716e-09,1 ha worked,,disk_harrow_singlescore_11.json,1.3613823529157637e-08,,0.7352941176,3.1524e-08,1 ha worked,,laser_leveler_singlescore_12.json,2.3179411763222396e-08,,0.7352941176,1.47556e-08,1 ha worked,,rotary_tiller_singlescore_14.json,1.0849705881658559e-08,,0.7352941176,5.209600000000001e-09,1 ha worked,,seeder_singlescore_17.json,3.83058823504896e-09,,5.7142857143,4.765600000000001e-10,1 ha worked,,sprayer_singlescore_15.json,2.7232000000068084e-09,9.547602592535354e-08
D1_2022,D1,2022,tonne,Particulate matter,Pt,,1.131452581,5.4204899999999996e-11,1 ha worked,,centrifugal_spreader_singlescore_13.json,6.133027400784689e-11,,0.7352941176,3.4657700000000003e-10,1 ha worked,,combine_harvester_singlescore_16.json,2.548360293954552e-10,,2.2058823529,4.00589e-11,1 ha worked,,disk_harrow_singlescore_11.json,8.836522058658581e-11,,0.7352941176,2.3533799999999997e-10,1 ha worked,,laser_leveler_singlescore_12.json,1.7304264704774876e-10,,0.7352941176,1.7875400000000004e-10,1 ha worked,,rotary_tiller_singlescore_14.json,1.3143676469747043e-10,,0.7352941176,9.130600000000001e-11,1 ha worked,,seeder_singlescore_17.json,6.71367647015856e-11,,5.7142857143,7.844600000000002e-12,1 ha worked,,sprayer_singlescore_15.json,4.482628571439779e-11,8.209739861510905e-10
D1_2022,D1,2022,tonne,Photochemical ozone formation,Pt,,1.131452581,0.5917,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.6694804921777,,0.7352941176,4.268,1 ha worked,,combine_harvester_singlescore_16.json,3.1382352939167997,,2.2058823529,0.48305999999999993,1 ha worked,,disk_harrow_singlescore_11.json,1.0655735293918738,,0.7352941176,2.5802,1 ha worked,,laser_leveler_singlescore_12.json,1.8972058822315199,,0.7352941176,1.2998,1 ha worked,,rotary_tiller_singlescore_14.json,0.9557352940564801,,0.7352941176,0.20757999999999996,1 ha worked,,seeder_singlescore_17.json,0.15263235293140795,,5.7142857143,0.037635999999999996,1 ha worked,,sprayer_singlescore_15.json,0.21506285714339476,8.093925701849177
D1_2022,D1,2022,tonne,"Resource use, fossils",Pt,,1.131452581,1940138.9999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,2195175.2790487586,,0.7352941176,11808458.1,1 ha worked,,combine_harvester_singlescore_16.json,8682689.778856073,,2.2058823529,1486788.3,1 ha worked,,disk_harrow_singlescore_11.json,3279680.073468191,,0.7352941176,8854809.6,1 ha worked,,laser_leveler_singlescore_12.json,6510889.411348009,,0.7352941176,4686307.2,1 ha worked,,rotary_tiller_singlescore_14.json,3445814.1174265267,,0.7352941176,1833385.2000000002,1 ha worked,,seeder_singlescore_17.json,1348077.3528548996,,5.7142857143,127767.9,1 ha worked,,sprayer_singlescore_15.json,730102.285716111,26192428.29871857
D1_2022,D1,2022,tonne,"Resource use, minerals and metals",Pt,,1.131452581,1.5072e-06,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.7053253300832e-06,,0.7352941176,1.2384e-05,1 ha worked,,combine_harvester_singlescore_16.json,9.105882352358399e-06,,2.2058823529,6.095999999999998e-07,1 ha worked,,disk_harrow_singlescore_11.json,1.3447058823278396e-06,,0.7352941176,4.4015999999999995e-06,1 ha worked,,laser_leveler_singlescore_12.json,3.2364705880281595e-06,,0.7352941176,2.976e-06,1 ha worked,,rotary_tiller_singlescore_14.json,2.1882352939775998e-06,,0.7352941176,1.7759999999999998e-06,1 ha worked,,seeder_singlescore_17.json,1.3058823528576e-06,,5.7142857143,1.3968e-07,1 ha worked,,sprayer_singlescore_15.json,7.981714285734239e-07,1.9684673228206218e-05
D1_2022,D1,2022,tonne,Total,Pt,,1.131452581,18203540.602892786,1 ha worked,,centrifugal_spreader_singlescore_13.json,20596442.99848134,,0.7352941176,101551998.37990059,1 ha worked,,combine_harvester_singlescore_16.json,74670587.03926563,,2.2058823529,16844590.994255494,1 ha worked,,disk_harrow_singlescore_11.json,37157186.01604646,,0.7352941176,80616648.64674218,1 ha worked,,laser_leveler_singlescore_12.json,59276947.53057552,,0.7352941176,51483431.65711595,1 ha worked,,rotary_tiller_singlescore_14.json,37855464.45133898,,0.7352941176,20774237.986285694,1 ha worked,,seeder_singlescore_17.json,15275174.988938339,,5.7142857143,11253191.91303122,1 ha worked,,sprayer_singlescore_15.json,64303953.78891059,309135756.81355685
D1_2022,D1,2022,tonne,Water use,Pt,,1.131452581,2065.69,1 ha worked,,centrifugal_spreader_singlescore_13.json,2337.23028204589,,0.7352941176,12531.2,1 ha worked,,combine_harvester_singlescore_16.json,9214.11764646912,,2.2058823529,837.045,1 ha worked,,disk_harrow_singlescore_11.json,1846.4227940831802,,0.7352941176,7773.259999999999,1 ha worked,,laser_leveler_singlescore_12.json,5715.632352575375,,0.7352941176,6275.389999999999,1 ha worked,,rotary_tiller_singlescore_14.json,4614.257352645864,,0.7352941176,3367.76,1 ha worked,,seeder_singlescore_17.json,2476.294117488576,,5.7142857143,230.065,1 ha worked,,sprayer_singlescore_15.json,1314.6571428604295,27518.611688168432
D1_2023,D1,2023,tonne,Acidification,Pt,,0.612244898,0.8703199999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.53284897962736,,0.2040816327,6.1575999999999995,1 ha worked,,combine_harvester_singlescore_16.json,1.2566530615135199,,0.612244898,0.6948799999999999,1 ha worked,,disk_harrow_singlescore_11.json,0.42543673472224,,0.2040816327,3.784,1 ha worked,,laser_leveler_singlescore_12.json,0.7722448981367999,,0.2040816327,1.95048,1 ha worked,,rotary_tiller_singlescore_14.json,0.398057142948696,,0.0,0.39904,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.057448000000000006,1 ha worked,,sprayer_singlescore_15.json,0.09379265305981761,3.479033470008433
D1_2023,D1,2023,tonne,Climate change,Pt,,0.612244898,47577.59999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,29129.142859084797,,0.2040816327,293625.3,1 ha worked,,combine_harvester_singlescore_16.json,59923.53062602731,,0.612244898,36196.5,1 ha worked,,disk_harrow_singlescore_11.json,22161.122450457002,,0.2040816327,219798.59999999998,1 ha worked,,laser_leveler_singlescore_12.json,44856.85715317421,,0.2040816327,123280.5,1 ha worked,,rotary_tiller_singlescore_14.json,25159.28572007235,,0.0,50037.9,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,3416.1000000000004,1 ha worked,,sprayer_singlescore_15.json,5577.306122365321,186807.24493118096
D1_2023,D1,2023,tonne,Climate change - Biogenic,Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,Climate change - Fossil,Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,Climate change - Land use and LU change,Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater",Pt,,0.612244898,92856.62000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,56850.991840524766,,0.2040816327,619566.99,1 ha worked,,combine_harvester_singlescore_16.json,126442.24288622456,,0.612244898,53553.84,1 ha worked,,disk_harrow_singlescore_11.json,32788.06530830832,,0.2040816327,360473.73,1 ha worked,,laser_leveler_singlescore_12.json,73566.06736385897,,0.2040816327,257538.30999999997,1 ha worked,,rotary_tiller_singlescore_14.json,52558.838787598725,,0.0,133625.82,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,7323.02,1 ha worked,,sprayer_singlescore_15.json,11955.951020228826,354162.1572067442
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Eutrophication, freshwater",Pt,,0.612244898,7.1276e-05,1 ha worked,,centrifugal_spreader_singlescore_13.json,4.3638367349848e-05,,0.2040816327,0.00048615999999999997,1 ha worked,,combine_harvester_singlescore_16.json,9.9216326553432e-05,,0.612244898,3.0076e-05,1 ha worked,,disk_harrow_singlescore_11.json,1.8413877552248003e-05,,0.2040816327,0.00026574,1 ha worked,,laser_leveler_singlescore_12.json,5.4232653073698e-05,,0.2040816327,0.00023895999999999998,1 ha worked,,rotary_tiller_singlescore_14.json,4.876734694999199e-05,,0.0,0.00014111,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,5.6032e-06,1 ha worked,,sprayer_singlescore_15.json,9.14808163251584e-06,0.0002734166531117338
D1_2023,D1,2023,tonne,"Eutrophication, marine",Pt,,0.612244898,0.08380000000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.05130612245240001,,0.2040816327,0.610902,1 ha worked,,combine_harvester_singlescore_16.json,0.12467387757969538,,0.612244898,0.0708948,1 ha worked,,disk_harrow_singlescore_11.json,0.0434049795947304,,0.2040816327,0.37207199999999996,1 ha worked,,laser_leveler_singlescore_12.json,0.07593306124195438,,0.2040816327,0.17849399999999999,1 ha worked,,rotary_tiller_singlescore_14.json,0.03642734694715379,,0.0,0.017262800000000002,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.005413480000000001,1 ha worked,,sprayer_singlescore_15.json,0.008838334693744978,0.3405837225096789
D1_2023,D1,2023,tonne,"Eutrophication, terrestrial",Pt,,0.612244898,7.227,1 ha worked,,centrifugal_spreader_singlescore_13.json,4.424693877846001,,0.2040816327,52.3629,1 ha worked,,combine_harvester_singlescore_16.json,10.68630612490683,,0.612244898,6.09039,1 ha worked,,disk_harrow_singlescore_11.json,3.7288102043302205,,0.2040816327,31.9302,1 ha worked,,laser_leveler_singlescore_12.json,6.516367348437539,,0.2040816327,15.308100000000001,1 ha worked,,rotary_tiller_singlescore_14.json,3.12410204153487,,0.0,1.43226,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.46252800000000005,1 ha worked,,sprayer_singlescore_15.json,0.7551477550907137,29.23542735214617
D1_2023,D1,2023,tonne,"Human toxicity, cancer",Pt,,0.612244898,1.6072e-14,1 ha worked,,centrifugal_spreader_singlescore_13.json,9.840000000656001e-15,,0.2040816327,1.0988000000000001e-13,1 ha worked,,combine_harvester_singlescore_16.json,2.2424489801076e-14,,0.612244898,9.265999999999999e-15,1 ha worked,,disk_harrow_singlescore_11.json,5.673061224868e-15,,0.2040816327,8.446e-14,1 ha worked,,laser_leveler_singlescore_12.json,1.7236734697842e-14,,0.2040816327,9.348e-14,1 ha worked,,rotary_tiller_singlescore_14.json,1.9077551024795998e-14,,0.0,4.5428e-14,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,1.5661999999999999e-15,1 ha worked,,sprayer_singlescore_15.json,2.55706122445144e-15,7.680889797368944e-14
D1_2023,D1,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - metals",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Human toxicity, cancer - organics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer",Pt,,0.612244898,5.2352599999999984e-12,1 ha worked,,centrifugal_spreader_singlescore_13.json,3.205261224703479e-12,,0.2040816327,3.0240399999999995e-11,1 ha worked,,combine_harvester_singlescore_16.json,6.171510205501079e-12,,0.612244898,7.796079999999999e-12,1 ha worked,,disk_harrow_singlescore_11.json,4.77311020439984e-12,,0.2040816327,1.748e-11,1 ha worked,,laser_leveler_singlescore_12.json,3.5673469395959997e-12,,0.2040816327,1.1973799999999998e-11,1 ha worked,,rotary_tiller_singlescore_14.json,2.4436326536232596e-12,,0.0,9.351799999999999e-12,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,1.1099799999999999e-12,1 ha worked,,sprayer_singlescore_15.json,1.812212244870776e-12,2.1973073472694432e-11
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,0.612244898,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,,0.2040816327,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,,0.612244898,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,,0.2040816327,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,,0.2040816327,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,,0.0,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
D1_2023,D1,2023,tonne,Ionising radiation,Pt,,0.612244898,362.9200000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,222.19591838216004,,0.2040816327,2213.39,1 ha worked,,combine_harvester_singlescore_16.json,451.7122450018529,,0.612244898,267.96999999999997,1 ha worked,,disk_harrow_singlescore_11.json,164.06326531706,,0.2040816327,1664.79,1 ha worked,,laser_leveler_singlescore_12.json,339.75306130263294,,0.2040816327,911.52,1 ha worked,,rotary_tiller_singlescore_14.json,186.02448983870397,,0.0,369.25,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,24.264999999999997,1 ha worked,,sprayer_singlescore_15.json,39.616326530018,1403.3653063724278
D1_2023,D1,2023,tonne,Land use,Pt,,0.612244898,16120529.999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,9869712.24555594,,0.2040816327,88815540.0,1 ha worked,,combine_harvester_singlescore_16.json,18125620.41233216,,0.612244898,15266940.0,1 ha worked,,disk_harrow_singlescore_11.json,9347106.123072121,,0.2040816327,71172090.0,1 ha worked,,laser_leveler_singlescore_12.json,14524916.329871342,,0.2040816327,46409100.0,1 ha worked,,rotary_tiller_singlescore_14.json,9471244.90013757,,0.0,18753450.0,1 ha worked,,seeder_singlescore_17.json,0.0,,1.6326530612,11114430.0,1 ha worked,,sprayer_singlescore_15.json,18146008.16299312,79484608.17396225
