dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_single_score_file,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_single_score_file,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_single_score_file,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_single_score_file,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_single_score_file,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_single_score_file,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_single_score_file,sprayer_impact,machines_total_impact
C8_2022,C8,2022,ha,"Eutrophication, marine",Pt,3.2143347051,,0.08380000000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.26936124828738006,1.0,,0.610902,1 ha worked,,combine_harvester_singlescore_16.json,0.610902,3.0,,0.0708948,1 ha worked,,disk_harrow_singlescore_11.json,0.2126844,1.0,,0.37207199999999996,1 ha worked,,laser_leveler_singlescore_12.json,0.37207199999999996,0.0,,0.17849399999999999,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.017262800000000002,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.005413480000000001,1 ha worked,,sprayer_singlescore_15.json,0.03959860370362351,1.5046182519910034
C8_2022,C8,2022,ha,"Eutrophication, terrestrial",Pt,3.2143347051,,7.227,1 ha worked,,centrifugal_spreader_singlescore_13.json,23.229996913757702,1.0,,52.3629,1 ha worked,,combine_harvester_singlescore_16.json,52.3629,3.0,,6.09039,1 ha worked,,disk_harrow_singlescore_11.json,18.27117,1.0,,31.9302,1 ha worked,,laser_leveler_singlescore_12.json,31.9302,0.0,,15.308100000000001,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,1.43226,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.46252800000000005,1 ha worked,,sprayer_singlescore_15.json,3.3833066666598146,129.17757358041752
C8_2022,C8,2022,ha,"Human toxicity, cancer",Pt,3.2143347051,,1.6072e-14,1 ha worked,,centrifugal_spreader_singlescore_13.json,5.1660787380367203e-14,1.0,,1.0988000000000001e-13,1 ha worked,,combine_harvester_singlescore_16.json,1.0988000000000001e-13,3.0,,9.265999999999999e-15,1 ha worked,,disk_harrow_singlescore_11.json,2.7797999999999996e-14,1.0,,8.446e-14,1 ha worked,,laser_leveler_singlescore_12.json,8.446e-14,0.0,,9.348e-14,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,4.5428e-14,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,1.5661999999999999e-15,1 ha worked,,sprayer_singlescore_15.json,1.145646296293976e-14,2.8525525034330694e-13
C8_2022,C8,2022,ha,"Human toxicity, cancer - inorganics",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - metals",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, cancer - organics",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer",Pt,3.2143347051,,5.2352599999999984e-12,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.682787790822182e-11,1.0,,3.0240399999999995e-11,1 ha worked,,combine_harvester_singlescore_16.json,3.0240399999999995e-11,3.0,,7.796079999999999e-12,1 ha worked,,disk_harrow_singlescore_11.json,2.3388239999999995e-11,1.0,,1.748e-11,1 ha worked,,laser_leveler_singlescore_12.json,1.748e-11,0.0,,1.1973799999999998e-11,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,9.351799999999999e-12,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,1.1099799999999999e-12,1 ha worked,,sprayer_singlescore_15.json,8.119298148131703e-12,9.60558160563535e-11
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - metals",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - organics",Pt,3.2143347051,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,0.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2022,C8,2022,ha,Ionising radiation,Pt,3.2143347051,,362.9200000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,1166.5463511748924,1.0,,2213.39,1 ha worked,,combine_harvester_singlescore_16.json,2213.39,3.0,,267.96999999999997,1 ha worked,,disk_harrow_singlescore_11.json,803.9099999999999,1.0,,1664.79,1 ha worked,,laser_leveler_singlescore_12.json,1664.79,0.0,,911.52,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,369.25,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,24.264999999999997,1 ha worked,,sprayer_singlescore_15.json,177.49398148112198,6026.130332656015
C8_2022,C8,2022,ha,Land use,Pt,3.2143347051,,16120529.999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,51816779.0436057,1.0,,88815540.0,1 ha worked,,combine_harvester_singlescore_16.json,88815540.0,3.0,,15266940.0,1 ha worked,,disk_harrow_singlescore_11.json,45800820.0,1.0,,71172090.0,1 ha worked,,laser_leveler_singlescore_12.json,71172090.0,0.0,,46409100.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,18753450.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,11114430.0,1 ha worked,,sprayer_singlescore_15.json,81299997.22205757,338905226.26566327
C8_2022,C8,2022,ha,Ozone depletion,Pt,3.2143347051,,7.3408e-09,1 ha worked,,centrifugal_spreader_singlescore_13.json,2.3595788203198082e-08,1.0,,4.4843999999999994e-08,1 ha worked,,combine_harvester_singlescore_16.json,4.4843999999999994e-08,3.0,,6.1716e-09,1 ha worked,,disk_harrow_singlescore_11.json,1.85148e-08,1.0,,3.1524e-08,1 ha worked,,laser_leveler_singlescore_12.json,3.1524e-08,0.0,,1.47556e-08,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,5.209600000000001e-09,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,4.765600000000001e-10,1 ha worked,,sprayer_singlescore_15.json,3.4859481481410884e-09,1.2196453635133916e-07
C8_2022,C8,2022,ha,Particulate matter,Pt,3.2143347051,,5.4204899999999996e-11,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.7423269125647499e-10,1.0,,3.4657700000000003e-10,1 ha worked,,combine_harvester_singlescore_16.json,3.4657700000000003e-10,3.0,,4.00589e-11,1 ha worked,,disk_harrow_singlescore_11.json,1.201767e-10,1.0,,2.3533799999999997e-10,1 ha worked,,laser_leveler_singlescore_12.json,2.3533799999999997e-10,0.0,,1.7875400000000004e-10,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,9.130600000000001e-11,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,7.844600000000002e-12,1 ha worked,,sprayer_singlescore_15.json,5.738179629618009e-11,9.337061875526551e-10
C8_2022,C8,2022,ha,Photochemical ozone formation,Pt,3.2143347051,,0.5917,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.90192184500767,1.0,,4.268,1 ha worked,,combine_harvester_singlescore_16.json,4.268,3.0,,0.48305999999999993,1 ha worked,,disk_harrow_singlescore_11.json,1.4491799999999997,1.0,,2.5802,1 ha worked,,laser_leveler_singlescore_12.json,2.5802,0.0,,1.2998,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,0.20757999999999996,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,0.037635999999999996,1 ha worked,,sprayer_singlescore_15.json,0.27530037036981275,10.474602215377482
C8_2022,C8,2022,ha,"Resource use, fossils",Pt,3.2143347051,,1940138.9999999998,1 ha worked,,centrifugal_spreader_singlescore_13.json,6236256.120418008,1.0,,11808458.1,1 ha worked,,combine_harvester_singlescore_16.json,11808458.1,3.0,,1486788.3,1 ha worked,,disk_harrow_singlescore_11.json,4460364.9,1.0,,8854809.6,1 ha worked,,laser_leveler_singlescore_12.json,8854809.6,0.0,,4686307.2,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,1833385.2000000002,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,127767.9,1 ha worked,,sprayer_singlescore_15.json,934598.5277758848,32294487.24819389
C8_2022,C8,2022,ha,"Resource use, minerals and metals",Pt,3.2143347051,,1.5072e-06,1 ha worked,,centrifugal_spreader_singlescore_13.json,4.84464526752672e-06,1.0,,1.2384e-05,1 ha worked,,combine_harvester_singlescore_16.json,1.2384e-05,3.0,,6.095999999999998e-07,1 ha worked,,disk_harrow_singlescore_11.json,1.8287999999999995e-06,1.0,,4.4015999999999995e-06,1 ha worked,,laser_leveler_singlescore_12.json,4.4015999999999995e-06,0.0,,2.976e-06,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,1.7759999999999998e-06,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,1.3968e-07,1 ha worked,,sprayer_singlescore_15.json,1.021733333331264e-06,2.448077860085798e-05
C8_2022,C8,2022,ha,Total,Pt,3.2143347051,,18203540.602892786,1 ha worked,,centrifugal_spreader_singlescore_13.json,58512272.315575264,1.0,,101551998.37990059,1 ha worked,,combine_harvester_singlescore_16.json,101551998.37990059,3.0,,16844590.994255494,1 ha worked,,disk_harrow_singlescore_11.json,50533772.98276648,1.0,,80616648.64674218,1 ha worked,,laser_leveler_singlescore_12.json,80616648.64674218,0.0,,51483431.65711595,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,20774237.986285694,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,11253191.91303122,1 ha worked,,sprayer_singlescore_15.json,82315014.91922833,373529707.2442128
C8_2022,C8,2022,ha,Water use,Pt,3.2143347051,,2065.69,1 ha worked,,centrifugal_spreader_singlescore_13.json,6639.81905697802,1.0,,12531.2,1 ha worked,,combine_harvester_singlescore_16.json,12531.2,3.0,,837.045,1 ha worked,,disk_harrow_singlescore_11.json,2511.1349999999998,1.0,,7773.259999999999,1 ha worked,,laser_leveler_singlescore_12.json,7773.259999999999,0.0,,6275.389999999999,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,0.0,,3367.76,1 ha worked,,seeder_singlescore_17.json,0.0,7.3148148148,,230.065,1 ha worked,,sprayer_singlescore_15.json,1682.882870366962,31138.296927344978
C8_2023,C8,2023,ha,Acidification,Pt,2.0,,0.8703199999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.7406399999999997,1.0,,6.1575999999999995,1 ha worked,,combine_harvester_singlescore_16.json,6.1575999999999995,3.0,,0.6948799999999999,1 ha worked,,disk_harrow_singlescore_11.json,2.08464,1.0,,3.784,1 ha worked,,laser_leveler_singlescore_12.json,3.784,1.0,,1.95048,1 ha worked,,rotary_tiller_singlescore_14.json,1.95048,1.0,,0.39904,1 ha worked,,seeder_singlescore_17.json,0.39904,7.8797381116,,0.057448000000000006,1 ha worked,,sprayer_singlescore_15.json,0.4526751950351969,16.5690751950352
C8_2023,C8,2023,ha,Climate change,Pt,2.0,,47577.59999999999,1 ha worked,,centrifugal_spreader_singlescore_13.json,95155.19999999998,1.0,,293625.3,1 ha worked,,combine_harvester_singlescore_16.json,293625.3,3.0,,36196.5,1 ha worked,,disk_harrow_singlescore_11.json,108589.5,1.0,,219798.59999999998,1 ha worked,,laser_leveler_singlescore_12.json,219798.59999999998,1.0,,123280.5,1 ha worked,,rotary_tiller_singlescore_14.json,123280.5,1.0,,50037.9,1 ha worked,,seeder_singlescore_17.json,50037.9,7.8797381116,,3416.1000000000004,1 ha worked,,sprayer_singlescore_15.json,26917.973363036763,917404.9733630368
C8_2023,C8,2023,ha,Climate change - Biogenic,Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,Climate change - Fossil,Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,Climate change - Land use and LU change,Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater",Pt,2.0,,92856.62000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,185713.24000000002,1.0,,619566.99,1 ha worked,,combine_harvester_singlescore_16.json,619566.99,3.0,,53553.84,1 ha worked,,disk_harrow_singlescore_11.json,160661.52,1.0,,360473.73,1 ha worked,,laser_leveler_singlescore_12.json,360473.73,1.0,,257538.30999999997,1 ha worked,,rotary_tiller_singlescore_14.json,257538.30999999997,1.0,,133625.82,1 ha worked,,seeder_singlescore_17.json,133625.82,7.8797381116,,7323.02,1 ha worked,,sprayer_singlescore_15.json,57703.47978600903,1775283.0897860092
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - metals",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Ecotoxicity, freshwater - organics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Eutrophication, freshwater",Pt,2.0,,7.1276e-05,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.000142552,1.0,,0.00048615999999999997,1 ha worked,,combine_harvester_singlescore_16.json,0.00048615999999999997,3.0,,3.0076e-05,1 ha worked,,disk_harrow_singlescore_11.json,9.0228e-05,1.0,,0.00026574,1 ha worked,,laser_leveler_singlescore_12.json,0.00026574,1.0,,0.00023895999999999998,1 ha worked,,rotary_tiller_singlescore_14.json,0.00023895999999999998,1.0,,0.00014111,1 ha worked,,seeder_singlescore_17.json,0.00014111,7.8797381116,,5.6032e-06,1 ha worked,,sprayer_singlescore_15.json,4.415174858691712e-05,0.001408901748586917
C8_2023,C8,2023,ha,"Eutrophication, marine",Pt,2.0,,0.08380000000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.16760000000000003,1.0,,0.610902,1 ha worked,,combine_harvester_singlescore_16.json,0.610902,3.0,,0.0708948,1 ha worked,,disk_harrow_singlescore_11.json,0.2126844,1.0,,0.37207199999999996,1 ha worked,,laser_leveler_singlescore_12.json,0.37207199999999996,1.0,,0.17849399999999999,1 ha worked,,rotary_tiller_singlescore_14.json,0.17849399999999999,1.0,,0.017262800000000002,1 ha worked,,seeder_singlescore_17.json,0.017262800000000002,7.8797381116,,0.005413480000000001,1 ha worked,,sprayer_singlescore_15.json,0.04265680467238438,1.601672004672384
C8_2023,C8,2023,ha,"Eutrophication, terrestrial",Pt,2.0,,7.227,1 ha worked,,centrifugal_spreader_singlescore_13.json,14.454,1.0,,52.3629,1 ha worked,,combine_harvester_singlescore_16.json,52.3629,3.0,,6.09039,1 ha worked,,disk_harrow_singlescore_11.json,18.27117,1.0,,31.9302,1 ha worked,,laser_leveler_singlescore_12.json,31.9302,1.0,,15.308100000000001,1 ha worked,,rotary_tiller_singlescore_14.json,15.308100000000001,1.0,,1.43226,1 ha worked,,seeder_singlescore_17.json,1.43226,7.8797381116,,0.46252800000000005,1 ha worked,,sprayer_singlescore_15.json,3.6445995092821253,137.40322950928214
C8_2023,C8,2023,ha,"Human toxicity, cancer",Pt,2.0,,1.6072e-14,1 ha worked,,centrifugal_spreader_singlescore_13.json,3.2144e-14,1.0,,1.0988000000000001e-13,1 ha worked,,combine_harvester_singlescore_16.json,1.0988000000000001e-13,3.0,,9.265999999999999e-15,1 ha worked,,disk_harrow_singlescore_11.json,2.7797999999999996e-14,1.0,,8.446e-14,1 ha worked,,laser_leveler_singlescore_12.json,8.446e-14,1.0,,9.348e-14,1 ha worked,,rotary_tiller_singlescore_14.json,9.348e-14,1.0,,4.5428e-14,1 ha worked,,seeder_singlescore_17.json,4.5428e-14,7.8797381116,,1.5661999999999999e-15,1 ha worked,,sprayer_singlescore_15.json,1.234124583038792e-14,4.0553124583038797e-13
C8_2023,C8,2023,ha,"Human toxicity, cancer - inorganics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Human toxicity, cancer - metals",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Human toxicity, cancer - organics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer",Pt,2.0,,5.2352599999999984e-12,1 ha worked,,centrifugal_spreader_singlescore_13.json,1.0470519999999997e-11,1.0,,3.0240399999999995e-11,1 ha worked,,combine_harvester_singlescore_16.json,3.0240399999999995e-11,3.0,,7.796079999999999e-12,1 ha worked,,disk_harrow_singlescore_11.json,2.3388239999999995e-11,1.0,,1.748e-11,1 ha worked,,laser_leveler_singlescore_12.json,1.748e-11,1.0,,1.1973799999999998e-11,1 ha worked,,rotary_tiller_singlescore_14.json,1.1973799999999998e-11,1.0,,9.351799999999999e-12,1 ha worked,,seeder_singlescore_17.json,9.351799999999999e-12,7.8797381116,,1.1099799999999999e-12,1 ha worked,,sprayer_singlescore_15.json,8.746351709113767e-12,1.1165111170911376e-10
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - metals",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,"Human toxicity, non-cancer - organics",Pt,2.0,,0.0,1 ha worked,,centrifugal_spreader_singlescore_13.json,0.0,1.0,,0.0,1 ha worked,,combine_harvester_singlescore_16.json,0.0,3.0,,0.0,1 ha worked,,disk_harrow_singlescore_11.json,0.0,1.0,,0.0,1 ha worked,,laser_leveler_singlescore_12.json,0.0,1.0,,0.0,1 ha worked,,rotary_tiller_singlescore_14.json,0.0,1.0,,0.0,1 ha worked,,seeder_singlescore_17.json,0.0,7.8797381116,,0.0,1 ha worked,,sprayer_singlescore_15.json,0.0,0.0
C8_2023,C8,2023,ha,Ionising radiation,Pt,2.0,,362.9200000000001,1 ha worked,,centrifugal_spreader_singlescore_13.json,725.8400000000001,1.0,,2213.39,1 ha worked,,combine_harvester_singlescore_16.json,2213.39,3.0,,267.96999999999997,1 ha worked,,disk_harrow_singlescore_11.json,803.9099999999999,1.0,,1664.79,1 ha worked,,laser_leveler_singlescore_12.json,1664.79,1.0,,911.52,1 ha worked,,rotary_tiller_singlescore_14.json,911.52,1.0,,369.25,1 ha worked,,seeder_singlescore_17.json,369.25,7.8797381116,,24.264999999999997,1 ha worked,,sprayer_singlescore_15.json,191.20184527797397,6879.901845277975
