dmu_id,farmer_id,year,basis,impact_category,impact_unit,water_amount_m3_ha,water_amount_m3_tonne,water_factor_per_unit,water_factor_unit,characterisation_sheet,single_score_file,water_total_impact
C6_2022,C6,2022,tonne,Ozone depletion,kg CFC11 eq,,5264.372,0.0,1 m3 water,18_chara,,0.0
C6_2022,C6,2022,tonne,Particulate matter,disease inc.,,5264.372,0.0,1 m3 water,18_chara,,0.0
C6_2022,C6,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,5264.372,0.0,1 m3 water,18_chara,,0.0
C6_2022,C6,2022,tonne,"Resource use, fossils",MJ,,5264.372,0.0,1 m3 water,18_chara,,0.0
C6_2022,C6,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,5264.372,0.0,1 m3 water,18_chara,,0.0
C6_2022,C6,2022,tonne,Water use,m3 depriv.,,5264.372,49.6,1 m3 water,18_chara,,261112.85120000003
C6_2023,C6,2023,tonne,Acidification,mol H+ eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Climate change,kg CO2 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Climate change - Biogenic,kg CO2 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Climate change - Fossil,kg CO2 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater",CTUe,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Eutrophication, freshwater",kg P eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Eutrophication, marine",kg N eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Eutrophication, terrestrial",mol N eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - metals",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - organics",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Ionising radiation,kBq U-235 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Land use,Pt,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Ozone depletion,kg CFC11 eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Particulate matter,disease inc.,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Resource use, fossils",MJ,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,3930.0,0.0,1 m3 water,18_chara,,0.0
C6_2023,C6,2023,tonne,Water use,m3 depriv.,,3930.0,49.6,1 m3 water,18_chara,,194928.0
C6_2024,C6,2024,tonne,Acidification,mol H+ eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Climate change,kg CO2 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Climate change - Biogenic,kg CO2 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Climate change - Fossil,kg CO2 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater",CTUe,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Eutrophication, freshwater",kg P eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Eutrophication, marine",kg N eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Eutrophication, terrestrial",mol N eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - metals",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - organics",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Ionising radiation,kBq U-235 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Land use,Pt,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Ozone depletion,kg CFC11 eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Particulate matter,disease inc.,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Resource use, fossils",MJ,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,1539.918,0.0,1 m3 water,18_chara,,0.0
C6_2024,C6,2024,tonne,Water use,m3 depriv.,,1539.918,49.6,1 m3 water,18_chara,,76379.9328
C7_2023,C7,2023,tonne,Acidification,mol H+ eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Climate change,kg CO2 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Climate change - Biogenic,kg CO2 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Climate change - Fossil,kg CO2 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater",CTUe,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Eutrophication, freshwater",kg P eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Eutrophication, marine",kg N eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Eutrophication, terrestrial",mol N eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - metals",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - organics",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Ionising radiation,kBq U-235 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Land use,Pt,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Ozone depletion,kg CFC11 eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Particulate matter,disease inc.,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Resource use, fossils",MJ,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,1702.015,0.0,1 m3 water,18_chara,,0.0
C7_2023,C7,2023,tonne,Water use,m3 depriv.,,1702.015,49.6,1 m3 water,18_chara,,84419.944
C7_2024,C7,2024,tonne,Acidification,mol H+ eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Climate change,kg CO2 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Climate change - Biogenic,kg CO2 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Climate change - Fossil,kg CO2 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater",CTUe,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Eutrophication, freshwater",kg P eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Eutrophication, marine",kg N eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Eutrophication, terrestrial",mol N eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - metals",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - organics",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Ionising radiation,kBq U-235 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Land use,Pt,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Ozone depletion,kg CFC11 eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Particulate matter,disease inc.,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Resource use, fossils",MJ,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,2268.216,0.0,1 m3 water,18_chara,,0.0
C7_2024,C7,2024,tonne,Water use,m3 depriv.,,2268.216,49.6,1 m3 water,18_chara,,112503.51359999999
C8_2022,C8,2022,tonne,Acidification,mol H+ eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Climate change,kg CO2 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Climate change - Biogenic,kg CO2 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Climate change - Fossil,kg CO2 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater",CTUe,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Eutrophication, freshwater",kg P eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Eutrophication, marine",kg N eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Eutrophication, terrestrial",mol N eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - metals",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - organics",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Ionising radiation,kBq U-235 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Land use,Pt,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Ozone depletion,kg CFC11 eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Particulate matter,disease inc.,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Resource use, fossils",MJ,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,2035.683,0.0,1 m3 water,18_chara,,0.0
C8_2022,C8,2022,tonne,Water use,m3 depriv.,,2035.683,49.6,1 m3 water,18_chara,,100969.8768
C8_2023,C8,2023,tonne,Acidification,mol H+ eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Climate change,kg CO2 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Climate change - Biogenic,kg CO2 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Climate change - Fossil,kg CO2 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater",CTUe,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Eutrophication, freshwater",kg P eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Eutrophication, marine",kg N eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Eutrophication, terrestrial",mol N eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - metals",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - organics",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Ionising radiation,kBq U-235 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Land use,Pt,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Ozone depletion,kg CFC11 eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Particulate matter,disease inc.,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Resource use, fossils",MJ,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,1975.288,0.0,1 m3 water,18_chara,,0.0
C8_2023,C8,2023,tonne,Water use,m3 depriv.,,1975.288,49.6,1 m3 water,18_chara,,97974.28480000001
C8_2024,C8,2024,tonne,Acidification,mol H+ eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Climate change,kg CO2 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Climate change - Biogenic,kg CO2 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Climate change - Fossil,kg CO2 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater",CTUe,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Eutrophication, freshwater",kg P eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Eutrophication, marine",kg N eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Eutrophication, terrestrial",mol N eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - metals",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, cancer - organics",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Ionising radiation,kBq U-235 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Land use,Pt,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Ozone depletion,kg CFC11 eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Particulate matter,disease inc.,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Resource use, fossils",MJ,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,2865.418,0.0,1 m3 water,18_chara,,0.0
C8_2024,C8,2024,tonne,Water use,m3 depriv.,,2865.418,49.6,1 m3 water,18_chara,,142124.7328
D1_2022,D1,2022,tonne,Acidification,mol H+ eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Climate change,kg CO2 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Climate change - Biogenic,kg CO2 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Climate change - Fossil,kg CO2 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater",CTUe,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Eutrophication, freshwater",kg P eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Eutrophication, marine",kg N eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Eutrophication, terrestrial",mol N eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - metals",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, cancer - organics",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Ionising radiation,kBq U-235 eq,,8322.353,0.0,1 m3 water,18_chara,,0.0
D1_2022,D1,2022,tonne,Land use,Pt,,8322.353,0.0,1 m3 water,18_chara,,0.0
