dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C1_2022,C1,2022,tonne,Acidification,mol H+ eq,,34.940763635,0.003484,1 kg seed,1_chara,,0.12173362050434001
C1_2022,C1,2022,tonne,Climate change,kg CO2 eq,,34.940763635,3.399088,1 kg seed,1_chara,,118.76673038256489
C1_2022,C1,2022,tonne,Climate change - Biogenic,kg CO2 eq,,34.940763635,2.889202,1 kg seed,1_chara,,100.95092417576929
C1_2022,C1,2022,tonne,Climate change - Fossil,kg CO2 eq,,34.940763635,0.50857,1 kg seed,1_chara,,17.76982416185195
C1_2022,C1,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,34.940763635,0.001315,1 kg seed,1_chara,,0.045947104180025004
C1_2022,C1,2022,tonne,"Ecotoxicity, freshwater",CTUe,,34.940763635,98.81796,1 kg seed,1_chara,,3452.774983252885
C1_2022,C1,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,34.940763635,0.974135,1 kg seed,1_chara,,34.03702078358073
C1_2022,C1,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,34.940763635,5.625106,1 kg seed,1_chara,,196.5454991678203
C1_2022,C1,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,34.940763635,92.21872,1 kg seed,1_chara,,3222.1924982422474
C1_2022,C1,2022,tonne,"Eutrophication, freshwater",kg P eq,,34.940763635,0.000426,1 kg seed,1_chara,,0.014884765308510002
C1_2022,C1,2022,tonne,"Eutrophication, marine",kg N eq,,34.940763635,0.003472,1 kg seed,1_chara,,0.12131433134072
C1_2022,C1,2022,tonne,"Eutrophication, terrestrial",mol N eq,,34.940763635,0.015836,1 kg seed,1_chara,,0.55332193292386
C1_2022,C1,2022,tonne,"Human toxicity, cancer",CTUh,,34.940763635,4.69e-10,1 kg seed,1_chara,,1.6387218144815003e-08
C1_2022,C1,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,34.940763635,1.3e-23,1 kg seed,1_chara,,4.542299272550001e-22
C1_2022,C1,2022,tonne,"Human toxicity, cancer - metals",CTUh,,34.940763635,4.14e-10,1 kg seed,1_chara,,1.4465476144890002e-08
C1_2022,C1,2022,tonne,"Human toxicity, cancer - organics",CTUh,,34.940763635,5.57e-11,1 kg seed,1_chara,,1.9462005344695003e-09
C1_2022,C1,2022,tonne,"Human toxicity, non-cancer",CTUh,,34.940763635,4.97e-08,1 kg seed,1_chara,,1.7365559526595002e-06
C1_2022,C1,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,34.940763635,7.61e-10,1 kg seed,1_chara,,2.6589921126235e-08
C1_2022,C1,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,34.940763635,3.77e-08,1 kg seed,1_chara,,1.3172667890395e-06
C1_2022,C1,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,34.940763635,1.13e-08,1 kg seed,1_chara,,3.9483062907550007e-07
C1_2022,C1,2022,tonne,Ionising radiation,kBq U-235 eq,,34.940763635,0.024891,1 kg seed,1_chara,,0.8697105476387851
C1_2022,C1,2022,tonne,Land use,Pt,,34.940763635,152.1972,1 kg seed,1_chara,,5317.886391108823
C1_2022,C1,2022,tonne,Ozone depletion,kg CFC11 eq,,34.940763635,5.26e-08,1 kg seed,1_chara,,1.8378841672010001e-06
C1_2022,C1,2022,tonne,Particulate matter,disease inc.,,34.940763635,6.3e-08,1 kg seed,1_chara,,2.201268109005e-06
C1_2022,C1,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,34.940763635,0.00338,1 kg seed,1_chara,,0.11809978108630002
C1_2022,C1,2022,tonne,"Resource use, fossils",MJ,,34.940763635,4.956983,1 kg seed,1_chara,,173.20077134571324
C1_2022,C1,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,34.940763635,3.84e-06,1 kg seed,1_chara,,0.00013417253235840001
C1_2022,C1,2022,tonne,Water use,m3 depriv.,,34.940763635,32.39614,1 kg seed,1_chara,,1131.945870426369
C1_2023,C1,2023,tonne,Acidification,mol H+ eq,,47.7821892077,0.003484,1 kg seed,1_chara,,0.1664731471996268
C1_2023,C1,2023,tonne,Climate change,kg CO2 eq,,47.7821892077,3.399088,1 kg seed,1_chara,,162.41586594962257
C1_2023,C1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,47.7821892077,2.889202,1 kg seed,1_chara,,138.05239662326525
C1_2023,C1,2023,tonne,Climate change - Fossil,kg CO2 eq,,47.7821892077,0.50857,1 kg seed,1_chara,,24.300587965359988
C1_2023,C1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,47.7821892077,0.001315,1 kg seed,1_chara,,0.0628335788081255
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,47.7821892077,98.81796,1 kg seed,1_chara,,4721.738461838931
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,47.7821892077,0.974135,1 kg seed,1_chara,,46.54630288384284
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,47.7821892077,5.625106,1 kg seed,1_chara,,268.7798792053685
C1_2023,C1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,47.7821892077,92.21872,1 kg seed,1_chara,,4406.412327531908
C1_2023,C1,2023,tonne,"Eutrophication, freshwater",kg P eq,,47.7821892077,0.000426,1 kg seed,1_chara,,0.0203552126024802
C1_2023,C1,2023,tonne,"Eutrophication, marine",kg N eq,,47.7821892077,0.003472,1 kg seed,1_chara,,0.1658997609291344
C1_2023,C1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,47.7821892077,0.015836,1 kg seed,1_chara,,0.7566787482931372
C1_2023,C1,2023,tonne,"Human toxicity, cancer",CTUh,,47.7821892077,4.69e-10,1 kg seed,1_chara,,2.2409846738411302e-08
C1_2023,C1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,47.7821892077,1.3e-23,1 kg seed,1_chara,,6.211684597001e-22
C1_2023,C1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,47.7821892077,4.14e-10,1 kg seed,1_chara,,1.97818263319878e-08
C1_2023,C1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,47.7821892077,5.57e-11,1 kg seed,1_chara,,2.66146793886889e-09
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer",CTUh,,47.7821892077,4.97e-08,1 kg seed,1_chara,,2.3747748036226902e-06
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,47.7821892077,7.61e-10,1 kg seed,1_chara,,3.6362245987059696e-08
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,47.7821892077,3.77e-08,1 kg seed,1_chara,,1.80138853313029e-06
C1_2023,C1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,47.7821892077,1.13e-08,1 kg seed,1_chara,,5.3993873804701e-07
C1_2023,C1,2023,tonne,Ionising radiation,kBq U-235 eq,,47.7821892077,0.024891,1 kg seed,1_chara,,1.1893464715688606
C1_2023,C1,2023,tonne,Land use,Pt,,47.7821892077,152.1972,1 kg seed,1_chara,,7272.315407282159
C1_2023,C1,2023,tonne,Ozone depletion,kg CFC11 eq,,47.7821892077,5.26e-08,1 kg seed,1_chara,,2.51334315232502e-06
C1_2023,C1,2023,tonne,Particulate matter,disease inc.,,47.7821892077,6.3e-08,1 kg seed,1_chara,,3.0102779200851e-06
C1_2023,C1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,47.7821892077,0.00338,1 kg seed,1_chara,,0.161503799522026
C1_2023,C1,2023,tonne,"Resource use, fossils",MJ,,47.7821892077,4.956983,1 kg seed,1_chara,,236.85549960535238
C1_2023,C1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,47.7821892077,3.84e-06,1 kg seed,1_chara,,0.00018348360655756797
C1_2023,C1,2023,tonne,Water use,m3 depriv.,,47.7821892077,32.39614,1 kg seed,1_chara,,1547.9584910791384
C1_2024,C1,2024,tonne,Acidification,mol H+ eq,,38.5976130331,0.003484,1 kg seed,1_chara,,0.1344740838073204
C1_2024,C1,2024,tonne,Climate change,kg CO2 eq,,38.5976130331,3.399088,1 kg seed,1_chara,,131.1966832894538
C1_2024,C1,2024,tonne,Climate change - Biogenic,kg CO2 eq,,38.5976130331,2.889202,1 kg seed,1_chara,,111.51630077045857
C1_2024,C1,2024,tonne,Climate change - Fossil,kg CO2 eq,,38.5976130331,0.50857,1 kg seed,1_chara,,19.629588060243663
C1_2024,C1,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,38.5976130331,0.001315,1 kg seed,1_chara,,0.050755861138526495
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater",CTUe,,38.5976130331,98.81796,1 kg seed,1_chara,,3814.137380800354
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,38.5976130331,0.974135,1 kg seed,1_chara,,37.599285771998865
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,38.5976130331,5.625106,1 kg seed,1_chara,,217.11566465816898
C1_2024,C1,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,38.5976130331,92.21872,1 kg seed,1_chara,,3559.4224689677994
C1_2024,C1,2024,tonne,"Eutrophication, freshwater",kg P eq,,38.5976130331,0.000426,1 kg seed,1_chara,,0.0164425831521006
C1_2024,C1,2024,tonne,"Eutrophication, marine",kg N eq,,38.5976130331,0.003472,1 kg seed,1_chara,,0.13401091245092317
C1_2024,C1,2024,tonne,"Eutrophication, terrestrial",mol N eq,,38.5976130331,0.015836,1 kg seed,1_chara,,0.6112317999921715
C1_2024,C1,2024,tonne,"Human toxicity, cancer",CTUh,,38.5976130331,4.69e-10,1 kg seed,1_chara,,1.81022805125239e-08
C1_2024,C1,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,38.5976130331,1.3e-23,1 kg seed,1_chara,,5.017689694303e-22
C1_2024,C1,2024,tonne,"Human toxicity, cancer - metals",CTUh,,38.5976130331,4.14e-10,1 kg seed,1_chara,,1.5979411795703398e-08
C1_2024,C1,2024,tonne,"Human toxicity, cancer - organics",CTUh,,38.5976130331,5.57e-11,1 kg seed,1_chara,,2.14988704594367e-09
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer",CTUh,,38.5976130331,4.97e-08,1 kg seed,1_chara,,1.91830136774507e-06
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,38.5976130331,7.61e-10,1 kg seed,1_chara,,2.9372783518189096e-08
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,38.5976130331,3.77e-08,1 kg seed,1_chara,,1.4551300113478698e-06
C1_2024,C1,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,38.5976130331,1.13e-08,1 kg seed,1_chara,,4.3615302727402995e-07
C1_2024,C1,2024,tonne,Ionising radiation,kBq U-235 eq,,38.5976130331,0.024891,1 kg seed,1_chara,,0.9607331860068921
C1_2024,C1,2024,tonne,Land use,Pt,,38.5976130331,152.1972,1 kg seed,1_chara,,5874.448630321327
C1_2024,C1,2024,tonne,Ozone depletion,kg CFC11 eq,,38.5976130331,5.26e-08,1 kg seed,1_chara,,2.03023444554106e-06
C1_2024,C1,2024,tonne,Particulate matter,disease inc.,,38.5976130331,6.3e-08,1 kg seed,1_chara,,2.4316496210852997e-06
C1_2024,C1,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,38.5976130331,0.00338,1 kg seed,1_chara,,0.130459932051878
C1_2024,C1,2024,tonne,"Resource use, fossils",MJ,,38.5976130331,4.956983,1 kg seed,1_chara,,191.3277116456551
C1_2024,C1,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,38.5976130331,3.84e-06,1 kg seed,1_chara,,0.00014821483404710398
C1_2024,C1,2024,tonne,Water use,m3 depriv.,,38.5976130331,32.39614,1 kg seed,1_chara,,1250.4136754861322
C2_2022,C2,2022,tonne,Acidification,mol H+ eq,,28.7621447058,0.003484,1 kg seed,1_chara,,0.10020731215500721
C2_2022,C2,2022,tonne,Climate change,kg CO2 eq,,28.7621447058,3.399088,1 kg seed,1_chara,,97.76506092374831
C2_2022,C2,2022,tonne,Climate change - Biogenic,kg CO2 eq,,28.7621447058,2.889202,1 kg seed,1_chara,,83.09964600828677
C2_2022,C2,2022,tonne,Climate change - Fossil,kg CO2 eq,,28.7621447058,0.50857,1 kg seed,1_chara,,14.627563933028705
C2_2022,C2,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,28.7621447058,0.001315,1 kg seed,1_chara,,0.037822220288127
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater",CTUe,,28.7621447058,98.81796,1 kg seed,1_chara,,2842.216465051956
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,28.7621447058,0.974135,1 kg seed,1_chara,,28.018211832984484
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,28.7621447058,5.625106,1 kg seed,1_chara,,161.79011275746382
C2_2022,C2,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,28.7621447058,92.21872,1 kg seed,1_chara,,2652.4081692236527
C2_2022,C2,2022,tonne,"Eutrophication, freshwater",kg P eq,,28.7621447058,0.000426,1 kg seed,1_chara,,0.0122526736446708
C2_2022,C2,2022,tonne,"Eutrophication, marine",kg N eq,,28.7621447058,0.003472,1 kg seed,1_chara,,0.0998621664185376
C2_2022,C2,2022,tonne,"Eutrophication, terrestrial",mol N eq,,28.7621447058,0.015836,1 kg seed,1_chara,,0.4554773235610488
C2_2022,C2,2022,tonne,"Human toxicity, cancer",CTUh,,28.7621447058,4.69e-10,1 kg seed,1_chara,,1.3489445867020202e-08
C2_2022,C2,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,28.7621447058,1.3e-23,1 kg seed,1_chara,,3.739078811754e-22
C2_2022,C2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,28.7621447058,4.14e-10,1 kg seed,1_chara,,1.1907527908201201e-08
C2_2022,C2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,28.7621447058,5.57e-11,1 kg seed,1_chara,,1.60205146011306e-09
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer",CTUh,,28.7621447058,4.97e-08,1 kg seed,1_chara,,1.42947859187826e-06
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,28.7621447058,7.61e-10,1 kg seed,1_chara,,2.1887992121113798e-08
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,28.7621447058,3.77e-08,1 kg seed,1_chara,,1.08433285540866e-06
C2_2022,C2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,28.7621447058,1.13e-08,1 kg seed,1_chara,,3.2501223517554004e-07
C2_2022,C2,2022,tonne,Ionising radiation,kBq U-235 eq,,28.7621447058,0.024891,1 kg seed,1_chara,,0.7159185438720678
