dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
C4_2023,C4,2023,ha,"Human toxicity, cancer",CTUh,200.0,,4.69e-10,1 kg seed,1_chara,,9.38e-08
C4_2023,C4,2023,ha,"Human toxicity, cancer - inorganics",CTUh,200.0,,1.3e-23,1 kg seed,1_chara,,2.5999999999999998e-21
C4_2023,C4,2023,ha,"Human toxicity, cancer - metals",CTUh,200.0,,4.14e-10,1 kg seed,1_chara,,8.28e-08
C4_2023,C4,2023,ha,"Human toxicity, cancer - organics",CTUh,200.0,,5.57e-11,1 kg seed,1_chara,,1.1139999999999999e-08
C4_2023,C4,2023,ha,"Human toxicity, non-cancer",CTUh,200.0,,4.97e-08,1 kg seed,1_chara,,9.94e-06
C4_2023,C4,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,200.0,,7.61e-10,1 kg seed,1_chara,,1.522e-07
C4_2023,C4,2023,ha,"Human toxicity, non-cancer - metals",CTUh,200.0,,3.77e-08,1 kg seed,1_chara,,7.54e-06
C4_2023,C4,2023,ha,"Human toxicity, non-cancer - organics",CTUh,200.0,,1.13e-08,1 kg seed,1_chara,,2.26e-06
C4_2023,C4,2023,ha,Ionising radiation,kBq U-235 eq,200.0,,0.024891,1 kg seed,1_chara,,4.9782
C4_2023,C4,2023,ha,Land use,Pt,200.0,,152.1972,1 kg seed,1_chara,,30439.440000000002
C4_2023,C4,2023,ha,Ozone depletion,kg CFC11 eq,200.0,,5.26e-08,1 kg seed,1_chara,,1.0520000000000001e-05
C4_2023,C4,2023,ha,Particulate matter,disease inc.,200.0,,6.3e-08,1 kg seed,1_chara,,1.26e-05
C4_2023,C4,2023,ha,Photochemical ozone formation,kg NMVOC eq,200.0,,0.00338,1 kg seed,1_chara,,0.676
C4_2023,C4,2023,ha,"Resource use, fossils",MJ,200.0,,4.956983,1 kg seed,1_chara,,991.3966
C4_2023,C4,2023,ha,"Resource use, minerals and metals",kg Sb eq,200.0,,3.84e-06,1 kg seed,1_chara,,0.0007679999999999999
C4_2023,C4,2023,ha,Water use,m3 depriv.,200.0,,32.39614,1 kg seed,1_chara,,6479.228000000001
C4_2024,C4,2024,ha,Acidification,mol H+ eq,170.0,,0.003484,1 kg seed,1_chara,,0.59228
C4_2024,C4,2024,ha,Climate change,kg CO2 eq,170.0,,3.399088,1 kg seed,1_chara,,577.84496
C4_2024,C4,2024,ha,Climate change - Biogenic,kg CO2 eq,170.0,,2.889202,1 kg seed,1_chara,,491.16434
C4_2024,C4,2024,ha,Climate change - Fossil,kg CO2 eq,170.0,,0.50857,1 kg seed,1_chara,,86.45689999999999
C4_2024,C4,2024,ha,Climate change - Land use and LU change,kg CO2 eq,170.0,,0.001315,1 kg seed,1_chara,,0.22355
C4_2024,C4,2024,ha,"Ecotoxicity, freshwater",CTUe,170.0,,98.81796,1 kg seed,1_chara,,16799.0532
C4_2024,C4,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,170.0,,0.974135,1 kg seed,1_chara,,165.60295
C4_2024,C4,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,170.0,,5.625106,1 kg seed,1_chara,,956.26802
C4_2024,C4,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,170.0,,92.21872,1 kg seed,1_chara,,15677.182400000002
C4_2024,C4,2024,ha,"Eutrophication, freshwater",kg P eq,170.0,,0.000426,1 kg seed,1_chara,,0.07242
C4_2024,C4,2024,ha,"Eutrophication, marine",kg N eq,170.0,,0.003472,1 kg seed,1_chara,,0.59024
C4_2024,C4,2024,ha,"Eutrophication, terrestrial",mol N eq,170.0,,0.015836,1 kg seed,1_chara,,2.69212
C4_2024,C4,2024,ha,"Human toxicity, cancer",CTUh,170.0,,4.69e-10,1 kg seed,1_chara,,7.973e-08
C4_2024,C4,2024,ha,"Human toxicity, cancer - inorganics",CTUh,170.0,,1.3e-23,1 kg seed,1_chara,,2.21e-21
C4_2024,C4,2024,ha,"Human toxicity, cancer - metals",CTUh,170.0,,4.14e-10,1 kg seed,1_chara,,7.038e-08
C4_2024,C4,2024,ha,"Human toxicity, cancer - organics",CTUh,170.0,,5.57e-11,1 kg seed,1_chara,,9.469e-09
C4_2024,C4,2024,ha,"Human toxicity, non-cancer",CTUh,170.0,,4.97e-08,1 kg seed,1_chara,,8.449e-06
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,170.0,,7.61e-10,1 kg seed,1_chara,,1.2937e-07
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - metals",CTUh,170.0,,3.77e-08,1 kg seed,1_chara,,6.409e-06
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - organics",CTUh,170.0,,1.13e-08,1 kg seed,1_chara,,1.921e-06
C4_2024,C4,2024,ha,Ionising radiation,kBq U-235 eq,170.0,,0.024891,1 kg seed,1_chara,,4.23147
C4_2024,C4,2024,ha,Land use,Pt,170.0,,152.1972,1 kg seed,1_chara,,25873.524
C4_2024,C4,2024,ha,Ozone depletion,kg CFC11 eq,170.0,,5.26e-08,1 kg seed,1_chara,,8.942e-06
C4_2024,C4,2024,ha,Particulate matter,disease inc.,170.0,,6.3e-08,1 kg seed,1_chara,,1.0709999999999999e-05
C4_2024,C4,2024,ha,Photochemical ozone formation,kg NMVOC eq,170.0,,0.00338,1 kg seed,1_chara,,0.5746
C4_2024,C4,2024,ha,"Resource use, fossils",MJ,170.0,,4.956983,1 kg seed,1_chara,,842.6871100000001
C4_2024,C4,2024,ha,"Resource use, minerals and metals",kg Sb eq,170.0,,3.84e-06,1 kg seed,1_chara,,0.0006527999999999999
C4_2024,C4,2024,ha,Water use,m3 depriv.,170.0,,32.39614,1 kg seed,1_chara,,5507.343800000001
C5_2022,C5,2022,ha,Acidification,mol H+ eq,159.4055944056,,0.003484,1 kg seed,1_chara,,0.5553690909091105
C5_2022,C5,2022,ha,Climate change,kg CO2 eq,159.4055944056,,3.399088,1 kg seed,1_chara,,541.833643076942
C5_2022,C5,2022,ha,Climate change - Biogenic,kg CO2 eq,159.4055944056,,2.889202,1 kg seed,1_chara,,460.5549621678483
C5_2022,C5,2022,ha,Climate change - Fossil,kg CO2 eq,159.4055944056,,0.50857,1 kg seed,1_chara,,81.06890314685599
C5_2022,C5,2022,ha,Climate change - Land use and LU change,kg CO2 eq,159.4055944056,,0.001315,1 kg seed,1_chara,,0.209618356643364
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater",CTUe,159.4055944056,,98.81796,1 kg seed,1_chara,,15752.135651748804
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,159.4055944056,,0.974135,1 kg seed,1_chara,,155.28256870629914
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,159.4055944056,,5.625106,1 kg seed,1_chara,,896.673365524507
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,159.4055944056,,92.21872,1 kg seed,1_chara,,14700.179876923594
C5_2022,C5,2022,ha,"Eutrophication, freshwater",kg P eq,159.4055944056,,0.000426,1 kg seed,1_chara,,0.0679067832167856
C5_2022,C5,2022,ha,"Eutrophication, marine",kg N eq,159.4055944056,,0.003472,1 kg seed,1_chara,,0.5534562237762432
C5_2022,C5,2022,ha,"Eutrophication, terrestrial",mol N eq,159.4055944056,,0.015836,1 kg seed,1_chara,,2.5243469930070814
C5_2022,C5,2022,ha,"Human toxicity, cancer",CTUh,159.4055944056,,4.69e-10,1 kg seed,1_chara,,7.476122377622641e-08
C5_2022,C5,2022,ha,"Human toxicity, cancer - inorganics",CTUh,159.4055944056,,1.3e-23,1 kg seed,1_chara,,2.0722727272728e-21
C5_2022,C5,2022,ha,"Human toxicity, cancer - metals",CTUh,159.4055944056,,4.14e-10,1 kg seed,1_chara,,6.59939160839184e-08
C5_2022,C5,2022,ha,"Human toxicity, cancer - organics",CTUh,159.4055944056,,5.57e-11,1 kg seed,1_chara,,8.87889160839192e-09
C5_2022,C5,2022,ha,"Human toxicity, non-cancer",CTUh,159.4055944056,,4.97e-08,1 kg seed,1_chara,,7.92245804195832e-06
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,159.4055944056,,7.61e-10,1 kg seed,1_chara,,1.2130765734266158e-07
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - metals",CTUh,159.4055944056,,3.77e-08,1 kg seed,1_chara,,6.0095909090911195e-06
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - organics",CTUh,159.4055944056,,1.13e-08,1 kg seed,1_chara,,1.80128321678328e-06
C5_2022,C5,2022,ha,Ionising radiation,kBq U-235 eq,159.4055944056,,0.024891,1 kg seed,1_chara,,3.9677646503497894
C5_2022,C5,2022,ha,Land use,Pt,159.4055944056,,152.1972,1 kg seed,1_chara,,24261.085132867986
C5_2022,C5,2022,ha,Ozone depletion,kg CFC11 eq,159.4055944056,,5.26e-08,1 kg seed,1_chara,,8.38473426573456e-06
C5_2022,C5,2022,ha,Particulate matter,disease inc.,159.4055944056,,6.3e-08,1 kg seed,1_chara,,1.0042552447552798e-05
C5_2022,C5,2022,ha,Photochemical ozone formation,kg NMVOC eq,159.4055944056,,0.00338,1 kg seed,1_chara,,0.538790909090928
C5_2022,C5,2022,ha,"Resource use, fossils",MJ,159.4055944056,,4.956983,1 kg seed,1_chara,,790.1708215734543
C5_2022,C5,2022,ha,"Resource use, minerals and metals",kg Sb eq,159.4055944056,,3.84e-06,1 kg seed,1_chara,,0.000612117482517504
C5_2022,C5,2022,ha,Water use,m3 depriv.,159.4055944056,,32.39614,1 kg seed,1_chara,,5164.125953147035
C5_2023,C5,2023,ha,Acidification,mol H+ eq,171.4221218962,,0.003484,1 kg seed,1_chara,,0.5972346726863608
C5_2023,C5,2023,ha,Climate change,kg CO2 eq,171.4221218962,,3.399088,1 kg seed,1_chara,,582.6788774719106
C5_2023,C5,2023,ha,Climate change - Biogenic,kg CO2 eq,171.4221218962,,2.889202,1 kg seed,1_chara,,495.2731374267448
C5_2023,C5,2023,ha,Climate change - Fossil,kg CO2 eq,171.4221218962,,0.50857,1 kg seed,1_chara,,87.18014853275042
C5_2023,C5,2023,ha,Climate change - Land use and LU change,kg CO2 eq,171.4221218962,,0.001315,1 kg seed,1_chara,,0.225420090293503
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater",CTUe,171.4221218962,,98.81796,1 kg seed,1_chara,,16939.584384653816
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,171.4221218962,,0.974135,1 kg seed,1_chara,,166.9882887133548
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,171.4221218962,,5.625106,1 kg seed,1_chara,,964.2676064110459
C5_2023,C5,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,171.4221218962,,92.21872,1 kg seed,1_chara,,15808.328660951538
C5_2023,C5,2023,ha,"Eutrophication, freshwater",kg P eq,171.4221218962,,0.000426,1 kg seed,1_chara,,0.0730258239277812
C5_2023,C5,2023,ha,"Eutrophication, marine",kg N eq,171.4221218962,,0.003472,1 kg seed,1_chara,,0.5951776072236064
C5_2023,C5,2023,ha,"Eutrophication, terrestrial",mol N eq,171.4221218962,,0.015836,1 kg seed,1_chara,,2.714640722348223
C5_2023,C5,2023,ha,"Human toxicity, cancer",CTUh,171.4221218962,,4.69e-10,1 kg seed,1_chara,,8.03969751693178e-08
C5_2023,C5,2023,ha,"Human toxicity, cancer - inorganics",CTUh,171.4221218962,,1.3e-23,1 kg seed,1_chara,,2.2284875846506e-21
C5_2023,C5,2023,ha,"Human toxicity, cancer - metals",CTUh,171.4221218962,,4.14e-10,1 kg seed,1_chara,,7.09687584650268e-08
C5_2023,C5,2023,ha,"Human toxicity, cancer - organics",CTUh,171.4221218962,,5.57e-11,1 kg seed,1_chara,,9.54821218961834e-09
C5_2023,C5,2023,ha,"Human toxicity, non-cancer",CTUh,171.4221218962,,4.97e-08,1 kg seed,1_chara,,8.51967945824114e-06
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,171.4221218962,,7.61e-10,1 kg seed,1_chara,,1.304522347630082e-07
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - metals",CTUh,171.4221218962,,3.77e-08,1 kg seed,1_chara,,6.46261399548674e-06
C5_2023,C5,2023,ha,"Human toxicity, non-cancer - organics",CTUh,171.4221218962,,1.13e-08,1 kg seed,1_chara,,1.93706997742706e-06
C5_2023,C5,2023,ha,Ionising radiation,kBq U-235 eq,171.4221218962,,0.024891,1 kg seed,1_chara,,4.266868036118314
C5_2023,C5,2023,ha,Land use,Pt,171.4221218962,,152.1972,1 kg seed,1_chara,,26089.96697066033
C5_2023,C5,2023,ha,Ozone depletion,kg CFC11 eq,171.4221218962,,5.26e-08,1 kg seed,1_chara,,9.01680361174012e-06
C5_2023,C5,2023,ha,Particulate matter,disease inc.,171.4221218962,,6.3e-08,1 kg seed,1_chara,,1.0799593679460599e-05
C5_2023,C5,2023,ha,Photochemical ozone formation,kg NMVOC eq,171.4221218962,,0.00338,1 kg seed,1_chara,,0.579406772009156
C5_2023,C5,2023,ha,"Resource use, fossils",MJ,171.4221218962,,4.956983,1 kg seed,1_chara,,849.7365440633912
C5_2023,C5,2023,ha,"Resource use, minerals and metals",kg Sb eq,171.4221218962,,3.84e-06,1 kg seed,1_chara,,0.0006582609480814079
C5_2023,C5,2023,ha,Water use,m3 depriv.,171.4221218962,,32.39614,1 kg seed,1_chara,,5553.415060046361
C5_2024,C5,2024,ha,Acidification,mol H+ eq,154.4243792325,,0.003484,1 kg seed,1_chara,,0.53801453724603
C5_2024,C5,2024,ha,Climate change,kg CO2 eq,154.4243792325,,3.399088,1 kg seed,1_chara,,524.90205435664
C5_2024,C5,2024,ha,Climate change - Biogenic,kg CO2 eq,154.4243792325,,2.889202,1 kg seed,1_chara,,446.1632253272975
C5_2024,C5,2024,ha,Climate change - Fossil,kg CO2 eq,154.4243792325,,0.50857,1 kg seed,1_chara,,78.53560654627252
C5_2024,C5,2024,ha,Climate change - Land use and LU change,kg CO2 eq,154.4243792325,,0.001315,1 kg seed,1_chara,,0.2030680586907375
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater",CTUe,154.4243792325,,98.81796,1 kg seed,1_chara,,15259.902130022016
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,154.4243792325,,0.974135,1 kg seed,1_chara,,150.43019266365138
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,154.4243792325,,5.625106,1 kg seed,1_chara,,868.6535021670111
C5_2024,C5,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,154.4243792325,,92.21872,1 kg seed,1_chara,,14240.818589615734
C5_2024,C5,2024,ha,"Eutrophication, freshwater",kg P eq,154.4243792325,,0.000426,1 kg seed,1_chara,,0.065784785553045
C5_2024,C5,2024,ha,"Eutrophication, marine",kg N eq,154.4243792325,,0.003472,1 kg seed,1_chara,,0.53616144469524
C5_2024,C5,2024,ha,"Eutrophication, terrestrial",mol N eq,154.4243792325,,0.015836,1 kg seed,1_chara,,2.44546446952587
C5_2024,C5,2024,ha,"Human toxicity, cancer",CTUh,154.4243792325,,4.69e-10,1 kg seed,1_chara,,7.24250338600425e-08
C5_2024,C5,2024,ha,"Human toxicity, cancer - inorganics",CTUh,154.4243792325,,1.3e-23,1 kg seed,1_chara,,2.0075169300225e-21
C5_2024,C5,2024,ha,"Human toxicity, cancer - metals",CTUh,154.4243792325,,4.14e-10,1 kg seed,1_chara,,6.3931693002255e-08
C5_2024,C5,2024,ha,"Human toxicity, cancer - organics",CTUh,154.4243792325,,5.57e-11,1 kg seed,1_chara,,8.60143792325025e-09
C5_2024,C5,2024,ha,"Human toxicity, non-cancer",CTUh,154.4243792325,,4.97e-08,1 kg seed,1_chara,,7.67489164785525e-06
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,154.4243792325,,7.61e-10,1 kg seed,1_chara,,1.175169525959325e-07
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - metals",CTUh,154.4243792325,,3.77e-08,1 kg seed,1_chara,,5.82179909706525e-06
C5_2024,C5,2024,ha,"Human toxicity, non-cancer - organics",CTUh,154.4243792325,,1.13e-08,1 kg seed,1_chara,,1.74499548532725e-06
C5_2024,C5,2024,ha,Ionising radiation,kBq U-235 eq,154.4243792325,,0.024891,1 kg seed,1_chara,,3.8437772234761574
C5_2024,C5,2024,ha,Land use,Pt,154.4243792325,,152.1972,1 kg seed,1_chara,,23502.95813092465
C5_2024,C5,2024,ha,Ozone depletion,kg CFC11 eq,154.4243792325,,5.26e-08,1 kg seed,1_chara,,8.1227223476295e-06
C5_2024,C5,2024,ha,Particulate matter,disease inc.,154.4243792325,,6.3e-08,1 kg seed,1_chara,,9.728735891647499e-06
C5_2024,C5,2024,ha,Photochemical ozone formation,kg NMVOC eq,154.4243792325,,0.00338,1 kg seed,1_chara,,0.5219544018058501
C5_2024,C5,2024,ha,"Resource use, fossils",MJ,154.4243792325,,4.956983,1 kg seed,1_chara,,765.4790226410556
C5_2024,C5,2024,ha,"Resource use, minerals and metals",kg Sb eq,154.4243792325,,3.84e-06,1 kg seed,1_chara,,0.0005929896162527999
C5_2024,C5,2024,ha,Water use,m3 depriv.,154.4243792325,,32.39614,1 kg seed,1_chara,,5002.753809029163
C6_2022,C6,2022,ha,Acidification,mol H+ eq,200.0,,0.003484,1 kg seed,1_chara,,0.6968
C6_2022,C6,2022,ha,Climate change,kg CO2 eq,200.0,,3.399088,1 kg seed,1_chara,,679.8176
C6_2022,C6,2022,ha,Climate change - Biogenic,kg CO2 eq,200.0,,2.889202,1 kg seed,1_chara,,577.8404
C6_2022,C6,2022,ha,Climate change - Fossil,kg CO2 eq,200.0,,0.50857,1 kg seed,1_chara,,101.714
C6_2022,C6,2022,ha,Climate change - Land use and LU change,kg CO2 eq,200.0,,0.001315,1 kg seed,1_chara,,0.263
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater",CTUe,200.0,,98.81796,1 kg seed,1_chara,,19763.592
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,200.0,,0.974135,1 kg seed,1_chara,,194.827
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,200.0,,5.625106,1 kg seed,1_chara,,1125.0212
C6_2022,C6,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,200.0,,92.21872,1 kg seed,1_chara,,18443.744000000002
C6_2022,C6,2022,ha,"Eutrophication, freshwater",kg P eq,200.0,,0.000426,1 kg seed,1_chara,,0.0852
C6_2022,C6,2022,ha,"Eutrophication, marine",kg N eq,200.0,,0.003472,1 kg seed,1_chara,,0.6944
C6_2022,C6,2022,ha,"Eutrophication, terrestrial",mol N eq,200.0,,0.015836,1 kg seed,1_chara,,3.1672
C6_2022,C6,2022,ha,"Human toxicity, cancer",CTUh,200.0,,4.69e-10,1 kg seed,1_chara,,9.38e-08
C6_2022,C6,2022,ha,"Human toxicity, cancer - inorganics",CTUh,200.0,,1.3e-23,1 kg seed,1_chara,,2.5999999999999998e-21
C6_2022,C6,2022,ha,"Human toxicity, cancer - metals",CTUh,200.0,,4.14e-10,1 kg seed,1_chara,,8.28e-08
C6_2022,C6,2022,ha,"Human toxicity, cancer - organics",CTUh,200.0,,5.57e-11,1 kg seed,1_chara,,1.1139999999999999e-08
C6_2022,C6,2022,ha,"Human toxicity, non-cancer",CTUh,200.0,,4.97e-08,1 kg seed,1_chara,,9.94e-06
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,200.0,,7.61e-10,1 kg seed,1_chara,,1.522e-07
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - metals",CTUh,200.0,,3.77e-08,1 kg seed,1_chara,,7.54e-06
C6_2022,C6,2022,ha,"Human toxicity, non-cancer - organics",CTUh,200.0,,1.13e-08,1 kg seed,1_chara,,2.26e-06
C6_2022,C6,2022,ha,Ionising radiation,kBq U-235 eq,200.0,,0.024891,1 kg seed,1_chara,,4.9782
C6_2022,C6,2022,ha,Land use,Pt,200.0,,152.1972,1 kg seed,1_chara,,30439.440000000002
C6_2022,C6,2022,ha,Ozone depletion,kg CFC11 eq,200.0,,5.26e-08,1 kg seed,1_chara,,1.0520000000000001e-05
C6_2022,C6,2022,ha,Particulate matter,disease inc.,200.0,,6.3e-08,1 kg seed,1_chara,,1.26e-05
C6_2022,C6,2022,ha,Photochemical ozone formation,kg NMVOC eq,200.0,,0.00338,1 kg seed,1_chara,,0.676
C6_2022,C6,2022,ha,"Resource use, fossils",MJ,200.0,,4.956983,1 kg seed,1_chara,,991.3966
C6_2022,C6,2022,ha,"Resource use, minerals and metals",kg Sb eq,200.0,,3.84e-06,1 kg seed,1_chara,,0.0007679999999999999
C6_2022,C6,2022,ha,Water use,m3 depriv.,200.0,,32.39614,1 kg seed,1_chara,,6479.228000000001
C6_2023,C6,2023,ha,Acidification,mol H+ eq,200.0,,0.003484,1 kg seed,1_chara,,0.6968
C6_2023,C6,2023,ha,Climate change,kg CO2 eq,200.0,,3.399088,1 kg seed,1_chara,,679.8176
C6_2023,C6,2023,ha,Climate change - Biogenic,kg CO2 eq,200.0,,2.889202,1 kg seed,1_chara,,577.8404
C6_2023,C6,2023,ha,Climate change - Fossil,kg CO2 eq,200.0,,0.50857,1 kg seed,1_chara,,101.714
C6_2023,C6,2023,ha,Climate change - Land use and LU change,kg CO2 eq,200.0,,0.001315,1 kg seed,1_chara,,0.263
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater",CTUe,200.0,,98.81796,1 kg seed,1_chara,,19763.592
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,200.0,,0.974135,1 kg seed,1_chara,,194.827
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,200.0,,5.625106,1 kg seed,1_chara,,1125.0212
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,200.0,,92.21872,1 kg seed,1_chara,,18443.744000000002
C6_2023,C6,2023,ha,"Eutrophication, freshwater",kg P eq,200.0,,0.000426,1 kg seed,1_chara,,0.0852
C6_2023,C6,2023,ha,"Eutrophication, marine",kg N eq,200.0,,0.003472,1 kg seed,1_chara,,0.6944
C6_2023,C6,2023,ha,"Eutrophication, terrestrial",mol N eq,200.0,,0.015836,1 kg seed,1_chara,,3.1672
C6_2023,C6,2023,ha,"Human toxicity, cancer",CTUh,200.0,,4.69e-10,1 kg seed,1_chara,,9.38e-08
C6_2023,C6,2023,ha,"Human toxicity, cancer - inorganics",CTUh,200.0,,1.3e-23,1 kg seed,1_chara,,2.5999999999999998e-21
C6_2023,C6,2023,ha,"Human toxicity, cancer - metals",CTUh,200.0,,4.14e-10,1 kg seed,1_chara,,8.28e-08
C6_2023,C6,2023,ha,"Human toxicity, cancer - organics",CTUh,200.0,,5.57e-11,1 kg seed,1_chara,,1.1139999999999999e-08
C6_2023,C6,2023,ha,"Human toxicity, non-cancer",CTUh,200.0,,4.97e-08,1 kg seed,1_chara,,9.94e-06
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,200.0,,7.61e-10,1 kg seed,1_chara,,1.522e-07
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - metals",CTUh,200.0,,3.77e-08,1 kg seed,1_chara,,7.54e-06
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - organics",CTUh,200.0,,1.13e-08,1 kg seed,1_chara,,2.26e-06
C6_2023,C6,2023,ha,Ionising radiation,kBq U-235 eq,200.0,,0.024891,1 kg seed,1_chara,,4.9782
C6_2023,C6,2023,ha,Land use,Pt,200.0,,152.1972,1 kg seed,1_chara,,30439.440000000002
C6_2023,C6,2023,ha,Ozone depletion,kg CFC11 eq,200.0,,5.26e-08,1 kg seed,1_chara,,1.0520000000000001e-05
C6_2023,C6,2023,ha,Particulate matter,disease inc.,200.0,,6.3e-08,1 kg seed,1_chara,,1.26e-05
C6_2023,C6,2023,ha,Photochemical ozone formation,kg NMVOC eq,200.0,,0.00338,1 kg seed,1_chara,,0.676
C6_2023,C6,2023,ha,"Resource use, fossils",MJ,200.0,,4.956983,1 kg seed,1_chara,,991.3966
C6_2023,C6,2023,ha,"Resource use, minerals and metals",kg Sb eq,200.0,,3.84e-06,1 kg seed,1_chara,,0.0007679999999999999
C6_2023,C6,2023,ha,Water use,m3 depriv.,200.0,,32.39614,1 kg seed,1_chara,,6479.228000000001
C6_2024,C6,2024,ha,Acidification,mol H+ eq,180.0,,0.003484,1 kg seed,1_chara,,0.62712
C6_2024,C6,2024,ha,Climate change,kg CO2 eq,180.0,,3.399088,1 kg seed,1_chara,,611.83584
C6_2024,C6,2024,ha,Climate change - Biogenic,kg CO2 eq,180.0,,2.889202,1 kg seed,1_chara,,520.05636
C6_2024,C6,2024,ha,Climate change - Fossil,kg CO2 eq,180.0,,0.50857,1 kg seed,1_chara,,91.5426
C6_2024,C6,2024,ha,Climate change - Land use and LU change,kg CO2 eq,180.0,,0.001315,1 kg seed,1_chara,,0.2367
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater",CTUe,180.0,,98.81796,1 kg seed,1_chara,,17787.2328
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,180.0,,0.974135,1 kg seed,1_chara,,175.3443
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,180.0,,5.625106,1 kg seed,1_chara,,1012.5190799999999
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,180.0,,92.21872,1 kg seed,1_chara,,16599.3696
C6_2024,C6,2024,ha,"Eutrophication, freshwater",kg P eq,180.0,,0.000426,1 kg seed,1_chara,,0.07668
C6_2024,C6,2024,ha,"Eutrophication, marine",kg N eq,180.0,,0.003472,1 kg seed,1_chara,,0.62496
C6_2024,C6,2024,ha,"Eutrophication, terrestrial",mol N eq,180.0,,0.015836,1 kg seed,1_chara,,2.8504799999999997
C6_2024,C6,2024,ha,"Human toxicity, cancer",CTUh,180.0,,4.69e-10,1 kg seed,1_chara,,8.442000000000001e-08
C6_2024,C6,2024,ha,"Human toxicity, cancer - inorganics",CTUh,180.0,,1.3e-23,1 kg seed,1_chara,,2.34e-21
C6_2024,C6,2024,ha,"Human toxicity, cancer - metals",CTUh,180.0,,4.14e-10,1 kg seed,1_chara,,7.452000000000001e-08
C6_2024,C6,2024,ha,"Human toxicity, cancer - organics",CTUh,180.0,,5.57e-11,1 kg seed,1_chara,,1.0026e-08
C6_2024,C6,2024,ha,"Human toxicity, non-cancer",CTUh,180.0,,4.97e-08,1 kg seed,1_chara,,8.946e-06
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,180.0,,7.61e-10,1 kg seed,1_chara,,1.3698e-07
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - metals",CTUh,180.0,,3.77e-08,1 kg seed,1_chara,,6.786e-06
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - organics",CTUh,180.0,,1.13e-08,1 kg seed,1_chara,,2.034e-06
C6_2024,C6,2024,ha,Ionising radiation,kBq U-235 eq,180.0,,0.024891,1 kg seed,1_chara,,4.48038
C6_2024,C6,2024,ha,Land use,Pt,180.0,,152.1972,1 kg seed,1_chara,,27395.496000000003
C6_2024,C6,2024,ha,Ozone depletion,kg CFC11 eq,180.0,,5.26e-08,1 kg seed,1_chara,,9.468e-06
C6_2024,C6,2024,ha,Particulate matter,disease inc.,180.0,,6.3e-08,1 kg seed,1_chara,,1.134e-05
