dmu_id,farmer_id,year,basis,impact_category,impact_unit,water_amount_m3_ha,water_amount_m3_tonne,water_factor_per_unit,water_factor_unit,characterisation_sheet,single_score_file,water_total_impact
C5_2024,C5,2024,tonne,"Resource use, fossils",Pt,,1380.293,0.0,1 m3 water,,singlescore_18.json,0.0
C5_2024,C5,2024,tonne,"Resource use, minerals and metals",Pt,,1380.293,0.0,1 m3 water,,singlescore_18.json,0.0
C5_2024,C5,2024,tonne,Total,Pt,,1380.293,48558.4,1 m3 water,,singlescore_18.json,67024819.6112
C5_2024,C5,2024,tonne,Water use,Pt,,1380.293,48558.4,1 m3 water,,singlescore_18.json,67024819.6112
C6_2022,C6,2022,tonne,Acidification,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Climate change,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Climate change - Biogenic,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Climate change - Fossil,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Climate change - Land use and LU change,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Eutrophication, freshwater",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Eutrophication, marine",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Eutrophication, terrestrial",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer - metals",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, cancer - organics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Ionising radiation,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Land use,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Ozone depletion,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Particulate matter,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Photochemical ozone formation,Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Resource use, fossils",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,"Resource use, minerals and metals",Pt,,5264.372,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2022,C6,2022,tonne,Total,Pt,,5264.372,48558.4,1 m3 water,,singlescore_18.json,255629481.3248
C6_2022,C6,2022,tonne,Water use,Pt,,5264.372,48558.4,1 m3 water,,singlescore_18.json,255629481.3248
C6_2023,C6,2023,tonne,Acidification,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Climate change,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Climate change - Biogenic,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Climate change - Fossil,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Climate change - Land use and LU change,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Eutrophication, freshwater",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Eutrophication, marine",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Eutrophication, terrestrial",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - metals",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, cancer - organics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Ionising radiation,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Land use,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Ozone depletion,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Particulate matter,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Photochemical ozone formation,Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Resource use, fossils",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,"Resource use, minerals and metals",Pt,,3930.0,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2023,C6,2023,tonne,Total,Pt,,3930.0,48558.4,1 m3 water,,singlescore_18.json,190834512.0
C6_2023,C6,2023,tonne,Water use,Pt,,3930.0,48558.4,1 m3 water,,singlescore_18.json,190834512.0
C6_2024,C6,2024,tonne,Acidification,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Climate change,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Climate change - Biogenic,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Climate change - Fossil,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Climate change - Land use and LU change,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Eutrophication, freshwater",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Eutrophication, marine",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Eutrophication, terrestrial",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - metals",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, cancer - organics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Ionising radiation,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Land use,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Ozone depletion,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Particulate matter,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Photochemical ozone formation,Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Resource use, fossils",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,"Resource use, minerals and metals",Pt,,1539.918,0.0,1 m3 water,,singlescore_18.json,0.0
C6_2024,C6,2024,tonne,Total,Pt,,1539.918,48558.4,1 m3 water,,singlescore_18.json,74775954.2112
C6_2024,C6,2024,tonne,Water use,Pt,,1539.918,48558.4,1 m3 water,,singlescore_18.json,74775954.2112
C7_2023,C7,2023,tonne,Acidification,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Climate change,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Climate change - Biogenic,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Climate change - Fossil,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Climate change - Land use and LU change,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Eutrophication, freshwater",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Eutrophication, marine",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Eutrophication, terrestrial",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - metals",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - organics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Ionising radiation,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Land use,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Ozone depletion,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Particulate matter,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Photochemical ozone formation,Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Resource use, fossils",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,"Resource use, minerals and metals",Pt,,1702.015,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2023,C7,2023,tonne,Total,Pt,,1702.015,48558.4,1 m3 water,,singlescore_18.json,82647125.17600001
C7_2023,C7,2023,tonne,Water use,Pt,,1702.015,48558.4,1 m3 water,,singlescore_18.json,82647125.17600001
C7_2024,C7,2024,tonne,Acidification,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Climate change,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Climate change - Biogenic,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Climate change - Fossil,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Eutrophication, freshwater",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Eutrophication, marine",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Eutrophication, terrestrial",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - metals",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - organics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Ionising radiation,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Land use,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Ozone depletion,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Particulate matter,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Photochemical ozone formation,Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Resource use, fossils",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,"Resource use, minerals and metals",Pt,,2268.216,0.0,1 m3 water,,singlescore_18.json,0.0
C7_2024,C7,2024,tonne,Total,Pt,,2268.216,48558.4,1 m3 water,,singlescore_18.json,110140939.8144
C7_2024,C7,2024,tonne,Water use,Pt,,2268.216,48558.4,1 m3 water,,singlescore_18.json,110140939.8144
C8_2022,C8,2022,tonne,Acidification,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Climate change,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Climate change - Biogenic,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Climate change - Fossil,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Climate change - Land use and LU change,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Eutrophication, freshwater",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Eutrophication, marine",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Eutrophication, terrestrial",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - metals",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - organics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Ionising radiation,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Land use,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Ozone depletion,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Particulate matter,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Photochemical ozone formation,Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Resource use, fossils",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,"Resource use, minerals and metals",Pt,,2035.683,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2022,C8,2022,tonne,Total,Pt,,2035.683,48558.4,1 m3 water,,singlescore_18.json,98849509.3872
C8_2022,C8,2022,tonne,Water use,Pt,,2035.683,48558.4,1 m3 water,,singlescore_18.json,98849509.3872
C8_2023,C8,2023,tonne,Acidification,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Climate change,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Climate change - Biogenic,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Climate change - Fossil,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Climate change - Land use and LU change,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Eutrophication, freshwater",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Eutrophication, marine",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Eutrophication, terrestrial",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - metals",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - organics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Ionising radiation,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Land use,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Ozone depletion,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Particulate matter,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Photochemical ozone formation,Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Resource use, fossils",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,"Resource use, minerals and metals",Pt,,1975.288,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2023,C8,2023,tonne,Total,Pt,,1975.288,48558.4,1 m3 water,,singlescore_18.json,95916824.81920001
C8_2023,C8,2023,tonne,Water use,Pt,,1975.288,48558.4,1 m3 water,,singlescore_18.json,95916824.81920001
C8_2024,C8,2024,tonne,Acidification,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Climate change,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Climate change - Biogenic,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Climate change - Fossil,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,Climate change - Land use and LU change,Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Eutrophication, freshwater",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Eutrophication, marine",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
C8_2024,C8,2024,tonne,"Eutrophication, terrestrial",Pt,,2865.418,0.0,1 m3 water,,singlescore_18.json,0.0
