dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
D2_2022,D2,2022,tonne,"Human toxicity, cancer - metals",CTUh,,,,117.08,60.98,60.98,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.0978e-08,1.298874e-07,8.17132e-08,2.525786e-07
D2_2022,D2,2022,tonne,"Human toxicity, cancer - organics",CTUh,,,,117.08,60.98,60.98,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.154272e-08,2.4696899999999997e-08,2.634336e-08,7.258297999999999e-08
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer",CTUh,,,,117.08,60.98,60.98,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.3416e-06,3.9576020000000005e-06,6.03702e-06,1.2336222e-05
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,117.08,60.98,60.98,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.013776e-07,8.8421e-07,3.969797999999999e-06,5.055385599999999e-06
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,117.08,60.98,60.98,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.025484e-06,2.981922e-06,1.957458e-06,6.964864e-06
D2_2022,D2,2022,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,117.08,60.98,60.98,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.58058e-07,1.085444e-07,1.2256979999999998e-07,3.8917219999999997e-07
D2_2022,D2,2022,tonne,Ionising radiation,kBq U-235 eq,,,,117.08,60.98,60.98,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,11.68938428,20.5834941,14.97504154,47.24791992
D2_2022,D2,2022,tonne,Land use,Pt,,,,117.08,60.98,60.98,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,268.23835851999996,1886.7102236,1532.67132,3687.61990212
D2_2022,D2,2022,tonne,Ozone depletion,kg CFC11 eq,,,,117.08,60.98,60.98,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.191464e-05,2.116006e-05,2.4026119999999998e-05,8.710082e-05
D2_2022,D2,2022,tonne,Particulate matter,disease inc.,,,,117.08,60.98,60.98,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.6714920000000004e-05,1.4269319999999999e-05,1.3842459999999999e-05,7.48267e-05
D2_2022,D2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,,,117.08,60.98,60.98,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.46632964000000005,0.4945477999999999,0.48759607999999993,1.4484735199999998
D2_2022,D2,2022,tonne,"Resource use, fossils",MJ,,,,117.08,60.98,60.98,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5447.046311200001,2615.996265,2581.3480388,10644.390615
D2_2022,D2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,,,117.08,60.98,60.98,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.003172868,0.003286822,0.00314047,0.00960016
D2_2022,D2,2022,tonne,Water use,m3 depriv.,,,,117.08,60.98,60.98,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,25.1593212,96.80245708,72.35039178,194.31217006
D2_2023,D2,2023,tonne,Acidification,mol H+ eq,,,,16.9,9.3,9.3,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.9737948999999999,0.26943960000000006,0.17141760000000003,1.4146521
D2_2023,D2,2023,tonne,Climate change,kg CO2 eq,,,,16.9,9.3,9.3,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,63.44736579999999,26.471138700000004,26.201085300000003,116.1195898
D2_2023,D2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,16.9,9.3,9.3,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0223925,0.024263700000000003,0.022338600000000004,0.06899480000000001
D2_2023,D2,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,16.9,9.3,9.3,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,63.41621909999999,26.313540900000003,26.125504200000005,115.85526420000001
D2_2023,D2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,16.9,9.3,9.3,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0087542,0.1333341,0.053242500000000005,0.1953308
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,16.9,9.3,9.3,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,414.35639699999996,3699.26937,18769.0926,22882.718367
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,16.9,9.3,9.3,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,132.2132968,715.379901,3699.1317300000005,4546.724927800001
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,16.9,9.3,9.3,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,279.199999,2977.18203,15061.815,18318.197029
D2_2023,D2,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,16.9,9.3,9.3,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.9430167,6.707643600000001,8.147265,17.797925300000003
D2_2023,D2,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,16.9,9.3,9.3,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0037517999999999996,0.008853600000000001,0.0057474,0.018352800000000002
D2_2023,D2,2023,tonne,"Eutrophication, marine",kg N eq,,,,16.9,9.3,9.3,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0452413,0.025733100000000002,0.0269514,0.0979258
D2_2023,D2,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,16.9,9.3,9.3,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.0794741,0.4851903000000001,0.5429619,5.1076263
D2_2023,D2,2023,tonne,"Human toxicity, cancer",CTUh,,,,16.9,9.3,9.3,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,9.0246e-09,2.3622e-08,1.6461e-08,4.91076e-08
D2_2023,D2,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,16.9,9.3,9.3,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,5.7753e-17,4.6593000000000005e-17,1.0434600000000001e-16
D2_2023,D2,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,16.9,9.3,9.3,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.9149999999999995e-09,1.9809e-08,1.2462000000000001e-08,3.8186e-08
D2_2023,D2,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,16.9,9.3,9.3,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.1096e-09,3.7665e-09,4.017600000000001e-09,1.0893700000000002e-08
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,16.9,9.3,9.3,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.38e-07,6.0357e-07,9.207e-07,1.86227e-06
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,16.9,9.3,9.3,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.9068e-08,1.3485000000000002e-07,6.0543e-07,7.69348e-07
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,16.9,9.3,9.3,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.9236999999999996e-07,4.5477000000000004e-07,2.9853000000000007e-07,1.04567e-06
D2_2023,D2,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,16.9,9.3,9.3,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.2815e-08,1.6554e-08,1.8693e-08,5.8062e-08
D2_2023,D2,2023,tonne,Ionising radiation,kBq U-235 eq,,,,16.9,9.3,9.3,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.6873128999999998,3.1391685000000003,2.2838289000000005,7.110310300000001
D2_2023,D2,2023,tonne,Land use,Pt,,,,16.9,9.3,9.3,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,38.71906609999999,287.74032600000004,233.74620000000002,560.2055921000001
D2_2023,D2,2023,tonne,Ozone depletion,kg CFC11 eq,,,,16.9,9.3,9.3,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.050199999999999e-06,3.2271000000000004e-06,3.6642000000000004e-06,1.2941500000000001e-05
D2_2023,D2,2023,tonne,Particulate matter,disease inc.,,,,16.9,9.3,9.3,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.7431e-06,2.1762e-06,2.1111000000000004e-06,1.10304e-05
D2_2023,D2,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,16.9,9.3,9.3,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0673127,0.075423,0.0743628,0.21709850000000003
D2_2023,D2,2023,tonne,"Resource use, fossils",MJ,,,,16.9,9.3,9.3,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,786.257966,398.9630250000001,393.67885800000005,1578.8998490000001
D2_2023,D2,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,16.9,9.3,9.3,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00045798999999999997,0.0005012700000000001,0.00047895,0.00143821
D2_2023,D2,2023,tonne,Water use,m3 depriv.,,,,16.9,9.3,9.3,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.6316409999999997,14.7632478,11.034087300000001,29.4289761
D2_2024,D2,2024,tonne,Acidification,mol H+ eq,,,,15.65,8.86,8.86,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.90176865,0.25669192,0.16330751999999998,1.32176809
D2_2024,D2,2024,tonne,Climate change,kg CO2 eq,,,,15.65,8.86,8.86,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,58.7545133,25.218740739999998,24.96146406,108.9347181
D2_2024,D2,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,15.65,8.86,8.86,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.02073625,0.02311574,0.02128172,0.06513371
D2_2024,D2,2024,tonne,Climate change - Fossil,kg CO2 eq,,,,15.65,8.86,8.86,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,58.72567035,25.06859918,24.88945884,108.68372837000001
D2_2024,D2,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,15.65,8.86,8.86,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0081067,0.12702582,0.0507235,0.18585602
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater",CTUe,,,,15.65,8.86,8.86,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,383.7087345,3524.250174,17881.09252,21789.0514285
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,15.65,8.86,8.86,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,122.43420680000001,681.5339701999999,3524.119046,4328.0872229999995
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,15.65,8.86,8.86,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,258.54911150000004,2836.3261059999995,14349.212999999998,17444.088217499997
D2_2024,D2,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,15.65,8.86,8.86,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.72533795,6.39029272,7.761803,16.87743367
D2_2024,D2,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,15.65,8.86,8.86,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0034743,0.00843472,0.00547548,0.017384499999999997
D2_2024,D2,2024,tonne,"Eutrophication, marine",kg N eq,,,,15.65,8.86,8.86,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.04189505,0.02451562,0.02567628,0.09208695
D2_2024,D2,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,15.65,8.86,8.86,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.77773785,0.46223506,0.5172733799999999,4.757246289999999
D2_2024,D2,2024,tonne,"Human toxicity, cancer",CTUh,,,,15.65,8.86,8.86,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,8.3571e-09,2.25044e-08,1.56822e-08,4.65437e-08
D2_2024,D2,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,15.65,8.86,8.86,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,5.5020599999999995e-17,4.43886e-17,9.940919999999999e-17
D2_2024,D2,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,15.65,8.86,8.86,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.4775e-09,1.8871799999999998e-08,1.1872399999999999e-08,3.6221699999999995e-08
D2_2024,D2,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,15.65,8.86,8.86,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.8796000000000003e-09,3.5882999999999997e-09,3.82752e-09,1.0295419999999999e-08
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,15.65,8.86,8.86,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.13e-07,5.75014e-07,8.7714e-07,1.765154e-06
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,15.65,8.86,8.86,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.6918e-08,1.2847e-07,5.76786e-07,7.32174e-07
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,15.65,8.86,8.86,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.70745e-07,4.33254e-07,2.84406e-07,9.884049999999999e-07
D2_2024,D2,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,15.65,8.86,8.86,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.1127500000000002e-08,1.57708e-08,1.78086e-08,5.4706899999999996e-08
D2_2024,D2,2024,tonne,Ionising radiation,kBq U-235 eq,,,,15.65,8.86,8.86,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.56251165,2.9906486999999995,2.17577678,6.72893713
D2_2024,D2,2024,tonne,Land use,Pt,,,,15.65,8.86,8.86,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,35.85522985,274.1268052,222.68724,532.66927505
D2_2024,D2,2024,tonne,Ozone depletion,kg CFC11 eq,,,,15.65,8.86,8.86,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.602700000000001e-06,3.07442e-06,3.49084e-06,1.216796e-05
D2_2024,D2,2024,tonne,Particulate matter,disease inc.,,,,15.65,8.86,8.86,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,6.244350000000001e-06,2.0732399999999997e-06,2.01122e-06,1.032881e-05
D2_2024,D2,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,15.65,8.86,8.86,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.062333950000000006,0.07185459999999999,0.07084455999999999,0.20503310999999996
D2_2024,D2,2024,tonne,"Resource use, fossils",MJ,,,,15.65,8.86,8.86,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,728.102791,380.087355,375.0531916,1483.2433376
D2_2024,D2,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,15.65,8.86,8.86,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00042411500000000003,0.000477554,0.00045628999999999993,0.001357959
D2_2024,D2,2024,tonne,Water use,m3 depriv.,,,,15.65,8.86,8.86,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.3630285,14.064771559999999,10.512044459999998,27.939844519999998
NT1_2023,NT1,2023,tonne,Acidification,mol H+ eq,,,,13.81,8.51,0.0,0.057621,0.028972,0.018432,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.79574601,0.24655172,0.0,1.04229773
NT1_2023,NT1,2023,tonne,Climate change,kg CO2 eq,,,,13.81,8.51,0.0,3.754282,2.846359,2.817321,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,51.84663442,24.22251509,0.0,76.06914951
NT1_2023,NT1,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,13.81,8.51,0.0,0.001325,0.002609,0.002402,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.018298250000000002,0.02220259,0.0,0.04050084
NT1_2023,NT1,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,13.81,8.51,0.0,3.752439,2.829413,2.809194,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,51.82118259,24.07830463,0.0,75.89948722
NT1_2023,NT1,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,13.81,8.51,0.0,0.000518,0.014337,0.005725,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0071535800000000005,0.12200787,0.0,0.12916145
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,13.81,8.51,0.0,24.51813,397.7709,2018.182,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,338.5953753,3385.030359,0.0,3723.6257342999997
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,13.81,8.51,0.0,7.823272,76.92257,397.7561,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,108.03938632,654.6110706999999,0.0,762.65045702
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,13.81,8.51,0.0,16.52071,320.1271,1619.55,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,228.15100510000002,2724.2816209999996,0.0,2952.4326260999997
NT1_2023,NT1,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,13.81,8.51,0.0,0.174143,0.721252,0.87605,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.40491483,6.13785452,0.0,8.54276935
NT1_2023,NT1,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,13.81,8.51,0.0,0.000222,0.000952,0.000618,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0030658200000000004,0.008101520000000001,0.0,0.011167340000000001
NT1_2023,NT1,2023,tonne,"Eutrophication, marine",kg N eq,,,,13.81,8.51,0.0,0.002677,0.002767,0.002898,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.03696937,0.02354717,0.0,0.06051654
NT1_2023,NT1,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,13.81,8.51,0.0,0.241389,0.052171,0.058383,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,3.33358209,0.44397521,0.0,3.7775573000000002
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer",CTUh,,,,13.81,8.51,0.0,5.34e-10,2.54e-09,1.77e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,7.3745400000000005e-09,2.1615399999999997e-08,0.0,2.8989939999999998e-08
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,13.81,8.51,0.0,0.0,6.21e-18,5.01e-18,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.0,5.2847099999999997e-17,0.0,5.2847099999999997e-17
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,13.81,8.51,0.0,3.5e-10,2.13e-09,1.34e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.8335e-09,1.81263e-08,0.0,2.2959799999999998e-08
NT1_2023,NT1,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,13.81,8.51,0.0,1.84e-10,4.05e-10,4.32e-10,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.54104e-09,3.44655e-09,0.0,5.98759e-09
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,13.81,8.51,0.0,2e-08,6.49e-08,9.9e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.762e-07,5.522990000000001e-07,0.0,8.284990000000001e-07
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,13.81,8.51,0.0,1.72e-09,1.45e-08,6.51e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.3753200000000002e-08,1.23395e-07,0.0,1.471482e-07
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,13.81,8.51,0.0,1.73e-08,4.89e-08,3.21e-08,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.38913e-07,4.16139e-07,0.0,6.55052e-07
NT1_2023,NT1,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,13.81,8.51,0.0,1.35e-09,1.78e-09,2.01e-09,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.86435e-08,1.51478e-08,0.0,3.3791300000000004e-08
NT1_2023,NT1,2023,tonne,Ionising radiation,kBq U-235 eq,,,,13.81,8.51,0.0,0.099841,0.337545,0.245573,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,1.37880421,2.8725079499999997,0.0,4.2513121599999995
NT1_2023,NT1,2023,tonne,Land use,Pt,,,,13.81,8.51,0.0,2.291069,30.93982,25.134,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,31.639662889999997,263.2978682,0.0,294.93753109
NT1_2023,NT1,2023,tonne,Ozone depletion,kg CFC11 eq,,,,13.81,8.51,0.0,3.58e-07,3.47e-07,3.94e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,4.94398e-06,2.95297e-06,0.0,7.896949999999999e-06
NT1_2023,NT1,2023,tonne,Particulate matter,disease inc.,,,,13.81,8.51,0.0,3.99e-07,2.34e-07,2.27e-07,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,5.51019e-06,1.99134e-06,0.0,7.5015300000000005e-06
NT1_2023,NT1,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,13.81,8.51,0.0,0.003983,0.00811,0.007996,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.05500523000000001,0.0690161,0.0,0.12402133000000001
NT1_2023,NT1,2023,tonne,"Resource use, fossils",MJ,,,,13.81,8.51,0.0,46.52414,42.89925,42.33106,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,642.4983734000001,365.07261750000004,0.0,1007.5709909000002
NT1_2023,NT1,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,13.81,8.51,0.0,2.71e-05,5.39e-05,5.15e-05,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,0.00037425100000000003,0.000458689,0.0,0.0008329400000000001
NT1_2023,NT1,2023,tonne,Water use,m3 depriv.,,,,13.81,8.51,0.0,0.21489,1.587446,1.186461,1 kg N,1 kg P2O5,1 kg K2O,8_chara,9_chara,10_chara,,,,2.9676309,13.509165459999998,0.0,16.476796359999998
