dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
C6_2023,C6,2023,ha,Climate change - Biogenic,Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,Climate change - Fossil,Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,Climate change - Land use and LU change,Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater",Pt,134.5,21.6,27.0,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,748575.286095,1950350.27688,12369437.478,15068363.040975
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - metals",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Ecotoxicity, freshwater - organics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Eutrophication, freshwater",Pt,134.5,21.6,27.0,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0006150954,0.00042360192,0.00034373159999999994,0.0013824289199999998
C6_2023,C6,2023,ha,"Eutrophication, marine",Pt,134.5,21.6,27.0,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.301727347,0.0500849136,0.065570148,0.4173824086
C6_2023,C6,2023,ha,"Eutrophication, terrestrial",Pt,134.5,21.6,27.0,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,213.307010685,7.403690952000001,10.356560369999999,231.067262007
C6_2023,C6,2023,ha,"Human toxicity, cancer",Pt,134.5,21.6,27.0,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.889486e-14,4.498848e-14,3.91878e-14,1.4307113999999999e-13
C6_2023,C6,2023,ha,"Human toxicity, cancer - inorganics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Human toxicity, cancer - metals",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Human toxicity, cancer - organics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer",Pt,134.5,21.6,27.0,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.35106e-11,1.2252081600000001e-11,2.3362019999999997e-11,5.91247016e-11
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - metals",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,"Human toxicity, non-cancer - organics",Pt,134.5,21.6,27.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2023,C6,2023,ha,Ionising radiation,Pt,134.5,21.6,27.0,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2833.4376595,1538.395092,1399.029381,5770.8621325
C6_2023,C6,2023,ha,Land use,Pt,134.5,21.6,27.0,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,34204514.6355,74181312.43200001,75326598.0,183712425.0675
C6_2023,C6,2023,ha,Ozone depletion,Pt,134.5,21.6,27.0,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.126348e-08,1.1092896000000002e-08,1.5744240000000002e-08,9.8100616e-08
C6_2023,C6,2023,ha,Particulate matter,Pt,134.5,21.6,27.0,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.4506916500000003e-09,3.2499792000000006e-10,3.9409470000000003e-10,4.16978427e-09
C6_2023,C6,2023,ha,Photochemical ozone formation,Pt,134.5,21.6,27.0,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.03928419,0.33984144,0.41883047999999995,1.79795611
C6_2023,C6,2023,ha,"Resource use, fossils",Pt,134.5,21.6,27.0,,,,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,33978207.786900006,5031567.234000001,6206156.7066,45215931.727500014
C6_2023,C6,2023,ha,"Resource use, minerals and metals",Pt,134.5,21.6,27.0,,,,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.7495759999999997e-05,5.588352e-06,6.6744e-06,2.9758511999999996e-05
C6_2023,C6,2023,ha,Total,Pt,134.5,21.6,27.0,,,,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,69856431.34741868,81307169.05013642,94069605.26145957,245233205.6590147
C6_2023,C6,2023,ha,Water use,Pt,134.5,21.6,27.0,,,,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,28295.748195,33568.7680944,31361.723613000002,93226.2399024
C6_2024,C6,2024,ha,Acidification,Pt,127.6,54.0,0.0,,,,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,25.292392223999997,5.38183872,0.0,30.674230943999998
C6_2024,C6,2024,ha,Climate change,Pt,127.6,54.0,0.0,,,,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,847912.0982639999,272054.99322,0.0,1119967.091484
C6_2024,C6,2024,ha,Climate change - Biogenic,Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,Climate change - Fossil,Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,Climate change - Land use and LU change,Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater",Pt,127.6,54.0,0.0,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,710172.5390759999,4875875.6921999995,0.0,5586048.231275999
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - metals",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Ecotoxicity, freshwater - organics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Eutrophication, freshwater",Pt,127.6,54.0,0.0,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0005835403199999999,0.0010590048,0.0,0.00164254512
C6_2024,C6,2024,ha,"Eutrophication, marine",Pt,127.6,54.0,0.0,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.2862483976,0.125212284,0.0,0.4114606816
C6_2024,C6,2024,ha,"Eutrophication, terrestrial",Pt,127.6,54.0,0.0,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,202.364123148,18.509227380000002,0.0,220.873350528
C6_2024,C6,2024,ha,"Human toxicity, cancer",Pt,127.6,54.0,0.0,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.5873488e-14,1.1247119999999999e-13,0.0,1.6834468799999998e-13
C6_2024,C6,2024,ha,"Human toxicity, cancer - inorganics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Human toxicity, cancer - metals",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Human toxicity, cancer - organics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer",Pt,127.6,54.0,0.0,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.2304479999999998e-11,3.0630204e-11,0.0,5.2934684e-11
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - metals",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,"Human toxicity, non-cancer - organics",Pt,127.6,54.0,0.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C6_2024,C6,2024,ha,Ionising radiation,Pt,127.6,54.0,0.0,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2688.0791476,3845.98773,0.0,6534.0668776
C6_2024,C6,2024,ha,Land use,Pt,127.6,54.0,0.0,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,32449784.888399996,185453281.08,0.0,217903065.9684
C6_2024,C6,2024,ha,Ozone depletion,Pt,127.6,54.0,0.0,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.760758399999999e-08,2.7732240000000003e-08,0.0,9.5339824e-08
C6_2024,C6,2024,ha,Particulate matter,Pt,127.6,54.0,0.0,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.27366732e-09,8.124948000000001e-10,0.0,4.08616212e-09
C6_2024,C6,2024,ha,Photochemical ozone formation,Pt,127.6,54.0,0.0,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.985967752,0.8496035999999999,0.0,1.8355713519999999
C6_2024,C6,2024,ha,"Resource use, fossils",Pt,127.6,54.0,0.0,,,,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,32235087.833520003,12578918.085,0.0,44814005.91852
C6_2024,C6,2024,ha,"Resource use, minerals and metals",Pt,127.6,54.0,0.0,,,,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.6598207999999998e-05,1.3970879999999999e-05,0.0,3.0569088e-05
C6_2024,C6,2024,ha,Total,Pt,127.6,54.0,0.0,,,,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,66272718.51249534,203267922.62534103,0.0,269540641.13783634
C6_2024,C6,2024,ha,Water use,Pt,127.6,54.0,0.0,,,,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,26844.144755999998,83921.92023599999,0.0,110766.06499199999
C7_2023,C7,2023,ha,Acidification,Pt,112.23,45.0,45.0,,,,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,22.245808615199998,4.4848656,2.8532736,29.5839478152
C7_2023,C7,2023,ha,Climate change,Pt,112.23,45.0,45.0,,,,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,745777.2318822,226712.49435000002,224399.61765000003,1196889.3438822
C7_2023,C7,2023,ha,Climate change - Biogenic,Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,Climate change - Fossil,Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,Climate change - Land use and LU change,Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater",Pt,112.23,45.0,45.0,,,,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,624629.0286872999,4063229.7434999994,20615729.13,25303587.9021873
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - metals",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Ecotoxicity, freshwater - organics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Eutrophication, freshwater",Pt,112.23,45.0,45.0,,,,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.000513250236,0.000882504,0.0005728859999999999,0.0019686402359999997
C7_2023,C7,2023,ha,"Eutrophication, marine",Pt,112.23,45.0,45.0,,,,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.25176847698,0.10434357,0.10928358,0.46539562698
C7_2023,C7,2023,ha,"Eutrophication, terrestrial",Pt,112.23,45.0,45.0,,,,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,177.98844467790002,15.424356150000001,17.26093395,210.67373477790002
C7_2023,C7,2023,ha,"Human toxicity, cancer",Pt,112.23,45.0,45.0,,,,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4.9143272400000003e-14,9.3726e-14,6.5313e-14,2.081822724e-13
C7_2023,C7,2023,ha,"Human toxicity, cancer - inorganics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Human toxicity, cancer - metals",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Human toxicity, cancer - organics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer",Pt,112.23,45.0,45.0,,,,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.9617804e-11,2.552517e-11,3.893669999999999e-11,8.407967399999999e-11
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - inorganics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - metals",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - organics",Pt,112.23,45.0,45.0,,,,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,ha,Ionising radiation,Pt,112.23,45.0,45.0,,,,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2364.28779573,3204.9897749999996,2331.7156350000005,7900.99320573
C7_2023,C7,2023,ha,Land use,Pt,112.23,45.0,45.0,,,,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,28541060.799569998,154544400.9,125544330.0,308629791.69957
C7_2023,C7,2023,ha,Ozone depletion,Pt,112.23,45.0,45.0,,,,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.9463943200000004e-08,2.31102e-08,2.6240400000000004e-08,1.0881454320000001e-07
C7_2023,C7,2023,ha,Particulate matter,Pt,112.23,45.0,45.0,,,,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.8793392110000003e-09,6.770790000000001e-10,6.568245e-10,4.213242711000001e-09
C7_2023,C7,2023,ha,Photochemical ozone formation,Pt,112.23,45.0,45.0,,,,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.8672034546,0.7080029999999999,0.6980508,2.2732572546
