dmu_id,farmer_id,year,basis,impact_category,impact_unit,n_amount_kg_ha,p_amount_kg_ha,k_amount_kg_ha,n_amount_kg_tonne,p_amount_kg_tonne,k_amount_kg_tonne,n_factor_per_unit,p_factor_per_unit,k_factor_per_unit,n_factor_unit,p_factor_unit,k_factor_unit,n_characterisation_sheet,p_characterisation_sheet,k_characterisation_sheet,n_single_score_file,p_single_score_file,k_single_score_file,n_impact,p_impact,k_impact,fertilisation_total_impact
C7_2023,C7,2023,tonne,Ozone depletion,Pt,,,,26.15,6.76,6.76,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.3855315999999999e-08,3.4716656e-09,3.9418912e-09,2.1268872799999996e-08
C7_2023,C7,2023,tonne,Particulate matter,Pt,,,,26.15,6.76,6.76,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.70896555e-10,1.0171231200000002e-10,9.8669636e-11,8.71278503e-10
C7_2023,C7,2023,tonne,Photochemical ozone formation,Pt,,,,26.15,6.76,6.76,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.202061573,0.10635778399999998,0.10486274239999999,0.4132820994
C7_2023,C7,2023,tonne,"Resource use, fossils",Pt,,,,26.15,6.76,6.76,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6606171.99723,1574694.1899,1553837.753208,9734703.940338
C7_2023,C7,2023,tonne,"Resource use, minerals and metals",Pt,,,,26.15,6.76,6.76,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.4015919999999995e-06,1.7489471999999998e-06,1.6710719999999998e-06,6.821611199999999e-06
C7_2023,C7,2023,tonne,Total,Pt,,,,26.15,6.76,6.76,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,13581752.265687719,25446132.53606121,23552241.90990617,62580126.7116551
C7_2023,C7,2023,tonne,Water use,Pt,,,,26.15,6.76,6.76,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5501.366656499999,10505.78112584,7852.04635644,23859.194138779996
C7_2024,C7,2024,tonne,Acidification,Pt,,,,43.93,23.97,25.45,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,8.7076394232,2.3889384096,1.613684736,12.7102625688
C7_2024,C7,2024,tonne,Climate change,Pt,,,,43.93,23.97,25.45,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,291918.3266202,120762.1886571,126910.45042650001,539590.9657038001
C7_2024,C7,2024,tonne,Climate change - Biogenic,Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Climate change - Fossil,Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater",Pt,,,,43.93,23.97,25.45,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,244497.4893543,2164347.043371,11659340.1413,14068184.6740253
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Eutrophication, freshwater",Pt,,,,43.93,23.97,25.45,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.000200900676,0.000470080464,0.00032399885999999996,0.00099498
C7_2024,C7,2024,tonne,"Eutrophication, marine",Pt,,,,43.93,23.97,25.45,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.09854931118,0.055580341619999994,0.061805935799999996,0.21593558859999998
C7_2024,C7,2024,tonne,"Eutrophication, terrestrial",Pt,,,,43.93,23.97,25.45,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,69.6697173189,8.2160403759,9.762017089499999,87.6477747843
C7_2024,C7,2024,tonne,"Human toxicity, cancer",Pt,,,,43.93,23.97,25.45,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.92360684e-14,4.9924715999999994e-14,3.693813e-14,1.0609891439999999e-13
C7_2024,C7,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - metals",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - organics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer",Pt,,,,43.93,23.97,25.45,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,7.678964e-12,1.359640722e-11,2.2020866999999995e-11,4.3296238219999994e-11
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,,,43.93,23.97,25.45,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Ionising radiation,Pt,,,,43.93,23.97,25.45,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,925.44919243,1707.1912201499997,1318.7147313500002,3951.35514393
C7_2024,C7,2024,tonne,Land use,Pt,,,,43.93,23.97,25.45,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,11171779.38987,82320650.8794,71002293.3,164494723.56927
C7_2024,C7,2024,tonne,Ozone depletion,Pt,,,,43.93,23.97,25.45,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.32758712e-08,1.23100332e-08,1.4840404e-08,5.0426308400000003e-08
C7_2024,C7,2024,tonne,Particulate matter,Pt,,,,43.93,23.97,25.45,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.127054901e-09,3.6065741400000004e-10,3.71470745e-10,1.8591830600000002e-09
C7_2024,C7,2024,tonne,Photochemical ozone formation,Pt,,,,43.93,23.97,25.45,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.33944798860000003,0.37712959799999995,0.3947865079999999,1.1113640945999999
C7_2024,C7,2024,tonne,"Resource use, fossils",Pt,,,,43.93,23.97,25.45,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,11097863.703186002,5583641.972175,5849877.34011,22531383.015471004
C7_2024,C7,2024,tonne,"Resource use, minerals and metals",Pt,,,,43.93,23.97,25.45,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.7144144e-06,6.201518399999999e-06,6.291239999999999e-06,1.82071728e-05
C7_2024,C7,2024,tonne,Total,Pt,,,,43.93,23.97,25.45,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,22816305.049011912,90228372.32091525,88669313.10756096,201713990.47748813
C7_2024,C7,2024,tonne,Water use,Pt,,,,43.93,23.97,25.45,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,9241.8752283,37252.00792698,29561.32836855,76055.21152382999
C8_2022,C8,2022,tonne,Acidification,Pt,,,,21.4,4.5,0.0,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4.241827536,0.44848656000000003,0.0,4.690314096
C8_2022,C8,2022,tonne,Climate change,Pt,,,,21.4,4.5,0.0,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,142204.693596,22671.249435,0.0,164875.943031
C8_2022,C8,2022,tonne,Climate change - Biogenic,Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Climate change - Fossil,Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Climate change - Land use and LU change,Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater",Pt,,,,21.4,4.5,0.0,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,119104.17191399999,406322.97435,0.0,525427.146264
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Eutrophication, freshwater",Pt,,,,21.4,4.5,0.0,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,9.786647999999998e-05,8.82504e-05,0.0,0.00018611687999999999
C8_2022,C8,2022,tonne,"Eutrophication, marine",Pt,,,,21.4,4.5,0.0,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0480071764,0.010434357,0.0,0.058441533399999995
C8_2022,C8,2022,tonne,"Eutrophication, terrestrial",Pt,,,,21.4,4.5,0.0,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,33.938810622,1.542435615,0.0,35.481246237
C8_2022,C8,2022,tonne,"Human toxicity, cancer",Pt,,,,21.4,4.5,0.0,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,9.370632e-15,9.3726e-15,0.0,1.8743232e-14
C8_2022,C8,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - metals",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - organics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer",Pt,,,,21.4,4.5,0.0,1.748e-13,5.67226e-13,8.652599999999999e-13,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,3.7407199999999994e-12,2.552517e-12,0.0,6.2932369999999994e-12
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,,,21.4,4.5,0.0,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Ionising radiation,Pt,,,,21.4,4.5,0.0,21.066451,71.22199499999999,51.815903000000006,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,450.82205139999996,320.49897749999997,0.0,771.3210288999999
C8_2022,C8,2022,tonne,Land use,Pt,,,,21.4,4.5,0.0,254308.65899999999,3434320.02,2789874.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5442205.302599999,15454440.09,0.0,20896645.3926
C8_2022,C8,2022,tonne,Ozone depletion,Pt,,,,21.4,4.5,0.0,5.2984e-10,5.1356e-10,5.8312e-10,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,1.1338575999999999e-08,2.31102e-09,0.0,1.3649595999999998e-08
C8_2022,C8,2022,tonne,Particulate matter,Pt,,,,21.4,4.5,0.0,2.56557e-11,1.5046200000000003e-11,1.45961e-11,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.490319799999999e-10,6.770790000000001e-11,0.0,6.1673988e-10
C8_2022,C8,2022,tonne,Photochemical ozone formation,Pt,,,,21.4,4.5,0.0,0.00772702,0.015733399999999998,0.015512239999999998,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.165358228,0.0708003,0.0,0.23615852799999998
C8_2022,C8,2022,tonne,"Resource use, fossils",Pt,,,,21.4,4.5,0.0,252626.08020000003,232942.92750000002,229857.6558,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5406198.116280001,1048243.1737500001,0.0,6454441.290030001
C8_2022,C8,2022,tonne,"Resource use, minerals and metals",Pt,,,,21.4,4.5,0.0,1.3007999999999998e-07,2.5872e-07,2.472e-07,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.7837119999999996e-06,1.1642399999999998e-06,0.0,3.947952e-06
C8_2022,C8,2022,tonne,Total,Pt,,,,21.4,4.5,0.0,519378.6717280199,3764220.789358167,3484059.454128132,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,11114703.574979626,16938993.552111752,0.0,28053697.127091378
C8_2022,C8,2022,tonne,Water use,Pt,,,,21.4,4.5,0.0,210.37731,1554.109634,1161.545319,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,4502.074433999999,6993.493353,0.0,11495.567787
C8_2023,C8,2023,tonne,Acidification,Pt,,,,13.47,7.85,7.85,0.19821624,0.09966368,0.06340608,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,2.6699727528,0.782359888,0.497737728,3.9500703688
C8_2023,C8,2023,tonne,Climate change,Pt,,,,13.47,7.85,7.85,6645.07914,5038.05543,4986.658170000001,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,89509.2160158,39548.7351255,39145.2666345,168203.2177758
C8_2023,C8,2023,tonne,Climate change - Biogenic,Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,Climate change - Fossil,Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,Climate change - Land use and LU change,Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater",Pt,,,,13.47,7.85,7.85,5565.61551,90293.99429999999,458127.314,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,74968.8409197,708807.855255,3596299.4148999997,4380076.1110747
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,"Eutrophication, freshwater",Pt,,,,13.47,7.85,7.85,4.5732e-06,1.96112e-05,1.2730799999999998e-05,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,6.160100399999999e-05,0.00015394792,9.993677999999999e-05,0.00031548570399999996
C8_2023,C8,2023,tonne,"Eutrophication, marine",Pt,,,,13.47,7.85,7.85,0.002243326,0.002318746,0.002428524,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.03021760122,0.0182021561,0.0190639134,0.06748367072
C8_2023,C8,2023,tonne,"Eutrophication, terrestrial",Pt,,,,13.47,7.85,7.85,1.58592573,0.34276347,0.38357631,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,21.362419583100003,2.6906932395,3.0110740334999995,27.0641868561
C8_2023,C8,2023,tonne,"Human toxicity, cancer",Pt,,,,13.47,7.85,7.85,4.3788000000000003e-16,2.0828e-15,1.4514e-15,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,5.8982436e-15,1.6349979999999998e-14,1.139349e-14,3.3641713599999997e-14
C8_2023,C8,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
C8_2023,C8,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,13.47,7.85,7.85,0.0,0.0,0.0,1 kg N,1 kg P2O5,1 kg K2O,,,,nitrogen_N_singlescore_8.json,phosphorus_P2O5_singlescore_9.json,potassium_K2O_singlescore_10.json,0.0,0.0,0.0,0.0
