dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C7_2023,C7,2023,tonne,"Human toxicity, cancer",Pt,,,,0.3668920204,0.0,0.0180438699,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.97358555613568e-15,0.0,8.330132978033999e-17,2.0568868859160197e-15
C7_2023,C7,2023,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - metals",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,"Human toxicity, cancer - organics",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer",Pt,,,,0.3668920204,0.0,0.0180438699,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.655094821869088e-12,0.0,2.8246260080275855e-11,3.0901354902144945e-11
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.3668920204,0.0,0.0180438699,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2023,C7,2023,tonne,Ionising radiation,Pt,,,,0.3668920204,0.0,0.0180438699,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,307.12038842038635,0.0,12.842005786162362,319.9623942065487
C7_2023,C7,2023,tonne,Land use,Pt,,,,0.3668920204,0.0,0.0180438699,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3797853.559241457,0.0,188011.64876524013,3985865.2080066972
C7_2023,C7,2023,tonne,Ozone depletion,Pt,,,,0.3668920204,0.0,0.0180438699,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7.9821027958224e-10,0.0,2.6704927451999995e-11,8.249152070342399e-10
C7_2023,C7,2023,tonne,Particulate matter,Pt,,,,0.3668920204,0.0,0.0180438699,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,6.3696123661644005e-12,0.0,2.7961322113137e-13,6.649225587295771e-12
C7_2023,C7,2023,tonne,Photochemical ozone formation,Pt,,,,0.3668920204,0.0,0.0180438699,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.01769461511665936,0.0,0.0006948163808714939,0.018389431497530855
C7_2023,C7,2023,tonne,"Resource use, fossils",Pt,,,,0.3668920204,0.0,0.0180438699,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,490888.09614792943,0.0,18600.37022026664,509488.46636819607
C7_2023,C7,2023,tonne,"Resource use, minerals and metals",Pt,,,,0.3668920204,0.0,0.0180438699,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.08130416252288e-07,0.0,4.573038387455999e-09,1.1270345463974399e-07
C7_2023,C7,2023,tonne,Total,Pt,,,,0.3668920204,0.0,0.0180438699,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4834468.450161079,0.0,9752521.721223067,14586990.171384146
C7_2023,C7,2023,tonne,Water use,Pt,,,,0.3668920204,0.0,0.0180438699,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,691.3694388843433,0.0,29.431023302534214,720.8004621868774
C7_2024,C7,2024,tonne,Acidification,Pt,,,,0.4060499664,0.0,0.0170737581,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.07243447389016051,0.0,0.0025386479194656713,0.07497312180962619
C7_2024,C7,2024,tonne,Climate change,Pt,,,,0.4060499664,0.0,0.0170737581,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9827.044249027449,0.0,309.84587828543033,10136.89012731288
C7_2024,C7,2024,tonne,Climate change - Biogenic,Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Climate change - Fossil,Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater",Pt,,,,0.4060499664,0.0,0.0170737581,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,593039.11859152,0.0,9032332.931387158,9625372.049978677
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Eutrophication, freshwater",Pt,,,,0.4060499664,0.0,0.0170737581,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.548258619890273e-05,0.0,2.0276624381979e-06,5.751024863710063e-05
C7_2024,C7,2024,tonne,"Eutrophication, marine",Pt,,,,0.4060499664,0.0,0.0170737581,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0042986292909951455,0.0,0.0001628371775044518,0.0044614664684995975
C7_2024,C7,2024,tonne,"Eutrophication, terrestrial",Pt,,,,0.4060499664,0.0,0.0170737581,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.24543017394253677,0.0,0.008544562924095325,0.2539747368666321
C7_2024,C7,2024,tonne,"Human toxicity, cancer",Pt,,,,0.4060499664,0.0,0.0170737581,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.18422397925888e-15,0.0,7.882271164446e-17,2.26304669090334e-15
C7_2024,C7,2024,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - metals",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, cancer - organics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer",Pt,,,,0.4060499664,0.0,0.0170737581,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.938469912846208e-12,0.0,2.6727626308163336e-11,2.966609622100954e-11
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.4060499664,0.0,0.0170737581,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C7_2024,C7,2024,tonne,Ionising radiation,Pt,,,,0.4060499664,0.0,0.0170737581,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,339.89897971314076,0.0,12.15156734818491,352.0505470613257
C7_2024,C7,2024,tonne,Land use,Pt,,,,0.4060499664,0.0,0.0170737581,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,4203193.921854273,0.0,177903.37819936694,4381097.30005364
C7_2024,C7,2024,tonne,Ozone depletion,Pt,,,,0.4060499664,0.0,0.0170737581,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,8.8340230689984e-10,0.0,2.5269161987999995e-11,9.0867146888784e-10
C7_2024,C7,2024,tonne,Particulate matter,Pt,,,,0.4060499664,0.0,0.0170737581,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7.0494334666704005e-12,0.0,2.6458007764503003e-13,7.314013544315431e-12
C7_2024,C7,2024,tonne,Photochemical ozone formation,Pt,,,,0.4060499664,0.0,0.0170737581,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.01958314019952576,0.0,0.0006574602275821859,0.020240600427107944
C7_2024,C7,2024,tonne,"Resource use, fossils",Pt,,,,0.4060499664,0.0,0.0170737581,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,543279.9948325796,0.0,17600.33870069504,560880.3335332747
C7_2024,C7,2024,tonne,"Resource use, minerals and metals",Pt,,,,0.4060499664,0.0,0.0170737581,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.19671046097408e-07,0.0,4.327173252863999e-09,1.23998219350272e-07
C7_2024,C7,2024,tonne,Total,Pt,,,,0.4060499664,0.0,0.0170737581,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5350445.478780345,0.0,9228186.506330235,14578631.98511058
C7_2024,C7,2024,tonne,Water use,Pt,,,,0.4060499664,0.0,0.0170737581,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,765.1584712115326,0.0,27.848691843146813,793.0071630546795
C8_2022,C8,2022,tonne,Acidification,Pt,,,,0.5376179962,0.0,0.0216060817,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.09590464211556529,0.0,0.0032125460624577037,0.099117188178023
C8_2022,C8,2022,tonne,Climate change,Pt,,,,0.5376179962,0.0,0.0216060817,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,13011.196342586054,0.0,392.09618183844736,13403.292524424502
C8_2022,C8,2022,tonne,Climate change - Biogenic,Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Climate change - Fossil,Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Climate change - Land use and LU change,Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater",Pt,,,,0.5376179962,0.0,0.0216060817,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,785195.2443983433,0.0,11430015.706802795,12215210.951201137
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - inorganics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - metals",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - organics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Eutrophication, freshwater",Pt,,,,0.5376179962,0.0,0.0216060817,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7.346001547716876e-05,0.0,2.5659166566103005e-06,7.602593213377906e-05
C8_2022,C8,2022,tonne,"Eutrophication, marine",Pt,,,,0.5376179962,0.0,0.0216060817,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.005691468186343474,0.0,0.0002060632076636126,0.005897531394007087
C8_2022,C8,2022,tonne,"Eutrophication, terrestrial",Pt,,,,0.5376179962,0.0,0.0216060817,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.32495428947289295,0.0,0.01081276445100827,0.3357670539239012
C8_2022,C8,2022,tonne,"Human toxicity, cancer",Pt,,,,0.5376179962,0.0,0.0216060817,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.8919547251590394e-15,0.0,9.974663677622e-17,2.9917013619352594e-15
C8_2022,C8,2022,tonne,"Human toxicity, cancer - inorganics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - metals",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, cancer - organics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer",Pt,,,,0.5376179962,0.0,0.0216060817,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.890590905460463e-12,0.0,3.382262266332838e-11,3.7713213568788846e-11
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - inorganics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - metals",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer - organics",Pt,,,,0.5376179962,0.0,0.0216060817,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C8_2022,C8,2022,tonne,Ionising radiation,Pt,,,,0.5376179962,0.0,0.0216060817,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,450.0328124736009,0.0,15.377268166165218,465.41008063976614
C8_2022,C8,2022,tonne,Land use,Pt,,,,0.5376179962,0.0,0.0216060817,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5565109.914776522,0.0,225128.81473244732,5790238.729508969
C8_2022,C8,2022,tonne,Ozone depletion,Pt,,,,0.5376179962,0.0,0.0216060817,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.1696417125327198e-09,0.0,3.1977000916e-11,1.2016187134487197e-09
C8_2022,C8,2022,tonne,Particulate matter,Pt,,,,0.5376179962,0.0,0.0216060817,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9.3335860320282e-12,0.0,3.3481432384771003e-13,9.66840035587591e-12
