dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C4_2024,C4,2024,ha,"Eutrophication, terrestrial",Pt,0.7220276498,0.0,0.0,,,,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.43641764892345286,0.0,0.0,0.43641764892345286
C4_2024,C4,2024,ha,"Human toxicity, cancer",Pt,0.7220276498,0.0,0.0,,,,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.88393113380416e-15,0.0,0.0,3.88393113380416e-15
C4_2024,C4,2024,ha,"Human toxicity, cancer - inorganics",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,"Human toxicity, cancer - metals",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,"Human toxicity, cancer - organics",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,"Human toxicity, non-cancer",Pt,0.7220276498,0.0,0.0,,,,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.225111933860655e-12,0.0,0.0,5.225111933860655e-12
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - metals",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,"Human toxicity, non-cancer - organics",Pt,0.7220276498,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C4_2024,C4,2024,ha,Ionising radiation,Pt,0.7220276498,0.0,0.0,,,,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,604.3996596466579,0.0,0.0,604.3996596466579
C4_2024,C4,2024,ha,Land use,Pt,0.7220276498,0.0,0.0,,,,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7474011.772384882,0.0,0.0,7474011.772384882
C4_2024,C4,2024,ha,Ozone depletion,Pt,0.7220276498,0.0,0.0,,,,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.5708433549048799e-09,0.0,0.0,1.5708433549048799e-09
C4_2024,C4,2024,ha,Particulate matter,Pt,0.7220276498,0.0,0.0,,,,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.25351220281778e-11,0.0,0.0,1.25351220281778e-11
C4_2024,C4,2024,ha,Photochemical ozone formation,Pt,0.7220276498,0.0,0.0,,,,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03482223830561432,0.0,0.0,0.03482223830561432
C4_2024,C4,2024,ha,"Resource use, fossils",Pt,0.7220276498,0.0,0.0,,,,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,966046.5713865003,0.0,0.0,966046.5713865003
C4_2024,C4,2024,ha,"Resource use, minerals and metals",Pt,0.7220276498,0.0,0.0,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.1279598894905598e-07,0.0,0.0,2.1279598894905598e-07
C4_2024,C4,2024,ha,Total,Pt,0.7220276498,0.0,0.0,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9514025.105524078,0.0,0.0,9514025.105524078
C4_2024,C4,2024,ha,Water use,Pt,0.7220276498,0.0,0.0,,,,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1360.5851949491107,0.0,0.0,1360.5851949491107
C5_2022,C5,2022,ha,Acidification,Pt,0.7027972028,0.0,0.0,,,,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.12537064363686262,0.0,0.0,0.12537064363686262
C5_2022,C5,2022,ha,Climate change,Pt,0.7027972028,0.0,0.0,,,,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,17008.79148258518,0.0,0.0,17008.79148258518
C5_2022,C5,2022,ha,Climate change - Biogenic,Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,Climate change - Fossil,Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,Climate change - Land use and LU change,Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater",Pt,0.7027972028,0.0,0.0,,,,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1026440.7540586308,0.0,0.0,1026440.7540586308
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - inorganics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - metals",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Ecotoxicity, freshwater - organics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Eutrophication, freshwater",Pt,0.7027972028,0.0,0.0,,,,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9.603006923115145e-05,0.0,0.0,9.603006923115145e-05
C5_2022,C5,2022,ha,"Eutrophication, marine",Pt,0.7027972028,0.0,0.0,,,,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.007440130258770872,0.0,0.0,0.007440130258770872
C5_2022,C5,2022,ha,"Eutrophication, terrestrial",Pt,0.7027972028,0.0,0.0,,,,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.4247941238828096,0.0,0.0,0.4247941238828096
C5_2022,C5,2022,ha,"Human toxicity, cancer",Pt,0.7027972028,0.0,0.0,,,,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.78048671330176e-15,0.0,0.0,3.78048671330176e-15
C5_2022,C5,2022,ha,"Human toxicity, cancer - inorganics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Human toxicity, cancer - metals",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Human toxicity, cancer - organics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Human toxicity, non-cancer",Pt,0.7027972028,0.0,0.0,,,,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,5.0859465734468155e-12,0.0,0.0,5.0859465734468155e-12
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - inorganics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - metals",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,"Human toxicity, non-cancer - organics",Pt,0.7027972028,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
C5_2022,C5,2022,ha,Ionising radiation,Pt,0.7027972028,0.0,0.0,,,,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,588.3021104394045,0.0,0.0,588.3021104394045
C5_2022,C5,2022,ha,Land use,Pt,0.7027972028,0.0,0.0,,,,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,7274949.330238745,0.0,0.0,7274949.330238745
C5_2022,C5,2022,ha,Ozone depletion,Pt,0.7027972028,0.0,0.0,,,,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.52900559441168e-09,0.0,0.0,1.52900559441168e-09
C5_2022,C5,2022,ha,Particulate matter,Pt,0.7027972028,0.0,0.0,,,,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.2201262237810801e-11,0.0,0.0,1.2201262237810801e-11
C5_2022,C5,2022,ha,Photochemical ozone formation,Pt,0.7027972028,0.0,0.0,,,,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.03389478461551952,0.0,0.0,0.03389478461551952
C5_2022,C5,2022,ha,"Resource use, fossils",Pt,0.7027972028,0.0,0.0,,,,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,940316.9370771691,0.0,0.0,940316.9370771691
C5_2022,C5,2022,ha,"Resource use, minerals and metals",Pt,0.7027972028,0.0,0.0,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.07128391609216e-07,0.0,0.0,2.07128391609216e-07
C5_2022,C5,2022,ha,Total,Pt,0.7027972028,0.0,0.0,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9260629.05400288,0.0,0.0,9260629.05400288
