dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C7_2023,C7,2023,ha,"Human toxicity, cancer",CTUh,2.44,0.0,0.12,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.60064e-08,0.0,6.755999999999999e-10,1.6682e-08
C7_2023,C7,2023,ha,"Human toxicity, cancer - inorganics",CTUh,2.44,0.0,0.12,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.3696e-20,0.0,5.088e-21,9.878399999999999e-20
C7_2023,C7,2023,ha,"Human toxicity, cancer - metals",CTUh,2.44,0.0,0.12,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.2472e-09,0.0,3.564e-10,8.6036e-09
C7_2023,C7,2023,ha,"Human toxicity, cancer - organics",CTUh,2.44,0.0,0.12,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.7836e-09,0.0,3.192e-10,8.1028e-09
C7_2023,C7,2023,ha,"Human toxicity, non-cancer",CTUh,2.44,0.0,0.12,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.0203199999999997e-06,0.0,2.1493199999999996e-05,2.3513519999999996e-05
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,2.44,0.0,0.12,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.6596e-08,0.0,1.092e-09,2.7688e-08
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - metals",CTUh,2.44,0.0,0.12,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.4399999999999996e-07,0.0,1.0428e-08,2.54428e-07
C7_2023,C7,2023,ha,"Human toxicity, non-cancer - organics",CTUh,2.44,0.0,0.12,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.7519199999999998e-06,0.0,2.1481751999999997e-05,2.3233671999999998e-05
C7_2023,C7,2023,ha,Ionising radiation,kBq U-235 eq,2.44,0.0,0.12,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.6800534,0.0,0.40476407999999997,10.08481748
C7_2023,C7,2023,ha,Land use,Pt,2.44,0.0,0.12,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,227.5447376,0.0,11.264536799999998,238.8092744
C7_2023,C7,2023,ha,Ozone depletion,kg CFC11 eq,2.44,0.0,0.12,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.5867999999999997e-06,0.0,1.2e-07,3.7068e-06
C7_2023,C7,2023,ha,Particulate matter,disease inc.,2.44,0.0,0.12,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.588e-07,0.0,2.892e-08,6.8772e-07
C7_2023,C7,2023,ha,Photochemical ozone formation,kg NMVOC eq,2.44,0.0,0.12,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0606584,0.0,0.00238188,0.06304028
C7_2023,C7,2023,ha,"Resource use, fossils",MJ,2.44,0.0,0.12,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,601.2211239999999,0.0,22.781028,624.0021519999999
C7_2023,C7,2023,ha,"Resource use, minerals and metals",kg Sb eq,2.44,0.0,0.12,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.000149816,0.0,6.336e-06,0.00015615199999999998
C7_2023,C7,2023,ha,Water use,m3 depriv.,2.44,0.0,0.12,,,,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.69655104,0.0,0.19992827999999999,4.89647932
C7_2024,C7,2024,ha,Acidification,mol H+ eq,1.7153681392,0.0,0.0721285141,,,,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0889538455944944,0.0,0.0031176107649442996,0.0920714563594387
C7_2024,C7,2024,ha,Climate change,kg CO2 eq,1.7153681392,0.0,0.0721285141,,,,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,23.45457164090944,0.0,0.739520671934762,24.1940923128442
C7_2024,C7,2024,ha,Climate change - Biogenic,kg CO2 eq,1.7153681392,0.0,0.0721285141,,,,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.3841464025650048,0.0,0.0157858302103837,0.39993223277538853
C7_2024,C7,2024,ha,Climate change - Fossil,kg CO2 eq,1.7153681392,0.0,0.0721285141,,,,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,23.04391250838496,0.0,0.722776758671588,23.76668926705655
C7_2024,C7,2024,ha,Climate change - Land use and LU change,kg CO2 eq,1.7153681392,0.0,0.0721285141,,,,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0265178760638928,0.0,0.0009579387957621,0.0274758148596549
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater",CTUe,1.7153681392,0.0,0.0721285141,,,,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11036.601072972908,0.0,168093.89536084418,179130.49643381708
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,1.7153681392,0.0,0.0721285141,,,,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,23.193561224848768,0.0,0.7125366013962969,23.906097826245066
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,1.7153681392,0.0,0.0721285141,,,,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,398.6318288164792,0.0,15.54574323835044,414.1775720548296
C7_2024,C7,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,1.7153681392,0.0,0.0721285141,,,,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,10614.775751546305,0.0,168077.6370816536,178692.41283319992
C7_2024,C7,2024,ha,"Eutrophication, freshwater",kg P eq,1.7153681392,0.0,0.0721285141,,,,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0113780368673136,0.0,0.0004158208837865,0.0117938577511001
C7_2024,C7,2024,ha,"Eutrophication, marine",kg N eq,1.7153681392,0.0,0.0721285141,,,,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0216702457025136,0.0,0.0008208946189721,0.0224911403214857
C7_2024,C7,2024,ha,"Eutrophication, terrestrial",mol N eq,1.7153681392,0.0,0.0721285141,,,,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.1578121534382608,0.0,0.0054941731760252,0.163306326614286
C7_2024,C7,2024,ha,"Human toxicity, cancer",CTUh,1.7153681392,0.0,0.0721285141,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.1252814993151999e-08,0.0,4.0608353438299997e-10,1.1658898527534999e-08
C7_2024,C7,2024,ha,"Human toxicity, cancer - inorganics",CTUh,1.7153681392,0.0,0.0721285141,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.587013654528e-20,0.0,3.05824899784e-21,6.892838554312001e-20
C7_2024,C7,2024,ha,"Human toxicity, cancer - metals",CTUh,1.7153681392,0.0,0.0721285141,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.797944310496e-09,0.0,2.1422168687699998e-10,6.0121659973730004e-09
C7_2024,C7,2024,ha,"Human toxicity, cancer - organics",CTUh,1.7153681392,0.0,0.0721285141,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.472024364048e-09,0.0,1.91861847506e-10,5.663886211554e-09
C7_2024,C7,2024,ha,"Human toxicity, non-cancer",CTUh,1.7153681392,0.0,0.0721285141,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.4203248192576e-06,0.0,1.2918938160450998e-05,1.4339262979708598e-05
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,1.7153681392,0.0,0.0721285141,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.869751271728e-08,0.0,6.5636947831e-10,1.935388219559e-08
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - metals",CTUh,1.7153681392,0.0,0.0721285141,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.7153681391999998e-07,0.0,6.26796787529e-09,1.7780478179528998e-07
C7_2024,C7,2024,ha,"Human toxicity, non-cancer - organics",CTUh,1.7153681392,0.0,0.0721285141,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.2316343239456e-06,0.0,1.2912057100205858e-05,1.4143691424151457e-05
C7_2024,C7,2024,ha,Ionising radiation,kBq U-235 eq,1.7153681392,0.0,0.0721285141,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.805268519719112,0.0,0.2432919304287794,7.048560450147892
C7_2024,C7,2024,ha,Land use,Pt,1.7153681392,0.0,0.0721285141,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,159.96843980396076,0.0,6.770785845073074,166.73922564903384
C7_2024,C7,2024,ha,Ozone depletion,kg CFC11 eq,1.7153681392,0.0,0.0721285141,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.5215911646239997e-06,0.0,7.212851409999999e-08,2.5937196787239996e-06
C7_2024,C7,2024,ha,Particulate matter,disease inc.,1.7153681392,0.0,0.0721285141,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.63149397584e-07,0.0,1.73829718981e-08,4.805323694821e-07
C7_2024,C7,2024,ha,Photochemical ozone formation,kg NMVOC eq,1.7153681392,0.0,0.0721285141,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.042644051940512,0.0,0.0014316788763709,0.044075730816882895
C7_2024,C7,2024,ha,"Resource use, fossils",MJ,1.7153681392,0.0,0.0721285141,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,422.6703117719723,0.0,13.693014160920791,436.3633259328931
C7_2024,C7,2024,ha,"Resource use, minerals and metals",kg Sb eq,1.7153681392,0.0,0.0721285141,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00010532360374688,0.0,3.8083855444800003e-06,0.00010913198929136
C7_2024,C7,2024,ha,Water use,m3 depriv.,1.7153681392,0.0,0.0721285141,,,,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.3017680402223872,0.0,0.1201710813580729,3.42193912158046
C8_2022,C8,2022,ha,Acidification,mol H+ eq,2.9859259259,0.0,0.12,,,,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.1548411607393963,0.0,0.0051867599999999995,0.1600279207393963
C8_2022,C8,2022,ha,Climate change,kg CO2 eq,2.9859259259,0.0,0.12,,,,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,40.827162370015884,0.0,1.2303384,42.057500770015885
C8_2022,C8,2022,ha,Climate change - Biogenic,kg CO2 eq,2.9859259259,0.0,0.12,,,,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.6686801955497497,0.0,0.02626284,0.6949430355497497
C8_2022,C8,2022,ha,Climate change - Fossil,kg CO2 eq,2.9859259259,0.0,0.12,,,,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,40.11233170335542,0.0,1.2024816,41.31481330335542
C8_2022,C8,2022,ha,Climate change - Land use and LU change,kg CO2 eq,2.9859259259,0.0,0.12,,,,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.046159428888488105,0.0,0.0015937199999999999,0.047753148888488105
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater",CTUe,2.9859259259,0.0,0.12,,,,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,19211.31244338875,0.0,279657.32685599994,298868.6392993887
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,2.9859259259,0.0,0.12,,,,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,40.372823881130934,0.0,1.18544508,41.558268961130935
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,2.9859259259,0.0,0.12,,,,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,693.8948470310122,0.0,25.863408,719.7582550310123
C8_2022,C8,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,2.9859259259,0.0,0.12,,,,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,18477.044891913643,0.0,279630.27800399996,298107.3228959136
C8_2022,C8,2022,ha,"Eutrophication, freshwater",kg P eq,2.9859259259,0.0,0.12,,,,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.019805646666494703,0.0,0.0006918,0.020497446666494702
C8_2022,C8,2022,ha,"Eutrophication, marine",kg N eq,2.9859259259,0.0,0.12,,,,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0377212022218947,0.0,0.00136572,0.0390869222218947
C8_2022,C8,2022,ha,"Eutrophication, terrestrial",mol N eq,2.9859259259,0.0,0.12,,,,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.2747021992568741,0.0,0.00914064,0.2838428392568741
C8_2022,C8,2022,ha,"Human toxicity, cancer",CTUh,2.9859259259,0.0,0.12,,,,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.9587674073904e-08,0.0,6.755999999999999e-10,2.0263274073904e-08
C8_2022,C8,2022,ha,"Human toxicity, cancer - inorganics",CTUh,2.9859259259,0.0,0.12,,,,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.1465955555456001e-19,0.0,5.088e-21,1.1974755555456002e-19
C8_2022,C8,2022,ha,"Human toxicity, cancer - metals",CTUh,2.9859259259,0.0,0.12,,,,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.0092429629542e-08,0.0,3.564e-10,1.0448829629542e-08
C8_2022,C8,2022,ha,"Human toxicity, cancer - organics",CTUh,2.9859259259,0.0,0.12,,,,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,9.525103703621e-09,0.0,3.192e-10,9.844303703621001e-09
C8_2022,C8,2022,ha,"Human toxicity, non-cancer",CTUh,2.9859259259,0.0,0.12,,,,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.4723466666452e-06,0.0,2.1493199999999996e-05,2.3965546666645198e-05
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,2.9859259259,0.0,0.12,,,,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.254659259231e-08,0.0,1.092e-09,3.363859259231e-08
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - metals",CTUh,2.9859259259,0.0,0.12,,,,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.9859259259e-07,0.0,1.0428e-08,3.0902059259000003e-07
C8_2022,C8,2022,ha,"Human toxicity, non-cancer - organics",CTUh,2.9859259259,0.0,0.12,,,,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.1438948147962e-06,0.0,2.1481751999999997e-05,2.3625646814796197e-05
C8_2022,C8,2022,ha,Ionising radiation,kBq U-235 eq,2.9859259259,0.0,0.12,,,,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11.845869840637887,0.0,0.40476407999999997,12.250633920637886
C8_2022,C8,2022,ha,Land use,Pt,2.9859259259,0.0,0.12,,,,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,278.4556275827674,0.0,11.264536799999998,289.7201643827674
C8_2022,C8,2022,ha,Ozone depletion,kg CFC11 eq,2.9859259259,0.0,0.12,,,,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.389311111073e-06,0.0,1.2e-07,4.509311111072999e-06
C8_2022,C8,2022,ha,Particulate matter,disease inc.,2.9859259259,0.0,0.12,,,,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.06199999993e-07,0.0,2.892e-08,8.35119999993e-07
C8_2022,C8,2022,ha,Photochemical ozone formation,kg NMVOC eq,2.9859259259,0.0,0.12,,,,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.074230118517874,0.0,0.00238188,0.07661199851787401
C8_2022,C8,2022,ha,"Resource use, fossils",MJ,2.9859259259,0.0,0.12,,,,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,735.7384185862044,0.0,22.781028,758.5194465862044
C8_2022,C8,2022,ha,"Resource use, minerals and metals",kg Sb eq,2.9859259259,0.0,0.12,,,,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.00018333585185026003,0.0,6.336e-06,0.00018967185185026002
