dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.5972222222,0.0,0.1924204061,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3842.5007831903563,0.0,448431.4700205996,452273.97080378997
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.5972222222,0.0,0.1924204061,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.075065555255087,0.0,1.900865197523725,9.975930752778812
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.5972222222,0.0,0.1924204061,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,138.78757638372468,0.0,41.47206225408324,180.25963863780794
C6_2023,C6,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.5972222222,0.0,0.1924204061,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3695.6381651402653,0.0,448388.0970948798,452083.73526002007
C6_2023,C6,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,0.5972222222,0.0,0.1924204061,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0039613749998526,0.0,0.0011093036411665,0.0050706786410191
C6_2023,C6,2023,tonne,"Eutrophication, marine",kg N eq,,,,0.5972222222,0.0,0.1924204061,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0075447083330526,0.0,0.0021899366418241,0.0097346449748767
C6_2023,C6,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.5972222222,0.0,0.1924204061,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0549438472201778,0.0,0.0146570471734492,0.069600894393627
C6_2023,C6,2023,tonne,"Human toxicity, cancer",CTUh,,,,0.5972222222,0.0,0.1924204061,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.917777777632e-09,0.0,1.083326886343e-09,5.001104663975e-09
C6_2023,C6,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.5972222222,0.0,0.1924204061,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.293333333248e-20,0.0,8.15862521864e-21,3.109195855112e-20
C6_2023,C6,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.5972222222,0.0,0.1924204061,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.018611111036e-09,0.0,5.714886061169999e-10,2.590099717153e-09
C6_2023,C6,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.5972222222,0.0,0.1924204061,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.905138888818e-09,0.0,5.11838280226e-10,2.416977169044e-09
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,0.5972222222,0.0,0.1924204061,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.944999999816e-07,0.0,3.4464418936570995e-05,3.49589189365526e-05
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.5972222222,0.0,0.1924204061,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,6.50972222198e-09,0.0,1.7510256955100001e-09,8.26074791749e-09
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.5972222222,0.0,0.1924204061,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.972222222e-08,0.0,1.672133329009e-08,7.644355551009e-08
C6_2023,C6,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.5972222222,0.0,0.1924204061,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.2880555553959997e-07,0.0,3.4446062029829056e-05,3.487486758536866e-05
C6_2023,C6,2023,tonne,Ionising radiation,kBq U-235 eq,,,,0.5972222222,0.0,0.1924204061,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.369320902689617,0.0,0.6490405720691074,3.0183614747587244
C6_2023,C6,2023,tonne,Land use,Pt,,,,0.5972222222,0.0,0.1924204061,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,55.69457944237209,0.0,18.062722879869952,73.75730232224204
C6_2023,C6,2023,tonne,Ozone depletion,kg CFC11 eq,,,,0.5972222222,0.0,0.1924204061,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.779166666339999e-07,0.0,1.9242040609999998e-07,1.070337072734e-06
C6_2023,C6,2023,tonne,Particulate matter,disease inc.,,,,0.5972222222,0.0,0.1924204061,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.61249999994e-07,0.0,4.6373317870099997e-08,2.076233178641e-07
C6_2023,C6,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.5972222222,0.0,0.1924204061,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.014846944443892,0.0,0.0038193526406788995,0.0186662970845709
C6_2023,C6,2023,tonne,"Resource use, fossils",MJ,,,,0.5972222222,0.0,0.1924204061,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,147.1568097167466,0.0,36.52945549279559,183.6862652095422
C6_2023,C6,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.5972222222,0.0,0.1924204061,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.666944444308e-05,0.0,1.0159797442080001e-05,4.682924188516e-05
C6_2023,C6,2023,tonne,Water use,m3 depriv.,,,,0.5972222222,0.0,0.1924204061,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.1495428888461152,0.0,0.3205856735706209,1.4701285624167362
C6_2024,C6,2024,tonne,Acidification,mol H+ eq,,,,0.1233467737,0.0,0.0744827586,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0063963936437609,0.0,0.0032193682749678,0.0096157619187287
C6_2024,C6,2024,tonne,Climate change,kg CO2 eq,,,,0.1233467737,0.0,0.0744827586,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.68654510615484,0.0,0.763658317029252,2.450203423184092
C6_2024,C6,2024,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.1233467737,0.0,0.0744827586,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0276227698894728,0.0,0.0163010730989202,0.043923842988393
C6_2024,C6,2024,tonne,Climate change - Fossil,kg CO2 eq,,,,0.1233467737,0.0,0.0744827586,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.65701588853106,0.0,0.746367889447848,2.403383777978908
C6_2024,C6,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.1233467737,0.0,0.0744827586,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0019068177746283,0.0,0.0009892055169666001,0.0028960232915949003
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.1233467737,0.0,0.0744827586,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,793.6075667116287,0.0,173580.40972447288,174374.01729118451
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.1233467737,0.0,0.0744827586,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.6677766610686477,0.0,0.7357934977266475,2.4035701587952953
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.1233467737,0.0,0.0744827586,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,28.664371719982448,0.0,16.05314978864424,44.71752150862669
C6_2024,C6,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.1233467737,0.0,0.0744827586,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,763.2754232644486,0.0,173563.62078185685,174326.8962051213
C6_2024,C6,2024,tonne,"Eutrophication, freshwater",kg P eq,,,,0.1233467737,0.0,0.0744827586,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0008181591499520999,0.0,0.00042939310332900006,0.0012475522532811
C6_2024,C6,2024,tonne,"Eutrophication, marine",kg N eq,,,,0.1233467737,0.0,0.0744827586,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0015582397921520999,0.0,0.0008476882756266001,0.0024059280677787
C6_2024,C6,2024,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.1233467737,0.0,0.0744827586,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.011347779833626299,0.0,0.005673500688079201,0.017021280521705498
C6_2024,C6,2024,tonne,"Human toxicity, cancer",CTUh,,,,0.1233467737,0.0,0.0744827586,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.091548354719999e-10,0.0,4.1933793091800003e-10,1.2284927663899999e-09
C6_2024,C6,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.1233467737,0.0,0.0744827586,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.73651611008e-21,0.0,3.15806896464e-21,7.89458507472e-21
C6_2024,C6,2024,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.1233467737,0.0,0.0744827586,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.16912095106e-10,0.0,2.21213793042e-10,6.381258881479999e-10
C6_2024,C6,2024,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.1233467737,0.0,0.0744827586,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.9347620810299996e-10,0.0,1.98124137876e-10,5.91600345979e-10
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer",CTUh,,,,0.1233467737,0.0,0.0744827586,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.0213112862359999e-07,0.0,1.3340606892846e-05,1.34427380214696e-05
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.1233467737,0.0,0.0744827586,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.34447983333e-09,0.0,6.777931032600001e-10,2.02227293659e-09
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,,,0.1233467737,0.0,0.0744827586,1e-07,1.057e-07,8.69e-08,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.233467737e-08,0.0,6.472551722340001e-09,1.880722909234e-08
C6_2024,C6,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,,,0.1233467737,0.0,0.0744827586,7.179999999999999e-07,3.1770000000000005e-07,0.00017901459999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,8.85629835166e-08,0.0,1.333350123767556e-05,1.3422064221192159e-05
C6_2024,C6,2024,tonne,Ionising radiation,kBq U-235 eq,,,,0.1233467737,0.0,0.0744827586,3.967235,2.938444,3.373034,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.4893456377597195,0.0,0.25123287717159243,0.740578514931312
C6_2024,C6,2024,tonne,Land use,Pt,,,,0.1233467737,0.0,0.0744827586,93.25604,87.12929,93.87114,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,11.502831662038147,0.0,6.991781460126804,18.49461312216495
C6_2024,C6,2024,tonne,Ozone depletion,kg CFC11 eq,,,,0.1233467737,0.0,0.0744827586,1.47e-06,9.46e-07,1e-06,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.8131975733899998e-07,0.0,7.44827586e-08,2.55802515939e-07
C6_2024,C6,2024,tonne,Particulate matter,disease inc.,,,,0.1233467737,0.0,0.0744827586,2.7e-07,2.24e-07,2.41e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.3303628899e-08,0.0,1.79503448226e-08,5.12539737216e-08
C6_2024,C6,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,,,0.1233467737,0.0,0.0744827586,0.02486,0.017891,0.019849,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.003066400794182,0.0,0.0014784082754514,0.0045448090696334
C6_2024,C6,2024,tonne,"Resource use, fossils",MJ,,,,0.1233467737,0.0,0.0744827586,246.4021,173.2985,189.8419,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,30.392904067904766,0.0,14.139948409865342,44.532852477770106
C6_2024,C6,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,,,0.1233467737,0.0,0.0744827586,6.14e-05,4.6e-05,5.28e-05,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,7.57349190518e-06,0.0,3.93268965408e-06,1.150618155926e-05
C6_2024,C6,2024,tonne,Water use,m3 depriv.,,,,0.1233467737,0.0,0.0744827586,1.924816,1.471827,1.666069,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.2374198435661392,0.0,0.1240934151379434,0.36151325870408263
C7_2023,C7,2023,tonne,Acidification,mol H+ eq,,,,0.3668920204,0.0,0.0180438699,0.051857,0.038504,0.043223,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0190259195018828,0.0,0.0007799101886876999,0.0198058296905705
C7_2023,C7,2023,tonne,Climate change,kg CO2 eq,,,,0.3668920204,0.0,0.0180438699,13.6732,9.430276,10.25282,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,5.01658797333328,0.0,0.18500055018811798,5.201588523521398
C7_2023,C7,2023,tonne,Climate change - Biogenic,kg CO2 eq,,,,0.3668920204,0.0,0.0180438699,0.223944,0.214731,0.218857,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0821632666164576,0.0,0.003949027234704299,0.08611229385116191
C7_2023,C7,2023,tonne,Climate change - Fossil,kg CO2 eq,,,,0.3668920204,0.0,0.0180438699,13.4338,9.203992,10.02068,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.92875402364952,0.0,0.180811846229532,5.109565869879052
C7_2023,C7,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,,,0.3668920204,0.0,0.0180438699,0.015459,0.011552,0.013281,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0056717837433636,0.0,0.00023964063614189998,0.0059114243795055
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater",CTUe,,,,0.3668920204,0.0,0.0180438699,6433.9547999999995,16850.447900000003,2330477.7238,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2360.566675734278,0.0,42050.83685309533,44411.40352882961
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,,,0.3668920204,0.0,0.0180438699,13.52104,8.955151,9.878709,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,4.960761683509216,0.0,0.1782501399759591,5.139011823485175
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,,,0.3668920204,0.0,0.0180438699,232.3885,2837.0964000000004,215.5284,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,85.2614862827254,0.0,3.88896640935516,89.15045269208056
C7_2023,C7,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,,,0.3668920204,0.0,0.0180438699,6188.0453,14004.389299999999,2330252.3167,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2270.3444424437243,0.0,42046.76963670839,44317.11407915212
C7_2023,C7,2023,tonne,"Eutrophication, freshwater",kg P eq,,,,0.3668920204,0.0,0.0180438699,0.006633,0.00503,0.005765,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.0024335947713132002,0.0,0.0001040229099735,0.0025376176812867
C7_2023,C7,2023,tonne,"Eutrophication, marine",kg N eq,,,,0.3668920204,0.0,0.0180438699,0.012633,0.010401,0.011381,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.004634946893713201,0.0,0.0002053572833319,0.004840304177045101
C7_2023,C7,2023,tonne,"Eutrophication, terrestrial",mol N eq,,,,0.3668920204,0.0,0.0180438699,0.091999,0.069061,0.076172,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,0.033753698984779604,0.0,0.0013744376580228,0.035128136642802406
C7_2023,C7,2023,tonne,"Human toxicity, cancer",CTUh,,,,0.3668920204,0.0,0.0180438699,6.56e-09,7.28e-09,5.63e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,2.406811653824e-09,0.0,1.0158698753699999e-10,2.5083986413610003e-09
C7_2023,C7,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,,,0.3668920204,0.0,0.0180438699,3.84e-20,4.02e-20,4.24e-20,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.4088653583360002e-20,0.0,7.6506008376e-22,1.485371366712e-20
C7_2023,C7,2023,tonne,"Human toxicity, cancer - metals",CTUh,,,,0.3668920204,0.0,0.0180438699,3.38e-09,2.79e-09,2.97e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.240095028952e-09,0.0,5.359029360299999e-11,1.2936853225550002e-09
C7_2023,C7,2023,tonne,"Human toxicity, cancer - organics",CTUh,,,,0.3668920204,0.0,0.0180438699,3.19e-09,4.49e-09,2.66e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,1.170385545076e-09,0.0,4.7996693933999996e-11,1.21838223901e-09
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer",CTUh,,,,0.3668920204,0.0,0.0180438699,8.28e-07,4.3090000000000003e-07,0.00017910999999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.037865928912e-07,0.0,3.2318375377889996e-06,3.5356241306801994e-06
C7_2023,C7,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,,,0.3668920204,0.0,0.0180438699,1.09e-08,8.28e-09,9.1e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,2_chara;3_chara,6_chara;7_chara,4_chara;5_chara,,,,3.99912302236e-09,0.0,1.6419921609e-10,4.16332223845e-09
