dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_impact,machines_total_impact
C7_2023,C7,2023,tonne,Water use,m3 depriv.,,0.3007311642,2.11,1 ha worked,13_chara,0.634542756462,,0.1503655821,12.8,1 ha worked,16_chara,1.9246794508800003,,0.4510967463,0.8550000000000001,1 ha worked,11_chara,0.38568771808650004,,0.1503655821,7.94,1 ha worked,12_chara,1.1939027218740002,,0.1503655821,6.409999999999999,1 ha worked,14_chara,0.9638433812609999,,0.1503655821,3.44,1 ha worked,17_chara,0.517257602424,,1.2029246569,0.235,1 ha worked,15_chara,0.2826872943715,5.902600925359
C7_2024,C7,2024,tonne,Acidification,mol H+ eq,,0.638206178,0.253,1 ha worked,13_chara,0.161466163034,,0.2367130164,1.7899999999999998,1 ha worked,16_chara,0.42371629935599997,,1.4202780982,0.20199999999999999,1 ha worked,11_chara,0.2868961758364,,0.4734260327,1.1,1 ha worked,12_chara,0.52076863597,,0.4734260327,0.5670000000000001,1 ha worked,14_chara,0.26843256054090003,,0.2367130164,0.116,1 ha worked,17_chara,0.027458709902400003,,1.27926432,0.0167,1 ha worked,15_chara,0.021363714144,1.7101022587837
C7_2024,C7,2024,tonne,Climate change,kg CO2 eq,,0.638206178,26.88,1 ha worked,13_chara,17.15498206464,,0.2367130164,165.89,1 ha worked,16_chara,39.268322290596,,1.4202780982,20.45,1 ha worked,11_chara,29.04468710819,,0.4734260327,124.18,1 ha worked,12_chara,58.790044740686,,0.4734260327,69.64999999999999,1 ha worked,14_chara,32.97412317755499,,0.2367130164,28.27,1 ha worked,17_chara,6.691876973628,,1.27926432,1.93,1 ha worked,15_chara,2.4689801376,186.393016492895
C7_2024,C7,2024,tonne,Climate change - Biogenic,kg CO2 eq,,0.638206178,0.0373,1 ha worked,13_chara,0.0238050904394,,0.2367130164,0.17600000000000002,1 ha worked,16_chara,0.041661490886400004,,1.4202780982,0.028499999999999998,1 ha worked,11_chara,0.0404779257987,,0.4734260327,0.145,1 ha worked,12_chara,0.0686467747415,,0.4734260327,0.0992,1 ha worked,14_chara,0.04696386244384,,0.2367130164,0.0452,1 ha worked,17_chara,0.01069942834128,,1.27926432,0.0211,1 ha worked,15_chara,0.026992477152,0.25924704980312
C7_2024,C7,2024,tonne,Climate change - Fossil,kg CO2 eq,,0.638206178,26.830000000000002,1 ha worked,13_chara,17.12307175574,,0.2367130164,165.57999999999998,1 ha worked,16_chara,39.194941255512,,1.4202780982,20.41,1 ha worked,11_chara,28.987875984262,,0.4734260327,123.97,1 ha worked,12_chara,58.690625273819,,0.4734260327,69.50999999999999,1 ha worked,14_chara,32.907843532977,,0.2367130164,28.180000000000003,1 ha worked,17_chara,6.670572802152001,,1.27926432,1.9100000000000001,1 ha worked,15_chara,2.4433948512000003,186.01832545566202
C7_2024,C7,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,0.638206178,0.0178,1 ha worked,13_chara,0.0113600699684,,0.2367130164,0.131,1 ha worked,16_chara,0.0310094051484,,1.4202780982,0.00673,1 ha worked,11_chara,0.009558471600886,,0.4734260327,0.05789999999999999,1 ha worked,12_chara,0.027411367293329998,,0.4734260327,0.0494,1 ha worked,14_chara,0.02338724601538,,0.2367130164,0.0434,1 ha worked,17_chara,0.010273344911760001,,1.27926432,0.00132,1 ha worked,15_chara,0.0016886289024,0.11468853384055601
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater",CTUe,,0.638206178,409.06,1 ha worked,13_chara,261.06461917268,,0.2367130164,2729.37,1 ha worked,16_chara,646.077405571668,,1.4202780982,235.92,1 ha worked,11_chara,335.072008927344,,0.4734260327,1587.99,1 ha worked,12_chara,751.795805667273,,0.4734260327,1134.53,1 ha worked,14_chara,537.116036879131,,0.2367130164,588.66,1 ha worked,17_chara,139.343484234024,,1.27926432,32.26,1 ha worked,15_chara,41.2690669632,2711.73842741532
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,0.638206178,66.27,1 ha worked,13_chara,42.29392341606,,0.2367130164,419.04999999999995,1 ha worked,16_chara,99.19458952241999,,1.4202780982,48.84,1 ha worked,11_chara,69.366382316088,,0.4734260327,268.34,1 ha worked,12_chara,127.03914161471799,,0.4734260327,140.05,1 ha worked,14_chara,66.30331587963501,,0.2367130164,58.77,1 ha worked,17_chara,13.911623973828,,1.27926432,4.59,1 ha worked,15_chara,5.8718232288,423.980799951549
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,0.638206178,322.83,1 ha worked,13_chara,206.03210044374,,0.2367130164,2187.8900000000003,1 ha worked,16_chara,517.902041451396,,1.4202780982,170.45000000000002,1 ha worked,11_chara,242.08640183819003,,0.4734260327,1234.5,1 ha worked,12_chara,584.44443736815,,0.4734260327,954.07,1 ha worked,14_chara,451.681575018089,,0.2367130164,515.3100000000001,1 ha worked,17_chara,121.98058448108402,,1.27926432,26.36,1 ha worked,15_chara,33.7214074752,2157.848548075849
C7_2024,C7,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,0.638206178,19.96,1 ha worked,13_chara,12.738595312880001,,0.2367130164,122.43,1 ha worked,16_chara,28.980774597852,,1.4202780982,16.64,1 ha worked,11_chara,23.633427554048,,0.4734260327,85.15,1 ha worked,12_chara,40.312226684405005,,0.4734260327,40.410000000000004,1 ha worked,14_chara,19.131145981407002,,0.2367130164,14.58,1 ha worked,17_chara,3.451275779112,,1.27926432,1.31,1 ha worked,15_chara,1.6758362592,129.923282168904
C7_2024,C7,2024,tonne,"Eutrophication, freshwater",kg P eq,,0.638206178,0.00346,1 ha worked,13_chara,0.00220819337588,,0.2367130164,0.0236,1 ha worked,16_chara,0.00558642718704,,1.4202780982,0.0014600000000000001,1 ha worked,11_chara,0.0020736060233720005,,0.4734260327,0.0129,1 ha worked,12_chara,0.00610719582183,,0.4734260327,0.0116,1 ha worked,14_chara,0.00549174197932,,0.2367130164,0.00685,1 ha worked,17_chara,0.00162148416234,,1.27926432,0.000272,1 ha worked,15_chara,0.00034795989504,0.023436608444821996
C7_2024,C7,2024,tonne,"Eutrophication, marine",kg N eq,,0.638206178,0.1,1 ha worked,13_chara,0.0638206178,,0.2367130164,0.729,1 ha worked,16_chara,0.1725637889556,,1.4202780982,0.08460000000000001,1 ha worked,11_chara,0.12015552710772001,,0.4734260327,0.444,1 ha worked,12_chara,0.2102011585188,,0.4734260327,0.213,1 ha worked,14_chara,0.1008397449651,,0.2367130164,0.0206,1 ha worked,17_chara,0.00487628813784,,1.27926432,0.0064600000000000005,1 ha worked,15_chara,0.0082640475072,0.6807211729922601
C7_2024,C7,2024,tonne,"Eutrophication, terrestrial",mol N eq,,0.638206178,1.1,1 ha worked,13_chara,0.7020267958,,0.2367130164,7.97,1 ha worked,16_chara,1.886602740708,,1.4202780982,0.927,1 ha worked,11_chara,1.3165977970314002,,0.4734260327,4.86,1 ha worked,12_chara,2.300850518922,,0.4734260327,2.33,1 ha worked,14_chara,1.103082656191,,0.2367130164,0.21800000000000003,1 ha worked,17_chara,0.05160343757520001,,1.27926432,0.0704,1 ha worked,15_chara,0.090060208128,7.4508241543556
C7_2024,C7,2024,tonne,"Human toxicity, cancer",CTUh,,0.638206178,1.96e-08,1 ha worked,13_chara,1.25088410888e-08,,0.2367130164,1.34e-07,1 ha worked,16_chara,3.1719544197600004e-08,,1.4202780982,1.13e-08,1 ha worked,11_chara,1.604914250966e-08,,0.4734260327,1.03e-07,1 ha worked,12_chara,4.87628813681e-08,,0.4734260327,1.14e-07,1 ha worked,14_chara,5.39705677278e-08,,0.2367130164,5.54e-08,1 ha worked,17_chara,1.311390110856e-08,,1.27926432,1.91e-09,1 ha worked,15_chara,2.4433948511999997e-09,1.7856827285172e-07
C7_2024,C7,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,0.638206178,3.85e-17,1 ha worked,13_chara,2.4570937852999997e-17,,0.2367130164,2.22e-16,1 ha worked,16_chara,5.2550289640800003e-17,,1.4202780982,1.8099999999999998e-17,1 ha worked,11_chara,2.5707033577419997e-17,,0.4734260327,1.5199999999999998e-16,1 ha worked,12_chara,7.19607569704e-17,,0.4734260327,1.3300000000000002e-16,1 ha worked,14_chara,6.296566234910001e-17,,0.2367130164,7.46e-17,1 ha worked,17_chara,1.765879102344e-17,,1.27926432,2.89e-18,1 ha worked,15_chara,3.6970738848e-18,2.5911054529896e-16
C7_2024,C7,2024,tonne,"Human toxicity, cancer - metals",CTUh,,0.638206178,1.23e-08,1 ha worked,13_chara,7.8499359894e-09,,0.2367130164,8.47e-08,1 ha worked,16_chara,2.004959248908e-08,,1.4202780982,7.91e-09,1 ha worked,11_chara,1.1234399756761999e-08,,0.4734260327,6.970000000000001e-08,1 ha worked,12_chara,3.2997794479190006e-08,,0.4734260327,8.050000000000001e-08,1 ha worked,14_chara,3.8110795632350005e-08,,0.2367130164,3.55e-08,1 ha worked,17_chara,8.4033120822e-09,,1.27926432,1.23e-09,1 ha worked,15_chara,1.5734951136000002e-09,1.20219325542582e-07
C7_2024,C7,2024,tonne,"Human toxicity, cancer - organics",CTUh,,0.638206178,7.2800000000000005e-09,1 ha worked,13_chara,4.646140975840001e-09,,0.2367130164,4.98e-08,1 ha worked,16_chara,1.178830821672e-08,,1.4202780982,3.4000000000000003e-09,1 ha worked,11_chara,4.828945533880001e-09,,0.4734260327,3.3e-08,1 ha worked,12_chara,1.56230590791e-08,,0.4734260327,3.34e-08,1 ha worked,14_chara,1.581242949218e-08,,0.2367130164,2e-08,1 ha worked,17_chara,4.734260328e-09,,1.27926432,6.829999999999999e-10,1 ha worked,15_chara,8.737375305599999e-10,5.830688115628e-08
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer",CTUh,,0.638206178,5.989999999999999e-07,1 ha worked,13_chara,3.8228550062199996e-07,,0.2367130164,3.46e-06,1 ha worked,16_chara,8.19027036744e-07,,1.4202780982,8.92e-07,1 ha worked,11_chara,1.2668880635944e-06,,0.4734260327,2e-06,1 ha worked,12_chara,9.468520653999999e-07,,0.4734260327,1.37e-06,1 ha worked,14_chara,6.485936647990001e-07,,0.2367130164,1.0700000000000001e-06,1 ha worked,17_chara,2.53282927548e-07,,1.27926432,1.27e-07,1 ha worked,15_chara,1.6246656864e-07,4.4793958273474e-06
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,0.638206178,1.6900000000000002e-07,1 ha worked,13_chara,1.0785684408200002e-07,,0.2367130164,1.12e-06,1 ha worked,16_chara,2.6511857836800004e-07,,1.4202780982,8.97e-08,1 ha worked,11_chara,1.2739894540854e-07,,0.4734260327,8.100000000000001e-07,1 ha worked,12_chara,3.8347508648700006e-07,,0.4734260327,6.54e-07,1 ha worked,14_chara,3.096206253858e-07,,0.2367130164,3.12e-07,1 ha worked,17_chara,7.385446111679999e-08,,1.27926432,1.02e-08,1 ha worked,15_chara,1.3048496064000001e-08,1.2803730369121402e-06
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,0.638206178,4.1999999999999995e-07,1 ha worked,13_chara,2.6804659476e-07,,0.2367130164,2.26e-06,1 ha worked,16_chara,5.34971417064e-07,,1.4202780982,7.98e-07,1 ha worked,11_chara,1.1333819223636e-06,,0.4734260327,1.16e-06,1 ha worked,12_chara,5.49174197932e-07,,0.4734260327,6.99e-07,1 ha worked,14_chara,3.309247968573e-07,,0.2367130164,7.47e-07,1 ha worked,17_chara,1.768246232508e-07,,1.27926432,1.16e-07,1 ha worked,15_chara,1.4839466112000002e-07,3.1417182133476996e-06
C7_2024,C7,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,0.638206178,1.16e-08,1 ha worked,13_chara,7.4031916648e-09,,0.2367130164,8.660000000000001e-08,1 ha worked,16_chara,2.0499347220240003e-08,,1.4202780982,5.48e-09,1 ha worked,11_chara,7.783123978136001e-09,,0.4734260327,3.8200000000000005e-08,1 ha worked,12_chara,1.8084874449140003e-08,,0.4734260327,2.67e-08,1 ha worked,14_chara,1.264047507309e-08,,0.2367130164,1.5299999999999998e-08,1 ha worked,17_chara,3.6217091509199994e-09,,1.27926432,1.08e-09,1 ha worked,15_chara,1.3816054656e-09,7.1414327001926e-08
C7_2024,C7,2024,tonne,Ionising radiation,kBq U-235 eq,,0.638206178,1.72,1 ha worked,13_chara,1.09771462616,,0.2367130164,10.49,1 ha worked,16_chara,2.483119542036,,1.4202780982,1.27,1 ha worked,11_chara,1.803753184714,,0.4734260327,7.89,1 ha worked,12_chara,3.735331398003,,0.4734260327,4.319999999999999,1 ha worked,14_chara,2.045200461264,,0.2367130164,1.75,1 ha worked,17_chara,0.4142477787,,1.27926432,0.115,1 ha worked,15_chara,0.14711539680000002,11.726482387677
C7_2024,C7,2024,tonne,Land use,Pt,,0.638206178,145.23,1 ha worked,13_chara,92.68668323093999,,0.2367130164,800.14,1 ha worked,16_chara,189.403552942296,,1.4202780982,137.54,1 ha worked,11_chara,195.345049626428,,0.4734260327,641.1899999999999,1 ha worked,12_chara,303.556037906913,,0.4734260327,418.1,1 ha worked,14_chara,197.93942427187002,,0.2367130164,168.95000000000002,1 ha worked,17_chara,39.992664120780006,,1.27926432,100.13,1 ha worked,15_chara,128.0927363616,1147.016148460827
C7_2024,C7,2024,tonne,Ozone depletion,kg CFC11 eq,,0.638206178,4.960000000000001e-06,1 ha worked,13_chara,3.1655026428800004e-06,,0.2367130164,3.03e-05,1 ha worked,16_chara,7.17240439692e-06,,1.4202780982,4.17e-06,1 ha worked,11_chara,5.922559669494e-06,,0.4734260327,2.13e-05,1 ha worked,12_chara,1.008397449651e-05,,0.4734260327,9.97e-06,1 ha worked,14_chara,4.720057546019e-06,,0.2367130164,3.52e-06,1 ha worked,17_chara,8.33229817728e-07,,1.27926432,3.2200000000000005e-07,1 ha worked,15_chara,4.119231110400001e-07,3.2309651680591e-05
C7_2024,C7,2024,tonne,Particulate matter,disease inc.,,0.638206178,8.429999999999999e-07,1 ha worked,13_chara,5.38007808054e-07,,0.2367130164,5.39e-06,1 ha worked,16_chara,1.275883158396e-06,,1.4202780982,6.229999999999999e-07,1 ha worked,11_chara,8.848332551785999e-07,,0.4734260327,3.6599999999999997e-06,1 ha worked,12_chara,1.7327392796819998e-06,,0.4734260327,2.78e-06,1 ha worked,14_chara,1.316124370906e-06,,0.2367130164,1.42e-06,1 ha worked,17_chara,3.36132483288e-07,,1.27926432,1.22e-07,1 ha worked,15_chara,1.5607024704e-07,6.239790602544599e-06
C7_2024,C7,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,0.638206178,0.305,1 ha worked,13_chara,0.19465288429,,0.2367130164,2.2,1 ha worked,16_chara,0.52076863608,,1.4202780982,0.249,1 ha worked,11_chara,0.3536492464518,,0.4734260327,1.33,1 ha worked,12_chara,0.629656623491,,0.4734260327,0.67,1 ha worked,14_chara,0.317195441909,,0.2367130164,0.107,1 ha worked,17_chara,0.0253282927548,,1.27926432,0.0194,1 ha worked,15_chara,0.024817727808,2.0660688527846003
C7_2024,C7,2024,tonne,"Resource use, fossils",MJ,,0.638206178,357.29999999999995,1 ha worked,13_chara,228.03106739939997,,0.2367130164,2174.67,1 ha worked,16_chara,514.772695374588,,1.4202780982,273.81,1 ha worked,11_chara,388.886346068142,,0.4734260327,1630.72,1 ha worked,12_chara,772.025300044544,,0.4734260327,863.0400000000001,1 ha worked,14_chara,408.58560326140804,,0.2367130164,337.64000000000004,1 ha worked,17_chara,79.92378285729602,,1.27926432,23.53,1 ha worked,15_chara,30.101089449600003,2422.3258844549778
C7_2024,C7,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,0.638206178,0.00031400000000000004,1 ha worked,13_chara,0.00020039673989200003,,0.2367130164,0.0025800000000000003,1 ha worked,16_chara,0.0006107195823120001,,1.4202780982,0.000127,1 ha worked,11_chara,0.0001803753184714,,0.4734260327,0.000917,1 ha worked,12_chara,0.00043413167198589996,,0.4734260327,0.00062,1 ha worked,14_chara,0.000293524140274,,0.2367130164,0.00037,1 ha worked,17_chara,8.7583816068e-05,,1.27926432,2.91e-05,1 ha worked,15_chara,3.7226591712e-05,0.0018439578607153
C7_2024,C7,2024,tonne,Water use,m3 depriv.,,0.638206178,2.11,1 ha worked,13_chara,1.34661503558,,0.2367130164,12.8,1 ha worked,16_chara,3.0299266099200004,,1.4202780982,0.8550000000000001,1 ha worked,11_chara,1.2143377739610002,,0.4734260327,7.94,1 ha worked,12_chara,3.759002699638,,0.4734260327,6.409999999999999,1 ha worked,14_chara,3.0346608696069994,,0.2367130164,3.44,1 ha worked,17_chara,0.814292776416,,1.27926432,0.235,1 ha worked,15_chara,0.30062711519999996,13.499462880321998
C8_2022,C8,2022,tonne,Acidification,mol H+ eq,,0.5787431524,0.253,1 ha worked,13_chara,0.1464220175572,,0.1800506809,1.7899999999999998,1 ha worked,16_chara,0.32229071881099997,,0.5401520428,0.20199999999999999,1 ha worked,11_chara,0.10911071264559999,,0.1800506809,1.1,1 ha worked,12_chara,0.19805574899000003,,0.0,0.5670000000000001,1 ha worked,14_chara,0.0,,0.0,0.116,1 ha worked,17_chara,0.0,,1.3170373883,0.0167,1 ha worked,15_chara,0.021994524384609998,0.79787372238841
C8_2022,C8,2022,tonne,Climate change,kg CO2 eq,,0.5787431524,26.88,1 ha worked,13_chara,15.556615936511998,,0.1800506809,165.89,1 ha worked,16_chara,29.868607454501,,0.5401520428,20.45,1 ha worked,11_chara,11.04610927526,,0.1800506809,124.18,1 ha worked,12_chara,22.358693554162002,,0.0,69.64999999999999,1 ha worked,14_chara,0.0,,0.0,28.27,1 ha worked,17_chara,0.0,,1.3170373883,1.93,1 ha worked,15_chara,2.541882159419,81.371908379854
C8_2022,C8,2022,tonne,Climate change - Biogenic,kg CO2 eq,,0.5787431524,0.0373,1 ha worked,13_chara,0.021587119584519997,,0.1800506809,0.17600000000000002,1 ha worked,16_chara,0.031688919838400005,,0.5401520428,0.028499999999999998,1 ha worked,11_chara,0.015394333219799997,,0.1800506809,0.145,1 ha worked,12_chara,0.0261073487305,,0.0,0.0992,1 ha worked,14_chara,0.0,,0.0,0.0452,1 ha worked,17_chara,0.0,,1.3170373883,0.0211,1 ha worked,15_chara,0.027789488893129998,0.12256721026635
C8_2022,C8,2022,tonne,Climate change - Fossil,kg CO2 eq,,0.5787431524,26.830000000000002,1 ha worked,13_chara,15.527678778892,,0.1800506809,165.57999999999998,1 ha worked,16_chara,29.812791743422,,0.5401520428,20.41,1 ha worked,11_chara,11.024503193548,,0.1800506809,123.97,1 ha worked,12_chara,22.320882911173,,0.0,69.50999999999999,1 ha worked,14_chara,0.0,,0.0,28.180000000000003,1 ha worked,17_chara,0.0,,1.3170373883,1.9100000000000001,1 ha worked,15_chara,2.515541411653,81.20139803868801
C8_2022,C8,2022,tonne,Climate change - Land use and LU change,kg CO2 eq,,0.5787431524,0.0178,1 ha worked,13_chara,0.010301628112719998,,0.1800506809,0.131,1 ha worked,16_chara,0.0235866391979,,0.5401520428,0.00673,1 ha worked,11_chara,0.0036352232480439998,,0.1800506809,0.05789999999999999,1 ha worked,12_chara,0.01042493442411,,0.0,0.0494,1 ha worked,14_chara,0.0,,0.0,0.0434,1 ha worked,17_chara,0.0,,1.3170373883,0.00132,1 ha worked,15_chara,0.001738489352556,0.049686914335330006
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater",CTUe,,0.5787431524,409.06,1 ha worked,13_chara,236.74067392074397,,0.1800506809,2729.37,1 ha worked,16_chara,491.424926928033,,0.5401520428,235.92,1 ha worked,11_chara,127.43266993737598,,0.1800506809,1587.99,1 ha worked,12_chara,285.91868076239103,,0.0,1134.53,1 ha worked,14_chara,0.0,,0.0,588.66,1 ha worked,17_chara,0.0,,1.3170373883,32.26,1 ha worked,15_chara,42.48762614655799,1184.004577695102
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,0.5787431524,66.27,1 ha worked,13_chara,38.353308709547996,,0.1800506809,419.04999999999995,1 ha worked,16_chara,75.45023783114499,,0.5401520428,48.84,1 ha worked,11_chara,26.381025770352,,0.1800506809,268.34,1 ha worked,12_chara,48.314799712706,,0.0,140.05,1 ha worked,14_chara,0.0,,0.0,58.77,1 ha worked,17_chara,0.0,,1.3170373883,4.59,1 ha worked,15_chara,6.045201612296999,194.544573636048
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - metals",CTUe,,0.5787431524,322.83,1 ha worked,13_chara,186.83565188929197,,0.1800506809,2187.8900000000003,1 ha worked,16_chara,393.93108423430107,,0.5401520428,170.45000000000002,1 ha worked,11_chara,92.06891569526,,0.1800506809,1234.5,1 ha worked,12_chara,222.27256557105002,,0.0,954.07,1 ha worked,14_chara,0.0,,0.0,515.3100000000001,1 ha worked,17_chara,0.0,,1.3170373883,26.36,1 ha worked,15_chara,34.717105555588,929.825322945491
C8_2022,C8,2022,tonne,"Ecotoxicity, freshwater - organics",CTUe,,0.5787431524,19.96,1 ha worked,13_chara,11.551713321904,,0.1800506809,122.43,1 ha worked,16_chara,22.043604862587003,,0.5401520428,16.64,1 ha worked,11_chara,8.988129992192,,0.1800506809,85.15,1 ha worked,12_chara,15.331315478635002,,0.0,40.410000000000004,1 ha worked,14_chara,0.0,,0.0,14.58,1 ha worked,17_chara,0.0,,1.3170373883,1.31,1 ha worked,15_chara,1.725318978673,59.640082633991014
C8_2022,C8,2022,tonne,"Eutrophication, freshwater",kg P eq,,0.5787431524,0.00346,1 ha worked,13_chara,0.0020024513073039997,,0.1800506809,0.0236,1 ha worked,16_chara,0.00424919606924,,0.5401520428,0.0014600000000000001,1 ha worked,11_chara,0.000788621982488,,0.1800506809,0.0129,1 ha worked,12_chara,0.0023226537836100003,,0.0,0.0116,1 ha worked,14_chara,0.0,,0.0,0.00685,1 ha worked,17_chara,0.0,,1.3170373883,0.000272,1 ha worked,15_chara,0.0003582341696176,0.009721157312259601
C8_2022,C8,2022,tonne,"Eutrophication, marine",kg N eq,,0.5787431524,0.1,1 ha worked,13_chara,0.05787431524,,0.1800506809,0.729,1 ha worked,16_chara,0.1312569463761,,0.5401520428,0.08460000000000001,1 ha worked,11_chara,0.04569686282088,,0.1800506809,0.444,1 ha worked,12_chara,0.07994250231960001,,0.0,0.213,1 ha worked,14_chara,0.0,,0.0,0.0206,1 ha worked,17_chara,0.0,,1.3170373883,0.0064600000000000005,1 ha worked,15_chara,0.008508061528418001,0.323278688284998
C8_2022,C8,2022,tonne,"Eutrophication, terrestrial",mol N eq,,0.5787431524,1.1,1 ha worked,13_chara,0.63661746764,,0.1800506809,7.97,1 ha worked,16_chara,1.435003926773,,0.5401520428,0.927,1 ha worked,11_chara,0.5007209436755999,,0.1800506809,4.86,1 ha worked,12_chara,0.8750463091740001,,0.0,2.33,1 ha worked,14_chara,0.0,,0.0,0.21800000000000003,1 ha worked,17_chara,0.0,,1.3170373883,0.0704,1 ha worked,15_chara,0.09271943213632,3.5401080793989195
C8_2022,C8,2022,tonne,"Human toxicity, cancer",CTUh,,0.5787431524,1.96e-08,1 ha worked,13_chara,1.1343365787039999e-08,,0.1800506809,1.34e-07,1 ha worked,16_chara,2.4126791240600004e-08,,0.5401520428,1.13e-08,1 ha worked,11_chara,6.103718083639999e-09,,0.1800506809,1.03e-07,1 ha worked,12_chara,1.85452201327e-08,,0.0,1.14e-07,1 ha worked,14_chara,0.0,,0.0,5.54e-08,1 ha worked,17_chara,0.0,,1.3170373883,1.91e-09,1 ha worked,15_chara,2.5155414116529997e-09,6.2634636655633e-08
C8_2022,C8,2022,tonne,"Human toxicity, cancer - inorganics",CTUh,,0.5787431524,3.85e-17,1 ha worked,13_chara,2.2281611367399997e-17,,0.1800506809,2.22e-16,1 ha worked,16_chara,3.9971251159800007e-17,,0.5401520428,1.8099999999999998e-17,1 ha worked,11_chara,9.776751974679998e-18,,0.1800506809,1.5199999999999998e-16,1 ha worked,12_chara,2.7367703496799998e-17,,0.0,1.3300000000000002e-16,1 ha worked,14_chara,0.0,,0.0,7.46e-17,1 ha worked,17_chara,0.0,,1.3170373883,2.89e-18,1 ha worked,15_chara,3.806238052187e-18,1.03203556050867e-16
C8_2022,C8,2022,tonne,"Human toxicity, cancer - metals",CTUh,,0.5787431524,1.23e-08,1 ha worked,13_chara,7.118540774519999e-09,,0.1800506809,8.47e-08,1 ha worked,16_chara,1.525029267223e-08,,0.5401520428,7.91e-09,1 ha worked,11_chara,4.272602658548e-09,,0.1800506809,6.970000000000001e-08,1 ha worked,12_chara,1.2549532458730002e-08,,0.0,8.050000000000001e-08,1 ha worked,14_chara,0.0,,0.0,3.55e-08,1 ha worked,17_chara,0.0,,1.3170373883,1.23e-09,1 ha worked,15_chara,1.619955987609e-09,4.0810924551637006e-08
C8_2022,C8,2022,tonne,"Human toxicity, cancer - organics",CTUh,,0.5787431524,7.2800000000000005e-09,1 ha worked,13_chara,4.213250149472e-09,,0.1800506809,4.98e-08,1 ha worked,16_chara,8.96652390882e-09,,0.5401520428,3.4000000000000003e-09,1 ha worked,11_chara,1.83651694552e-09,,0.1800506809,3.3e-08,1 ha worked,12_chara,5.9416724697e-09,,0.0,3.34e-08,1 ha worked,14_chara,0.0,,0.0,2e-08,1 ha worked,17_chara,0.0,,1.3170373883,6.829999999999999e-10,1 ha worked,15_chara,8.995365362088998e-10,2.1857500009720897e-08
C8_2022,C8,2022,tonne,"Human toxicity, non-cancer",CTUh,,0.5787431524,5.989999999999999e-07,1 ha worked,13_chara,3.466671482875999e-07,,0.1800506809,3.46e-06,1 ha worked,16_chara,6.22975355914e-07,,0.5401520428,8.92e-07,1 ha worked,11_chara,4.818156221776e-07,,0.1800506809,2e-06,1 ha worked,12_chara,3.6010136180000003e-07,,0.0,1.37e-06,1 ha worked,14_chara,0.0,,0.0,1.0700000000000001e-06,1 ha worked,17_chara,0.0,,1.3170373883,1.27e-07,1 ha worked,15_chara,1.672637483141e-07,1.9788232364932997e-06
